"timeMillisSpent","score"
11090,"0hard/0medium/-224soft"
14782,"0hard/0medium/-213soft"
18336,"0hard/0medium/-229soft"
21999,"0hard/0medium/-238soft"
25744,"0hard/0medium/-238soft"
29520,"0hard/0medium/-238soft"
33179,"0hard/0medium/-222soft"
36935,"0hard/0medium/-222soft"
40580,"0hard/0medium/-213soft"
44240,"0hard/0medium/-240soft"
47879,"0hard/0medium/-240soft"
51635,"0hard/0medium/-224soft"
55212,"0hard/0medium/-224soft"
59052,"0hard/0medium/-224soft"
62754,"0hard/0medium/-222soft"
66358,"0hard/0medium/-224soft"
70022,"0hard/0medium/-229soft"
73743,"0hard/0medium/-240soft"
77458,"0hard/0medium/-240soft"
81038,"0hard/0medium/-213soft"
84720,"0hard/0medium/-213soft"
88342,"0hard/0medium/-213soft"
91946,"0hard/0medium/-213soft"
95820,"0hard/0medium/-213soft"
99500,"0hard/0medium/-213soft"
103200,"0hard/0medium/-222soft"
106908,"0hard/0medium/-240soft"
110488,"0hard/0medium/-240soft"
114250,"0hard/0medium/-240soft"
117901,"0hard/0medium/-229soft"
121522,"0hard/0medium/-229soft"
125379,"0hard/0medium/-224soft"
129060,"0hard/0medium/-229soft"
132807,"0hard/0medium/-229soft"
136474,"0hard/0medium/-229soft"
140316,"0hard/0medium/-229soft"
144087,"0hard/0medium/-224soft"
147758,"0hard/0medium/-224soft"
151427,"0hard/0medium/-240soft"
155087,"0hard/0medium/-240soft"
158768,"0hard/0medium/-240soft"
162385,"0hard/0medium/-238soft"
166007,"0hard/0medium/-238soft"
169657,"0hard/0medium/-238soft"
173314,"0hard/0medium/-238soft"
177008,"0hard/0medium/-238soft"
180578,"0hard/0medium/-222soft"
184269,"0hard/0medium/-222soft"
187897,"0hard/0medium/-229soft"
191697,"0hard/0medium/-229soft"
195432,"0hard/0medium/-229soft"
199014,"0hard/0medium/-229soft"
202693,"0hard/0medium/-229soft"
206280,"0hard/0medium/-229soft"
209945,"0hard/0medium/-222soft"
213608,"0hard/0medium/-222soft"
217321,"0hard/0medium/-222soft"
221184,"0hard/0medium/-222soft"
224724,"0hard/0medium/-213soft"
228271,"0hard/0medium/-213soft"
231972,"0hard/0medium/-213soft"
235571,"0hard/0medium/-213soft"
239266,"0hard/0medium/-229soft"
242859,"0hard/0medium/-229soft"
246538,"0hard/0medium/-229soft"
250169,"0hard/0medium/-229soft"
253801,"0hard/0medium/-238soft"
257446,"0hard/0medium/-238soft"
261105,"0hard/0medium/-238soft"
264744,"0hard/0medium/-213soft"
268400,"0hard/0medium/-240soft"
272091,"0hard/0medium/-213soft"
275712,"0hard/0medium/-240soft"
279334,"0hard/0medium/-229soft"
283020,"0hard/0medium/-229soft"
286692,"0hard/0medium/-229soft"
290333,"0hard/0medium/-229soft"
293967,"0hard/0medium/-213soft"
297673,"0hard/0medium/-213soft"
