"timeMillisSpent","usedMemory","maxMemory"
4400,8741984,1834483712
8934,9225896,1834483712
13201,9225896,1834483712
17468,9701624,1834483712
21818,10195680,1834483712
26074,10196136,1834483712
30374,10680504,1834483712
34755,11164872,1834483712
39082,11165328,1834483712
43462,11643856,1834483712
47718,11643856,1834483712
52148,12119608,1834483712
56580,12605000,1834483712
61126,12605456,1834483712
65533,13081944,1834483712
70027,13566312,1834483712
74481,13566768,1834483712
78890,14043288,1834483712
83175,14045808,1834483712
87517,14522032,1834483712
91829,15005944,1834483712
96409,15005944,1834483712
100734,15486216,1834483712
105217,15970584,1834483712
109729,15971040,1834483712
114005,16447528,1834483712
118225,16931896,1834483712
122512,16934416,1834483712
126796,17418328,1834483712
131131,17894080,1834483712
135427,17894080,1834483712
139704,18378448,1834483712
144037,18378904,1834483712
148320,18855096,1834483712
152637,19339464,1834483712
156966,19339920,1834483712
161281,19818672,1834483712
161281,19818672,1834483712
165779,20302584,1834483712
170084,20786496,1834483712
174565,20786496,1834483712
178779,21263192,1834483712
183071,21280064,1834483712
187358,21756760,1834483712
191946,22241128,1834483712
196348,22241584,1834483712
200649,22728016,1834483712
204933,23211928,1834483712
209302,23211928,1834483712
213851,23695840,1834483712
218189,23696296,1834483712
222479,24173216,1834483712
226802,24649680,1834483712
231117,24650136,1834483712
235597,25134504,1834483712
240072,25629128,1834483712
244390,25629128,1834483712
248628,26113040,1834483712
252899,26596952,1834483712
257472,26597408,1834483712
261787,27073696,1834483712
266091,27074152,1834483712
270374,27550336,1834483712
274738,28034704,1834483712
279055,28037224,1834483712
283347,28512952,1834483712
287594,28996864,1834483712
292143,28996864,1834483712
296690,29473112,1834483712
301121,29957480,1834483712
305671,29957936,1834483712
310177,30434416,1834483712
314451,30935184,1834483712
318732,30937704,1834483712
323103,31421616,1834483712
323104,31421616,1834483712
327435,8265600,1834483712
331688,8265600,1834483712
336020,8741824,1834483712
340405,9217824,1834483712
344719,9218280,1834483712
348985,9702704,1834483712
353510,10187128,1834483712
357870,10187584,1834483712
362152,10672008,1834483712
366464,10674528,1834483712
370804,11158496,1834483712
375154,11642464,1834483712
379740,11642464,1834483712
384087,12126888,1834483712
388508,12127344,1834483712
392987,12603592,1834483712
397420,13079944,1834483712
401794,13080400,1834483712
406153,13558720,1834483712
410530,14054824,1834483712
414852,14054824,1834483712
419200,14538792,1834483712
423515,15039616,1834483712
427731,15040072,1834483712
432328,15516312,1834483712
436735,15516768,1834483712
441118,15993008,1834483712
445444,16479496,1834483712
450061,16963464,1834483712
454337,16963464,1834483712
458626,17447432,1834483712
462981,17447888,1834483712
467266,17924976,1834483712
471807,18410880,1834483712
476225,18411336,1834483712
480516,18895760,1834483712
484906,19374136,1834483712
489207,19374136,1834483712
493705,19858104,1834483712
498091,19858104,1834483712
502381,20334728,1834483712
506652,20853448,1834483712
510820,20853904,1834483712
515109,21330984,1834483712
519397,21331440,1834483712
523980,21809760,1834483712
528524,22293728,1834483712
533065,22293728,1834483712
537400,22777696,1834483712
541797,23262120,1834483712
546175,23262576,1834483712
550461,23747000,1834483712
554980,23747456,1834483712
559317,24223696,1834483712
563790,24705904,1834483712
568081,24705904,1834483712
572661,25189872,1834483712
576958,25665720,1834483712
581237,25666176,1834483712
585458,26150600,1834483712
589808,26151056,1834483712
594061,26627296,1834483712
598453,27107440,1834483712
602654,27109960,1834483712
