"timeMillisSpent","calculateCountPerSecond"
4493,45
8823,0
13273,0
17822,0
22095,0
26397,0
30702,0
35162,0
39511,0
43855,0
48114,0
52352,0
56545,0
60970,0
65503,0
69737,0
74135,0
78433,0
82782,0
87045,1
91531,0
96014,0
100480,0
100480,1000
104975,8
109223,0
113578,0
117950,0
122272,0
126673,0
126673,2000
131196,5
131197,2000
135561,8
135561,3000
139957,1
144280,0
148572,0
152824,0
157163,0
161427,0
165904,0
170276,0
174628,0
178879,0
178879,1000
183163,2
187419,0
187419,2000
191684,1
195959,0
200455,0
204782,0
204782,5000
209163,30
213572,0
217935,0
217935,1000
222330,7
226821,0
226822,2000
231198,30
231198,1000
235443,0
239774,0
239774,1000
244081,4
244081,1000
248425,5
248425,2000
252867,0
252867,3000
257196,11
257196,2000
261514,9
265883,0
270374,0
274676,0
283348,0
287616,0
287616,1000
291882,2
296247,0
300740,0
305026,0
309463,0
309463,1000
314030,0
318351,0
318351,1000
322894,27
327248,0
327248,2000
331635,2
336158,1
340638,1
344924,0
349507,0
353744,0
358146,0
362370,0
366787,0
371123,0
375393,0
379691,0
384084,0
388624,0
392982,0
397295,0
401575,0
405757,0
405757,1000
410005,1
414290,0
418525,0
423050,0
427317,1
431671,0
435953,0
435953,1000
440477,0
444750,0
444750,1000
449222,71
453536,0
457805,0
457805,1000
462078,23
466480,0
470969,0
475217,1
479547,2
483872,0
488368,0
492666,0
497012,0
501544,0
505859,0
510113,0
514237,0
518523,1
522726,0
522726,3000
527046,6
531519,1
535760,0
549053,0
557676,0
561926,0
566454,0
570723,1
574967,0
579256,0
583642,0
587870,0
592092,0
596631,0
600803,0
