"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11159,1,2
14842,1,4
33345,1,9
44349,1,14
70059,1,25
77494,1,3
81115,1,1
84742,1,3
95909,1,7
118318,1,10
143686,1,22
147536,1,5
151309,1,1
180464,1,23
187880,1,4
191657,1,2
198993,1,5
206385,1,7
210142,1,1
213835,1,2
224830,1,7
228444,1,4
250449,1,14
257997,1,7
261666,1,1
290817,1,18
305576,1,13
309223,1,1
320310,1,7
338744,1,11
346122,1,5
349761,1,3
360932,1,6
368204,1,2
375369,1,5
386320,1,7
393897,1,4
408422,1,8
412065,1,2
419382,1,5
437720,1,9
448797,1,4
459614,1,10
467133,1,3
500284,1,23
503891,1,7
577618,1,51
585007,1,6
592362,1,4
603331,1,12
