"timeMillisSpent","usedMemory","maxMemory"
3727,5808096,1834483712
11159,6290224,1834483712
14842,6772352,1834483712
33345,8237416,1834483712
44349,8722064,1834483712
70059,10655408,1834483712
77494,11137536,1834483712
81115,11611584,1834483712
84742,11612040,1834483712
95909,12573568,1834483712
118318,14007672,1834483712
143686,15940528,1834483712
147536,16422656,1834483712
151309,16423112,1834483712
180464,18821824,1834483712
187880,19296672,1834483712
191657,19795656,1834483712
198993,20270536,1834483712
206385,20755184,1834483712
210142,20755184,1834483712
213835,21229416,1834483712
224830,22211440,1834483712
228444,22211896,1834483712
250449,24143840,1834483712
257997,24624048,1834483712
261666,24624504,1834483712
290817,27031672,1834483712
305576,27999488,1834483712
309223,27999488,1834483712
320310,28956768,1834483712
338744,6808552,1834483712
346122,7294904,1834483712
349761,7295360,1834483712
360932,8269216,1834483712
368204,8779264,1834483712
375369,9257752,1834483712
386320,10230000,1834483712
393897,10717960,1834483712
408422,11689752,1834483712
412065,12175648,1834483712
419382,12662000,1834483712
437720,14113504,1834483712
448797,14597480,1834483712
459614,15571336,1834483712
467133,16056776,1834483712
500284,18480792,1834483712
503891,18966688,1834483712
577618,23826072,1834483712
585007,24797864,1834483712
592362,25294016,1834483712
603331,25779912,1834483712
