"timeMillisSpent","score"
13,"0hard/-824698soft"
18,"0hard/-824095soft"
20,"0hard/-823650soft"
24,"0hard/-816894soft"
44,"0hard/-815517soft"
49,"0hard/-814875soft"
220,"0hard/-814219soft"
604,"0hard/-808633soft"
616,"0hard/-804060soft"
618,"0hard/-800719soft"
749,"0hard/-798469soft"
779,"0hard/-797474soft"
787,"0hard/-797274soft"
841,"0hard/-793521soft"
946,"0hard/-790859soft"
947,"0hard/-787567soft"
1151,"0hard/-785866soft"
1199,"0hard/-782187soft"
1311,"0hard/-780975soft"
1364,"0hard/-780936soft"
