"timeMillisSpent","score"
261,"0hard/-59547soft"
297,"0hard/-59307soft"
336,"0hard/-59240soft"
364,"0hard/-59166soft"
431,"0hard/-59000soft"
517,"0hard/-58918soft"
607,"0hard/-58896soft"
697,"0hard/-58809soft"
752,"0hard/-58749soft"
776,"0hard/-58735soft"
799,"0hard/-58713soft"
843,"0hard/-57942soft"
890,"0hard/-57921soft"
912,"0hard/-57789soft"
935,"0hard/-57685soft"
956,"0hard/-57635soft"
978,"0hard/-57625soft"
1000,"0hard/-57601soft"
1088,"0hard/-57590soft"
1111,"0hard/-57554soft"
1135,"0hard/-57544soft"
1233,"0hard/-57355soft"
1419,"0hard/-57040soft"
1517,"0hard/-57001soft"
1541,"0hard/-56937soft"
1566,"0hard/-56918soft"
1590,"0hard/-56850soft"
1614,"0hard/-56745soft"
1661,"0hard/-56739soft"
1706,"0hard/-56719soft"
1729,"0hard/-56703soft"
1799,"0hard/-56701soft"
1871,"0hard/-56698soft"
1896,"0hard/-56670soft"
1920,"0hard/-56662soft"
1944,"0hard/-56646soft"
1967,"0hard/-56524soft"
2039,"0hard/-56511soft"
2064,"0hard/-56464soft"
2088,"0hard/-56445soft"
2112,"0hard/-56414soft"
2190,"0hard/-56353soft"
2295,"0hard/-56344soft"
2472,"0hard/-56326soft"
2521,"0hard/-56279soft"
2543,"0hard/-56239soft"
2567,"0hard/-56197soft"
2591,"0hard/-56185soft"
2615,"0hard/-56174soft"
2638,"0hard/-56154soft"
2662,"0hard/-56146soft"
2706,"0hard/-56004soft"
2728,"0hard/-55955soft"
2914,"0hard/-55940soft"
2941,"0hard/-55933soft"
3037,"0hard/-55874soft"
3155,"0hard/-55866soft"
3177,"0hard/-55852soft"
3200,"0hard/-55827soft"
3314,"0hard/-55663soft"
3337,"0hard/-55614soft"
3382,"0hard/-55598soft"
3405,"0hard/-55564soft"
3429,"0hard/-55547soft"
3451,"0hard/-55499soft"
3474,"0hard/-55497soft"
3519,"0hard/-55478soft"
3541,"0hard/-55470soft"
3726,"0hard/-55458soft"
3766,"0hard/-55446soft"
3830,"0hard/-55400soft"
3874,"0hard/-55368soft"
3897,"0hard/-55303soft"
3922,"0hard/-55284soft"
3945,"0hard/-55107soft"
4146,"0hard/-55047soft"
4217,"0hard/-54985soft"
4240,"0hard/-54975soft"
4270,"0hard/-54970soft"
4395,"0hard/-54965soft"
4701,"0hard/-54957soft"
4755,"0hard/-54940soft"
4804,"0hard/-54819soft"
5007,"0hard/-54793soft"
5056,"0hard/-54778soft"
5101,"0hard/-54724soft"
5143,"0hard/-54713soft"
5186,"0hard/-54708soft"
5231,"0hard/-54707soft"
5271,"0hard/-54654soft"
5316,"0hard/-54645soft"
5356,"0hard/-54631soft"
5396,"0hard/-54588soft"
5439,"0hard/-54454soft"
5479,"0hard/-54441soft"
5540,"0hard/-54425soft"
5563,"0hard/-54393soft"
5588,"0hard/-54389soft"
5612,"0hard/-54383soft"
5649,"0hard/-54368soft"
5694,"0hard/-54355soft"
5984,"0hard/-54347soft"
6008,"0hard/-54280soft"
6148,"0hard/-54245soft"
6170,"0hard/-54217soft"
6443,"0hard/-54214soft"
6468,"0hard/-54176soft"
6543,"0hard/-54172soft"
6776,"0hard/-54132soft"
8225,"0hard/-54125soft"
8268,"0hard/-54123soft"
9401,"0hard/-54109soft"
9526,"0hard/-54078soft"
9552,"0hard/-54063soft"
9577,"0hard/-54041soft"
9897,"0hard/-54006soft"
9943,"0hard/-53988soft"
9990,"0hard/-53966soft"
10038,"0hard/-53965soft"
10063,"0hard/-53951soft"
10086,"0hard/-53930soft"
10221,"0hard/-53887soft"
10243,"0hard/-53886soft"
10265,"0hard/-53877soft"
10286,"0hard/-53867soft"
10308,"0hard/-53865soft"
10351,"0hard/-53815soft"
10507,"0hard/-53798soft"
10557,"0hard/-53752soft"
10908,"0hard/-53727soft"
10950,"0hard/-53718soft"
11175,"0hard/-53702soft"
11220,"0hard/-53668soft"
11265,"0hard/-53628soft"
11314,"0hard/-53624soft"
11361,"0hard/-53586soft"
11456,"0hard/-53579soft"
11553,"0hard/-53568soft"
11909,"0hard/-53551soft"
11993,"0hard/-53532soft"
14163,"0hard/-53469soft"
14188,"0hard/-53428soft"
14234,"0hard/-53416soft"
14281,"0hard/-53375soft"
14327,"0hard/-53371soft"
14360,"0hard/-53327soft"
14427,"0hard/-53322soft"
14470,"0hard/-53273soft"
14591,"0hard/-53237soft"
14632,"0hard/-53212soft"
15075,"0hard/-53184soft"
15516,"0hard/-53136soft"
