"timeMillisSpent","score"
6,"0hard/-805104soft"
9,"0hard/-802835soft"
11,"0hard/-802061soft"
12,"0hard/-796042soft"
20,"0hard/-795915soft"
30,"0hard/-794997soft"
37,"0hard/-794873soft"
41,"0hard/-793279soft"
62,"0hard/-792059soft"
67,"0hard/-791769soft"
68,"0hard/-791360soft"
90,"0hard/-785065soft"
138,"0hard/-783354soft"
148,"0hard/-780184soft"
149,"0hard/-779723soft"
164,"0hard/-779452soft"
166,"0hard/-738816soft"
514,"0hard/-735266soft"
600,"0hard/-733005soft"
766,"0hard/-726509soft"
766,"0hard/-724378soft"
853,"0hard/-721338soft"
859,"0hard/-718994soft"
870,"0hard/-704705soft"
1014,"0hard/-703423soft"
1025,"0hard/-702393soft"
1070,"0hard/-700154soft"
1220,"0hard/-695391soft"
1372,"0hard/-691418soft"
1379,"0hard/-686287soft"
1672,"0hard/-678236soft"
1868,"0hard/-676351soft"
1958,"0hard/-673340soft"
2057,"0hard/-672501soft"
3795,"0hard/-672465soft"
