"timeMillisSpent","score"
10828,"0hard/0medium/-205soft"
14538,"0hard/0medium/-205soft"
18188,"0hard/0medium/-185soft"
21929,"0hard/0medium/-185soft"
25667,"0hard/0medium/-196soft"
29372,"0hard/0medium/-196soft"
33189,"0hard/0medium/-196soft"
36921,"0hard/0medium/-196soft"
40603,"0hard/0medium/-195soft"
44228,"0hard/0medium/-195soft"
47993,"0hard/0medium/-195soft"
51741,"0hard/0medium/-195soft"
55569,"0hard/0medium/-185soft"
59301,"0hard/0medium/-194soft"
63085,"0hard/0medium/-196soft"
66946,"0hard/0medium/-196soft"
70678,"0hard/0medium/-195soft"
74300,"0hard/0medium/-195soft"
77957,"0hard/0medium/-195soft"
81730,"0hard/0medium/-195soft"
85425,"0hard/0medium/-196soft"
89133,"0hard/0medium/-196soft"
92830,"0hard/0medium/-196soft"
96550,"0hard/0medium/-204soft"
100205,"0hard/0medium/-196soft"
103870,"0hard/0medium/-196soft"
107505,"0hard/0medium/-204soft"
111334,"0hard/0medium/-204soft"
114968,"0hard/0medium/-204soft"
118689,"0hard/0medium/-204soft"
122385,"0hard/0medium/-185soft"
126136,"0hard/0medium/-185soft"
129873,"0hard/0medium/-195soft"
133640,"0hard/0medium/-195soft"
137255,"0hard/0medium/-205soft"
141136,"0hard/0medium/-205soft"
144826,"0hard/0medium/-205soft"
148485,"0hard/0medium/-205soft"
152145,"0hard/0medium/-205soft"
155925,"0hard/0medium/-205soft"
159669,"0hard/0medium/-205soft"
163399,"0hard/0medium/-204soft"
167075,"0hard/0medium/-187soft"
170744,"0hard/0medium/-196soft"
174452,"0hard/0medium/-196soft"
178233,"0hard/0medium/-185soft"
181804,"0hard/0medium/-185soft"
185552,"0hard/0medium/-195soft"
189225,"0hard/0medium/-204soft"
192910,"0hard/0medium/-204soft"
196412,"0hard/0medium/-204soft"
200123,"0hard/0medium/-204soft"
203746,"0hard/0medium/-204soft"
207410,"0hard/0medium/-204soft"
211005,"0hard/0medium/-204soft"
214754,"0hard/0medium/-204soft"
218373,"0hard/0medium/-205soft"
222071,"0hard/0medium/-185soft"
225727,"0hard/0medium/-185soft"
229268,"0hard/0medium/-185soft"
232869,"0hard/0medium/-205soft"
236563,"0hard/0medium/-205soft"
240380,"0hard/0medium/-185soft"
244006,"0hard/0medium/-185soft"
247702,"0hard/0medium/-185soft"
251434,"0hard/0medium/-187soft"
255069,"0hard/0medium/-187soft"
258647,"0hard/0medium/-187soft"
262148,"0hard/0medium/-187soft"
265797,"0hard/0medium/-205soft"
269456,"0hard/0medium/-205soft"
273143,"0hard/0medium/-185soft"
276779,"0hard/0medium/-185soft"
280520,"0hard/0medium/-185soft"
284365,"0hard/0medium/-185soft"
287982,"0hard/0medium/-205soft"
291669,"0hard/0medium/-187soft"
295341,"0hard/0medium/-187soft"
299086,"0hard/0medium/-185soft"
302726,"0hard/0medium/-187soft"
306410,"0hard/0medium/-188soft"
310083,"0hard/0medium/-204soft"
313873,"0hard/0medium/-204soft"
317553,"0hard/0medium/-204soft"
321192,"0hard/0medium/-196soft"
324980,"0hard/0medium/-196soft"
328653,"0hard/0medium/-196soft"
332289,"0hard/0medium/-196soft"
335855,"0hard/0medium/-196soft"
339440,"0hard/0medium/-196soft"
343103,"0hard/0medium/-196soft"
346796,"0hard/0medium/-205soft"
350467,"0hard/0medium/-187soft"
354009,"0hard/0medium/-187soft"
357756,"0hard/0medium/-187soft"
361423,"0hard/0medium/-187soft"
365097,"0hard/0medium/-187soft"
368731,"0hard/0medium/-187soft"
372428,"0hard/0medium/-187soft"
376043,"0hard/0medium/-187soft"
379676,"0hard/0medium/-187soft"
383296,"0hard/0medium/-187soft"
387021,"0hard/0medium/-205soft"
390714,"0hard/0medium/-196soft"
394472,"0hard/0medium/-195soft"
398241,"0hard/0medium/-196soft"
401845,"0hard/0medium/-196soft"
405444,"0hard/0medium/-187soft"
409114,"0hard/0medium/-187soft"
412884,"0hard/0medium/-187soft"
416527,"0hard/0medium/-196soft"
420237,"0hard/0medium/-196soft"
424081,"0hard/0medium/-185soft"
427701,"0hard/0medium/-196soft"
431572,"0hard/0medium/-196soft"
435405,"0hard/0medium/-196soft"
439078,"0hard/0medium/-196soft"
442752,"0hard/0medium/-196soft"
446385,"0hard/0medium/-205soft"
450141,"0hard/0medium/-205soft"
453793,"0hard/0medium/-205soft"
457535,"0hard/0medium/-195soft"
461237,"0hard/0medium/-205soft"
464868,"0hard/0medium/-188soft"
468524,"0hard/0medium/-196soft"
472195,"0hard/0medium/-196soft"
476043,"0hard/0medium/-196soft"
479827,"0hard/0medium/-196soft"
483694,"0hard/0medium/-196soft"
487500,"0hard/0medium/-196soft"
491397,"0hard/0medium/-196soft"
494917,"0hard/0medium/-196soft"
498585,"0hard/0medium/-196soft"
502258,"0hard/0medium/-196soft"
505869,"0hard/0medium/-204soft"
509626,"0hard/0medium/-204soft"
513501,"0hard/0medium/-204soft"
517100,"0hard/0medium/-204soft"
520760,"0hard/0medium/-204soft"
524543,"0hard/0medium/-204soft"
528296,"0hard/0medium/-196soft"
531953,"0hard/0medium/-196soft"
535737,"0hard/0medium/-196soft"
539409,"0hard/0medium/-196soft"
543089,"0hard/0medium/-196soft"
546739,"0hard/0medium/-196soft"
550425,"0hard/0medium/-196soft"
554157,"0hard/0medium/-188soft"
557841,"0hard/0medium/-196soft"
561668,"0hard/0medium/-196soft"
565260,"0hard/0medium/-187soft"
568976,"0hard/0medium/-196soft"
572798,"0hard/0medium/-196soft"
576417,"0hard/0medium/-204soft"
580078,"0hard/0medium/-204soft"
583789,"0hard/0medium/-204soft"
587513,"0hard/0medium/-185soft"
591200,"0hard/0medium/-185soft"
595036,"0hard/0medium/-185soft"
598713,"0hard/0medium/-185soft"
602436,"0hard/0medium/-196soft"
