"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
10828,1,2
14538,1,1
18188,1,1
21929,1,3
25667,1,1
29372,1,3
33189,1,2
36921,1,6
40603,1,3
44228,1,1
47993,1,1
51741,1,1
55569,1,4
59301,1,6
63085,1,1
66947,1,5
70678,1,4
74300,1,3
77957,1,1
81730,1,1
85425,1,2
89133,1,2
92830,1,2
96550,1,2
100205,1,1
103871,1,1
107505,1,4
111334,1,2
114968,1,3
118689,1,1
122385,1,1
126136,1,1
129873,1,1
133640,1,3
137255,1,2
141136,1,1
144826,1,4
148485,1,1
152145,1,1
155925,1,1
159669,1,5
163399,1,4
167075,1,1
170744,1,6
174453,1,3
178233,1,3
181804,1,3
185552,1,3
189225,1,1
192910,1,6
196412,1,1
200123,1,1
203746,1,1
207410,1,4
211005,1,1
214754,1,1
218374,1,1
222071,1,1
225727,1,1
229268,1,1
232869,1,5
236563,1,2
240381,1,9
244006,1,1
247702,1,1
251434,1,1
255069,1,2
258647,1,1
262148,1,1
265797,1,1
269456,1,2
273143,1,1
276779,1,1
280520,1,3
284365,1,1
287982,1,1
291669,1,2
295341,1,1
299086,1,2
302726,1,2
306410,1,3
310083,1,2
313873,1,2
317553,1,4
321192,1,4
324980,1,1
328653,1,1
332289,1,1
335855,1,1
339440,1,3
343103,1,3
346796,1,1
350467,1,1
354009,1,1
357756,1,2
361423,1,1
365097,1,2
368731,1,1
372428,1,1
376043,1,4
379676,1,2
383296,1,1
387021,1,3
390714,1,1
394472,1,2
398241,1,1
401845,1,4
405444,1,1
409115,1,1
412884,1,1
416527,1,1
420237,1,6
424081,1,1
427701,1,1
431572,1,2
435405,1,1
439078,1,3
442752,1,1
446385,1,2
450141,1,2
453793,1,1
457535,1,2
461237,1,2
464868,1,4
468524,1,2
472195,1,5
476043,1,3
479827,1,4
483694,1,5
487500,1,1
491397,1,2
494917,1,1
498585,1,2
502258,1,15
505869,1,7
509626,1,1
513501,1,3
517100,1,5
520760,1,2
524543,1,1
528296,1,2
531953,1,5
535737,1,1
539409,1,1
543089,1,1
546739,1,1
550425,1,1
554157,1,1
557841,1,1
561668,1,2
565260,1,2
568976,1,2
572798,1,1
576417,1,3
580078,1,1
583789,1,1
587513,1,2
591200,1,1
595036,1,1
598713,1,4
602436,1,1
