"timeMillisSpent","calculateCountPerSecond"
3504,4
10828,0
14538,0
18188,0
21929,0
25667,0
29372,0
33189,0
36921,1
40603,0
44228,0
47993,0
51741,0
55569,1
59301,1
63085,0
66946,1
70678,1
74300,0
77957,0
81730,0
85425,0
89133,0
92830,0
96550,0
100205,0
103870,0
107505,1
111334,0
114968,0
118689,0
122385,0
126136,0
129873,0
133640,0
137255,0
141136,0
144826,1
148485,0
152145,0
155925,0
159669,1
163399,1
167075,0
170744,1
174452,0
178233,0
181804,0
185552,0
189225,0
192910,1
196412,0
200123,0
203746,0
207410,1
211005,0
214754,0
218373,0
222071,0
225727,0
229268,0
232869,1
236563,0
240380,2
244006,0
247702,0
251434,0
255069,0
258647,0
262148,0
265797,0
269456,0
273143,0
276779,0
280520,0
284365,0
287982,0
291669,0
295341,0
299086,0
302726,0
306410,0
310083,0
313873,0
317553,1
321192,1
324980,0
328653,0
332289,0
335855,0
339440,0
343103,0
346796,0
350467,0
354009,0
357756,0
361423,0
365097,0
368731,0
372428,0
376043,1
379676,0
383296,0
387021,0
390714,0
394472,0
398241,0
401845,1
405444,0
409114,0
412884,0
416527,0
420237,1
424081,0
427701,0
431572,0
435405,0
439078,0
442752,0
446385,0
450141,0
453793,0
457535,0
461237,0
464868,1
468524,0
472195,1
476043,0
479827,1
483694,1
487500,0
491397,0
494917,0
498585,0
502258,4
505869,1
509626,0
513501,0
517100,1
520760,0
524543,0
528296,0
531953,1
535737,0
539409,0
543089,0
546739,0
550425,0
554157,0
557841,0
561668,0
565260,0
568976,0
572798,0
576417,0
580078,0
583789,0
587513,0
591200,0
595036,0
598713,1
602436,0
