"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4262,1,7
8603,1,1
12922,1,1
17427,1,4
21974,1,1
26300,1,6
30829,1,5
35058,1,1
39614,1,5
44225,1,1
48651,1,2
53160,1,4
57645,1,1
62060,1,1
66375,1,1
70522,1,1
74919,1,4
79235,1,2
79235,1,3
83501,1,1
87829,1,1
92334,1,4
96611,1,11
100885,1,2
105420,1,1
109752,1,1
114085,1,3
118577,1,2
123107,1,1
127501,1,1
132016,1,2
136359,1,3
140815,1,1
145108,1,1
149410,1,3
153748,1,4
153748,1,3
153748,1,1
153749,1,5
153749,1,3
153749,1,3
153749,1,1
153749,1,2
153749,1,3
153749,1,4
153749,1,1
153749,1,2
153749,1,2
153749,1,9
153749,1,5
153749,1,4
153749,1,7
153749,1,1
153750,1,2
153750,1,2
153750,1,6
153750,1,1
153750,1,2
153750,1,1
153750,1,2
153750,1,1
153750,1,1
153750,1,8
153750,1,1
153750,1,2
153750,1,2
153750,1,1
153750,1,2
153750,1,1
158316,1,2
162629,1,2
167091,1,6
171360,1,1
175592,1,2
175592,1,2
179853,1,5
179853,1,1
184161,1,4
184161,1,1
188559,1,2
192950,1,1
197346,1,2
201747,1,1
201747,1,1
201747,1,1
201747,1,4
201747,1,1
201747,1,4
201747,1,2
201747,1,1
201747,1,1
201747,1,5
201747,1,2
201747,1,2
201747,1,1
201747,1,1
201747,1,3
201748,1,2
201748,1,2
201748,1,1
201748,1,1
201748,1,5
201748,1,3
201748,1,1
201748,1,1
201748,1,1
206081,1,1
210499,1,1
214848,1,1
219155,1,3
219155,1,1
219155,1,4
219156,1,2
219156,1,3
223527,1,2
227831,1,3
232311,1,3
236716,1,1
240989,1,1
245340,1,1
249903,1,3
254244,1,4
258563,1,1
262858,1,1
267178,1,10
271471,1,3
275858,1,5
280408,1,4
280408,1,1
280408,1,2
280408,1,2
280408,1,2
280408,1,6
280408,1,2
280409,1,6
284754,1,5
284755,1,1
284755,1,1
284755,1,1
284755,1,2
289274,1,3
293641,1,1
297913,1,1
302178,1,2
306591,1,1
310959,1,3
315326,1,3
319646,1,1
324185,1,3
328441,1,3
332808,1,1
337351,1,2
341576,1,2
345881,1,1
350291,1,1
354720,1,2
359029,1,2
359030,1,1
359030,1,2
359030,1,1
359030,1,5
359030,1,1
359030,1,2
359030,1,1
359030,1,2
359030,1,2
359030,1,1
359030,1,3
359030,1,3
359030,1,4
359030,1,3
359030,1,1
359030,1,1
359030,1,1
359030,1,1
359030,1,4
359030,1,1
359031,1,2
359031,1,4
359031,1,2
359031,1,2
359031,1,1
359031,1,2
359031,1,5
359031,1,3
359031,1,1
359031,1,1
359031,1,1
359031,1,3
359031,1,1
359031,1,4
359031,1,1
359031,1,2
359031,1,3
359031,1,1
359031,1,3
359031,1,4
359031,1,1
359031,1,1
359031,1,3
359031,1,2
359032,1,2
359032,1,3
359032,1,1
359032,1,3
359032,1,3
359032,1,6
359032,1,1
359032,1,1
359032,1,5
359032,1,1
359032,1,6
359032,1,5
363413,1,4
367693,1,2
380778,1,25
389833,1,3
394211,1,2
394211,1,1
394212,1,5
394212,1,1
394212,1,2
394212,1,1
394212,1,1
398558,1,1
402798,1,2
407063,1,12
416200,1,4
425030,1,9
451563,1,11
456069,1,1
460514,1,1
465027,1,2
469351,1,2
473635,1,1
478117,1,8
482485,1,1
486770,1,1
491183,1,1
495492,1,1
499869,1,1
504107,1,2
508658,1,1
513117,1,2
517491,1,1
522026,1,2
526418,1,2
530938,1,2
535390,1,1
539751,1,2
544309,1,1
548616,1,4
553018,1,1
557308,1,5
561600,1,2
565957,1,3
565957,1,2
565957,1,2
570410,1,1
574705,1,1
574705,1,5
574705,1,1
574706,1,5
574706,1,1
574706,1,1
574706,1,1
574706,1,1
574706,1,3
574706,1,3
574706,1,2
574706,1,2
574706,1,1
574706,1,2
574706,1,1
574706,1,4
574706,1,1
574706,1,4
574706,1,2
574707,1,1
574707,1,1
574707,1,1
574707,1,1
574707,1,1
574707,1,5
579179,1,4
583605,1,1
588039,1,1
592420,1,1
596996,1,2
601540,1,7
