"timeMillisSpent","calculateCountPerSecond"
4262,15
8603,0
12922,0
17427,0
21974,0
26300,1
30829,1
35058,0
39614,1
44225,0
48651,0
53160,0
57645,0
62060,0
66375,0
70522,0
74919,0
79235,0
79235,3000
83501,0
87829,0
92334,0
96611,2
100885,0
105420,0
109752,0
114085,0
118577,0
123107,0
127501,0
132016,0
136359,0
140815,0
145108,0
149410,0
153748,0
153748,3000
158316,19
162629,0
167091,1
171360,0
175592,0
175592,2000
179853,1
179853,1000
184161,0
184161,1000
188559,0
192950,0
197346,0
201747,0
201747,1000
206081,10
210499,0
214848,0
219155,0
219155,1000
223527,2
227831,0
232311,0
236716,0
240989,0
245340,0
249903,0
254244,0
258563,0
262858,0
267178,2
271471,0
275858,1
280408,0
280408,1000
284754,5
284755,1000
289274,1
293641,0
297913,0
302178,0
306591,0
310959,0
315326,0
319646,0
324185,0
328441,0
332808,0
337351,0
341576,0
345881,0
350291,0
354720,0
359029,0
359030,1000
363413,30
367693,0
380778,1
389833,0
394211,0
394211,1000
398558,2
402798,0
407063,2
416200,0
425030,1
451563,0
456069,0
460514,0
465027,0
469351,0
473635,0
478117,1
482485,0
486770,0
491183,0
495492,0
499869,0
504107,0
508658,0
513117,0
517491,0
522026,0
526418,0
530938,0
535390,0
539751,0
544309,0
548616,0
553018,0
557308,1
561600,0
565957,0
565957,2000
570410,0
574705,0
574705,5000
579179,10
583605,0
588039,0
592420,0
596996,0
601540,1
