"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
14698,1,5
25722,1,8
32988,1,8
36604,1,3
40476,1,1
47709,1,5
84824,1,19
110167,1,24
121315,1,6
128792,1,3
143409,1,6
154591,1,4
161839,1,5
165460,1,2
169151,1,1
191475,1,13
202632,1,7
206362,1,2
209912,1,4
217317,1,4
224574,1,3
228271,1,2
239566,1,6
246835,1,3
272614,1,17
276388,1,3
287616,1,7
305924,1,10
328088,1,16
346240,1,14
368062,1,11
371780,1,1
379075,1,4
382627,1,3
386333,1,1
390004,1,1
393592,1,2
408335,1,5
412140,1,1
437892,1,20
441565,1,2
460352,1,15
486536,1,12
497588,1,19
501189,1,3
515831,1,7
519591,1,4
523193,1,6
534330,1,8
541772,1,8
571811,1,27
579208,1,5
590290,1,9
601451,1,5
