"timeMillisSpent","score"
14698,"0hard/0medium/-201soft"
25722,"0hard/0medium/-201soft"
32988,"0hard/0medium/-201soft"
36604,"0hard/0medium/-201soft"
40476,"0hard/0medium/-201soft"
47709,"0hard/0medium/-201soft"
84824,"0hard/0medium/-201soft"
110167,"0hard/0medium/-201soft"
121315,"0hard/0medium/-201soft"
128792,"0hard/0medium/-201soft"
143409,"0hard/0medium/-201soft"
154591,"0hard/0medium/-201soft"
161839,"0hard/0medium/-201soft"
165460,"0hard/0medium/-201soft"
169151,"0hard/0medium/-201soft"
191475,"0hard/0medium/-201soft"
202632,"0hard/0medium/-201soft"
206362,"0hard/0medium/-201soft"
209912,"0hard/0medium/-201soft"
217317,"0hard/0medium/-201soft"
224574,"0hard/0medium/-201soft"
228271,"0hard/0medium/-201soft"
239566,"0hard/0medium/-201soft"
246834,"0hard/0medium/-201soft"
272614,"0hard/0medium/-201soft"
276388,"0hard/0medium/-201soft"
287616,"0hard/0medium/-201soft"
305924,"0hard/0medium/-201soft"
328088,"0hard/0medium/-201soft"
346240,"0hard/0medium/-201soft"
368062,"0hard/0medium/-201soft"
371779,"0hard/0medium/-201soft"
379075,"0hard/0medium/-201soft"
382627,"0hard/0medium/-201soft"
386333,"0hard/0medium/-201soft"
390004,"0hard/0medium/-201soft"
393592,"0hard/0medium/-201soft"
408335,"0hard/0medium/-201soft"
412140,"0hard/0medium/-201soft"
437892,"0hard/0medium/-201soft"
441565,"0hard/0medium/-201soft"
460352,"0hard/0medium/-201soft"
486536,"0hard/0medium/-201soft"
497588,"0hard/0medium/-201soft"
501189,"0hard/0medium/-201soft"
515831,"0hard/0medium/-201soft"
519591,"0hard/0medium/-201soft"
523193,"0hard/0medium/-201soft"
534330,"0hard/0medium/-201soft"
541772,"0hard/0medium/-201soft"
571811,"0hard/0medium/-201soft"
579208,"0hard/0medium/-201soft"
590290,"0hard/0medium/-201soft"
601451,"0hard/0medium/-201soft"
