"timeMillisSpent","score"
6,"-1hard/0medium/-2147483647soft"
4319,"0hard/-1medium/-564soft"
8568,"0hard/-1medium/-487soft"
12851,"0hard/-1medium/-521soft"
17198,"0hard/-1medium/-521soft"
21511,"0hard/-1medium/-521soft"
25894,"0hard/-1medium/-447soft"
30270,"0hard/-1medium/-447soft"
34534,"0hard/-1medium/-447soft"
38912,"0hard/-2medium/-500soft"
43219,"0hard/-2medium/-500soft"
47417,"0hard/-2medium/-500soft"
51888,"0hard/-2medium/-500soft"
56196,"0hard/-4medium/-597soft"
60716,"0hard/-4medium/-597soft"
