"timeMillisSpent","calculateCountPerSecond"
4267,43
8632,0
12983,0
12985,1000
17278,0
17279,1000
21630,1
25918,0
25920,500
30235,2
34479,0
38859,0
38862,1000
43221,7
47696,0
52194,1
56494,0
60741,0
65094,0
69617,0
73989,0
73991,500
78221,5
82593,0
86926,0
86930,250
91142,1
91144,1000
95522,42
95523,1000
99765,4
104238,0
108705,0
108707,500
113051,19
117400,0
121781,0
126237,0
130518,0
134911,0
139145,0
143494,0
147882,0
152418,0
156894,0
156895,2000
161324,14
165684,0
174220,0
178451,0
182965,0
182967,500
187475,1
191952,0
196321,0
200613,0
200614,3000
205045,3
209388,0
213663,0
218213,0
222346,0
226600,0
226601,1000
231090,63
235407,0
239715,0
244163,0
248437,0
252778,0
257141,0
261446,0
265750,0
270100,0
274381,0
274382,1000
278760,2
283145,0
283146,5000
287560,4
291745,0
296214,0
300481,0
305034,0
305036,500
309364,7
313635,0
317794,0
322086,0
326347,0
330642,0
335125,0
339391,0
348003,0
352543,0
356933,0
361398,0
365647,0
369953,0
374332,0
378581,0
382767,0
387248,0
391602,0
396080,0
400604,0
404969,0
409301,0
413467,0
417761,0
422317,1
426885,0
431430,0
435767,0
440156,0
444518,0
448922,0
453253,0
457634,0
462046,0
466448,0
470673,0
474879,1
479200,0
483517,0
487854,0
492192,0
492195,333
496551,3
500835,0
505277,0
505279,1000
509518,0
514039,0
518223,0
518224,1000
522626,0
522629,333
527025,10
531475,0
531479,250
535985,1
540377,0
544770,0
549113,0
549114,1000
553282,12
557602,0
561876,0
566184,0
570407,0
574771,0
579090,0
583389,0
587913,0
592393,0
596851,0
601100,0
