"timeMillisSpent","calculateCountPerSecond"
3783,3
10987,0
14634,1
21964,0
29332,0
33017,0
40421,0
44155,0
47740,0
51545,0
55168,0
58779,0
62428,0
80878,0
84546,0
88120,0
95669,0
99448,0
103030,0
106747,0
110559,1
114236,0
117867,0
121588,1
125308,0
129006,2
132640,0
140087,0
147337,0
151035,0
154889,0
158549,0
162167,0
176968,0
180556,0
184217,0
187873,0
191630,1
195247,0
198872,0
209849,1
213389,0
217170,0
220900,0
224551,0
246708,0
250266,1
257587,0
261286,0
264929,0
268747,0
272357,0
276017,0
283467,0
287273,1
290950,1
294641,0
298297,0
301867,0
305574,1
309290,0
312985,0
316732,1
320381,0
324030,0
327825,0
331527,1
335221,0
338822,0
342530,0
349765,0
353451,0
357127,0
360820,0
364673,0
368321,1
383170,0
387029,1
394362,0
398099,1
401970,1
405642,0
409466,0
413164,0
416886,0
420607,0
428021,0
435473,0
442730,0
450325,0
454026,0
457884,0
461571,1
465428,1
469029,1
480208,0
483863,0
487601,0
494833,0
501996,0
505744,1
509371,0
513063,0
516554,0
520201,0
523867,0
527676,0
535146,0
538839,0
542717,0
546425,0
550086,0
553755,0
557390,0
561014,1
568408,0
572094,0
579499,0
583203,0
586949,0
590615,0
594277,0
597904,0
601552,0
