"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
10987,1,1
14634,1,6
21964,1,2
29332,1,5
33017,1,3
40422,1,2
44155,1,1
47740,1,1
51545,1,1
55168,1,2
58779,1,2
62428,1,1
80878,1,12
84546,1,2
88120,1,2
95669,1,7
99448,1,2
103030,1,1
106747,1,1
110559,1,4
114236,1,1
117868,1,1
121588,1,4
125308,1,2
129006,1,10
132640,1,1
140087,1,5
147337,1,4
151035,1,1
154889,1,1
158549,1,2
162167,1,2
176968,1,10
180556,1,2
184217,1,1
187873,1,2
191630,1,5
195247,1,3
198872,1,2
209849,1,11
213389,1,2
217170,1,1
220900,1,1
224551,1,3
246708,1,17
250266,1,4
257587,1,4
261286,1,1
264929,1,2
268747,1,1
272357,1,1
276017,1,1
283467,1,3
287273,1,6
290950,1,4
294641,1,1
298297,1,1
301867,1,2
305574,1,5
309290,1,1
312985,1,2
316732,1,7
320381,1,2
324030,1,1
327825,1,3
331527,1,5
335221,1,1
338822,1,1
342530,1,1
349765,1,5
353451,1,1
357127,1,1
360820,1,1
364673,1,2
368321,1,4
383170,1,13
387029,1,6
394362,1,4
398099,1,4
401970,1,4
405643,1,3
409466,1,2
413164,1,2
416886,1,1
420607,1,2
428021,1,2
435473,1,6
442730,1,2
450325,1,4
454026,1,2
457884,1,3
461571,1,4
465428,1,4
469029,1,5
480208,1,5
483863,1,2
487601,1,1
494833,1,2
501996,1,7
505744,1,5
509371,1,2
513063,1,3
516554,1,3
520201,1,3
523867,1,1
527676,1,1
535146,1,5
538839,1,1
542717,1,2
546425,1,1
550086,1,2
553755,1,1
557390,1,2
561014,1,4
568408,1,3
572094,1,1
579499,1,4
583203,1,1
586949,1,1
590616,1,2
594277,1,3
597904,1,3
601552,1,1
