"timeMillisSpent","usedMemory","maxMemory"
3783,4305088,1834483712
10987,4788008,1834483712
14634,5263048,1834483712
21964,5738744,1834483712
29332,6214408,1834483712
33017,6697784,1834483712
40422,7175264,1834483712
44155,7175264,1834483712
47740,7650096,1834483712
51545,8133472,1834483712
55168,8133928,1834483712
58779,8611776,1834483712
62428,8612232,1834483712
80878,10063968,1834483712
84546,10547344,1834483712
88120,10547800,1834483712
95669,11023768,1834483712
99448,11499272,1834483712
103030,11501792,1834483712
106747,11976544,1834483712
110559,12467656,1834483712
114236,12467656,1834483712
117867,12951032,1834483712
121588,12951488,1834483712
125308,13434864,1834483712
129006,13918240,1834483712
132640,13918696,1834483712
140087,14404136,1834483712
147337,14887056,1834483712
151035,15370432,1834483712
154889,15853808,1834483712
158549,15854264,1834483712
162167,16334800,1834483712
176968,17303616,1834483712
180556,17303616,1834483712
184217,17779000,1834483712
187873,18262376,1834483712
191630,18262832,1834483712
195247,18746208,1834483712
198872,18746664,1834483712
209849,19706840,1834483712
213389,20186920,1834483712
217170,20187376,1834483712
220900,20670752,1834483712
224551,20671208,1834483712
246708,22614512,1834483712
250266,22614968,1834483712
257587,23098800,1834483712
261286,23582176,1834483712
264929,24065552,1834483712
268747,24068072,1834483712
272357,24542824,1834483712
276017,24542824,1834483712
283467,25018016,1834483712
287273,25501392,1834483712
290950,25984768,1834483712
294641,25985224,1834483712
298297,26468600,1834483712
301867,26471120,1834483712
305574,26954040,1834483712
309290,26954040,1834483712
312985,27428768,1834483712
316732,4333432,1834483712
320381,4333432,1834483712
324030,4819672,1834483712
327825,4819672,1834483712
331527,5306368,1834483712
335221,5306824,1834483712
338822,5785520,1834483712
342530,6272216,1834483712
349765,6761432,1834483712
353451,6761432,1834483712
357127,7239496,1834483712
360820,7239496,1834483712
364673,7726192,1834483712
368321,8204768,1834483712
383170,9181136,1834483712
387029,9181136,1834483712
394362,10153616,1834483712
398099,10154072,1834483712
401970,10640768,1834483712
405643,10641224,1834483712
409466,11127920,1834483712
413164,11128376,1834483712
416886,11617136,1834483712
420607,12095424,1834483712
428021,12606272,1834483712
435473,13093424,1834483712
442730,13580576,1834483712
450325,14069792,1834483712
454026,14069792,1834483712
457884,14551936,1834483712
461571,15035336,1834483712
465428,15035792,1834483712
469029,15538904,1834483712
480208,16026512,1834483712
483863,16507088,1834483712
487601,17009728,1834483712
494833,17493128,1834483712
501996,17980280,1834483712
505744,17980736,1834483712
509371,18467432,1834483712
513063,18954128,1834483712
516554,18956648,1834483712
520201,19434728,1834483712
523867,19434728,1834483712
527676,19920968,1834483712
535146,20408120,1834483712
538839,20408576,1834483712
542717,20887776,1834483712
546425,21382664,1834483712
550086,21385184,1834483712
553755,21871424,1834483712
557390,21871424,1834483712
561014,22374080,1834483712
568408,22853344,1834483712
572094,22870216,1834483712
579499,23852320,1834483712
583203,23854840,1834483712
586949,24341080,1834483712
590615,24341080,1834483712
594277,24827320,1834483712
597904,24827776,1834483712
601552,25306584,1834483712
