"timeMillisSpent","usedMemory","maxMemory"
4264,9268296,1834483712
8538,9268296,1834483712
12721,9760448,1834483712
17002,10252600,1834483712
21201,10253056,1834483712
25451,10745664,1834483712
29630,11254672,1834483712
34146,11255128,1834483712
38344,11740392,1834483712
42619,11742912,1834483712
46919,12227168,1834483712
51287,12719320,1834483712
55617,12719320,1834483712
59855,13211928,1834483712
64233,13212384,1834483712
68495,13696800,1834483712
72823,14181272,1834483712
81670,14668232,1834483712
85927,15152696,1834483712
90307,15152696,1834483712
94660,15644848,1834483712
98830,16153856,1834483712
103163,16154312,1834483712
107480,16638736,1834483712
111742,17131344,1834483712
116300,17131800,1834483712
120599,17626472,1834483712
124941,17626472,1834483712
129116,18118624,1834483712
133318,18610776,1834483712
141944,19103840,1834483712
146304,19104296,1834483712
150672,19588856,1834483712
154964,20082936,1834483712
159472,20085456,1834483712
163751,20577608,1834483712
168090,21069760,1834483712
177144,21555136,1834483712
185620,22040056,1834483712
189920,22540856,1834483712
194227,22541312,1834483712
198521,23035984,1834483712
202764,23035984,1834483712
207153,23519944,1834483712
211702,24004864,1834483712
215813,24005320,1834483712
220113,24489744,1834483712
224404,24982352,1834483712
228909,24982808,1834483712
233435,25475416,1834483712
237778,25970088,1834483712
242031,25970088,1834483712
246331,26462240,1834483712
250636,26462240,1834483712
259168,27447456,1834483712
263530,27447912,1834483712
267805,27933176,1834483712
272075,27933632,1834483712
276388,28420144,1834483712
280716,28530136,1834483712
285116,5149264,1834483712
289644,5633440,1834483712
293937,5633440,1834483712
298112,6125592,1834483712
302632,6618200,1834483712
306824,6618656,1834483712
311223,7103136,1834483712
315538,7599672,1834483712
319698,7600128,1834483712
324206,8086784,1834483712
328574,8580408,1834483712
332823,8580408,1834483712
337097,9072560,1834483712
341383,9565168,1834483712
345599,9565624,1834483712
349920,10058232,1834483712
354221,10542656,1834483712
358591,10543112,1834483712
367350,11037784,1834483712
371685,11529936,1834483712
376046,12022088,1834483712
380433,12022544,1834483712
384751,12515152,1834483712
388933,13007760,1834483712
393254,13008216,1834483712
397798,13500824,1834483712
406351,13995496,1834483712
414982,14487648,1834483712
419303,14980256,1834483712
423496,14980712,1834483712
427680,15473320,1834483712
432020,15965928,1834483712
436409,15966384,1834483712
449308,16961760,1834483712
453843,17453912,1834483712
458324,17454368,1834483712
462694,17939288,1834483712
471199,18424176,1834483712
475357,18916784,1834483712
483949,19403664,1834483712
488134,19897288,1834483712
496836,20389896,1834483712
501094,20390352,1834483712
505279,20874768,1834483712
509528,21368848,1834483712
513820,21369304,1834483712
522440,21863976,1834483712
526660,22347936,1834483712
530901,22840088,1834483712
535391,22840544,1834483712
539871,23325104,1834483712
544147,23817712,1834483712
552830,24310776,1834483712
561479,24797256,1834483712
570045,25285128,1834483712
578672,25778192,1834483712
587169,26771680,1834483712
591448,26772136,1834483712
595810,27266808,1834483712
600168,27266808,1834483712
