"timeMillisSpent","usedMemory","maxMemory"
4557,7359744,1834483712
9081,7844648,1834483712
13400,7844648,1834483712
17739,8321424,1834483712
22085,8808264,1834483712
26351,8808720,1834483712
30557,9310496,1834483712
34692,9795856,1834483712
39054,9796312,1834483712
43530,10275640,1834483712
47733,10275640,1834483712
52063,10752384,1834483712
56434,11238768,1834483712
60741,11239224,1834483712
65288,11724584,1834483712
69667,12209944,1834483712
73963,12210400,1834483712
78222,12688416,1834483712
82450,12690936,1834483712
86888,13167712,1834483712
91098,13652616,1834483712
95431,13652616,1834483712
99725,14129792,1834483712
103970,14616632,1834483712
108324,14617088,1834483712
112613,15102448,1834483712
116949,15579624,1834483712
121280,15582144,1834483712
125600,16058888,1834483712
129932,16058888,1834483712
134237,16535600,1834483712
138627,17020960,1834483712
142923,17021416,1834483712
147223,17498704,1834483712
151741,17984064,1834483712
156104,17984520,1834483712
160472,18471944,1834483712
160472,18471944,1834483712
164899,18948688,1834483712
169317,19433592,1834483712
173640,19433592,1834483712
178044,19918952,1834483712
182530,19919408,1834483712
186894,20396752,1834483712
191369,20882112,1834483712
195733,20882568,1834483712
200205,21369992,1834483712
204627,21369992,1834483712
208919,21846736,1834483712
213311,22331640,1834483712
217665,22332096,1834483712
222033,22817456,1834483712
226384,23302816,1834483712
230696,23303272,1834483712
235224,23788632,1834483712
239517,24276056,1834483712
243825,24276056,1834483712
248068,24754584,1834483712
252452,24754584,1834483712
256950,25231760,1834483712
261501,25709256,1834483712
266004,25709712,1834483712
270296,26186880,1834483712
274660,26672240,1834483712
279017,26674760,1834483712
283278,27151496,1834483712
287647,27636400,1834483712
292098,27636400,1834483712
296399,28121760,1834483712
300752,28616808,1834483712
305054,28617264,1834483712
309368,29110832,1834483712
313723,29111288,1834483712
318233,29590536,1834483712
322760,30044160,1834483712
322761,30044160,1834483712
327130,6914064,1834483712
331654,6914064,1834483712
335930,7391632,1834483712
340325,7876536,1834483712
344721,7876992,1834483712
349019,8362352,1834483712
353373,8855920,1834483712
357755,8856376,1834483712
362316,9341736,1834483712
366684,9344256,1834483712
371008,9829160,1834483712
375529,10330464,1834483712
379783,10330464,1834483712
384025,10815824,1834483712
388473,10816280,1834483712
393032,11293480,1834483712
397454,11787048,1834483712
401902,11787504,1834483712
406435,12267040,1834483712
410840,12768344,1834483712
415199,12768344,1834483712
419529,13253248,1834483712
423827,13253704,1834483712
428141,13731216,1834483712
432480,14216576,1834483712
436858,14217032,1834483712
441139,14694224,1834483712
445496,15181648,1834483712
449829,15181648,1834483712
454116,15658360,1834483712
458385,16135168,1834483712
462804,16135624,1834483712
467069,16620984,1834483712
471610,17106344,1834483712
475805,17106800,1834483712
480360,17585784,1834483712
484700,17588304,1834483712
489063,18069112,1834483712
493415,18554016,1834483712
497689,18554016,1834483712
502119,19039376,1834483712
506457,19524736,1834483712
510734,19525192,1834483712
515084,20010552,1834483712
519486,20011008,1834483712
523871,20490360,1834483712
528248,20976744,1834483712
532581,20976744,1834483712
536932,21461648,1834483712
541304,21947008,1834483712
545660,21947464,1834483712
549966,22432824,1834483712
554218,22433280,1834483712
558502,22918640,1834483712
562801,23414256,1834483712
567234,23414256,1834483712
571669,23891816,1834483712
576005,23891816,1834483712
580389,24369000,1834483712
584705,24855840,1834483712
589202,24856296,1834483712
593528,25341656,1834483712
597885,25827016,1834483712
602228,25829536,1834483712
