"timeMillisSpent","score"
4,"-1hard/0medium/-2147483647soft"
4557,"0hard/-1medium/-509soft"
9081,"0hard/-1medium/-477soft"
13400,"0hard/-1medium/-481soft"
17739,"0hard/-1medium/-481soft"
22085,"0hard/-1medium/-481soft"
26351,"0hard/-1medium/-474soft"
30557,"0hard/-1medium/-474soft"
34692,"0hard/-1medium/-474soft"
39054,"0hard/-2medium/-474soft"
43530,"0hard/-2medium/-474soft"
47733,"0hard/-2medium/-474soft"
52063,"0hard/-2medium/-474soft"
56434,"0hard/-4medium/-554soft"
60741,"0hard/-4medium/-554soft"
65288,"0hard/-2medium/-474soft"
69667,"0hard/-2medium/-474soft"
73963,"0hard/-4medium/-539soft"
78222,"0hard/-4medium/-539soft"
82450,"0hard/-3medium/-468soft"
86888,"0hard/-3medium/-468soft"
91098,"0hard/-3medium/-468soft"
95431,"0hard/-3medium/-468soft"
99725,"0hard/-1medium/-474soft"
103970,"0hard/-1medium/-474soft"
108324,"0hard/-1medium/-474soft"
112613,"0hard/-1medium/-474soft"
116949,"0hard/-1medium/-481soft"
121280,"0hard/-1medium/-493soft"
125600,"0hard/-1medium/-497soft"
129932,"0hard/-1medium/-493soft"
134237,"0hard/-1medium/-482soft"
138627,"0hard/-2medium/-499soft"
142923,"0hard/-1medium/-482soft"
147223,"0hard/-1medium/-482soft"
151741,"0hard/-1medium/-482soft"
156104,"0hard/-1medium/-482soft"
160472,"0hard/0medium/-464soft"
160472,"-1hard/0medium/-2147483647soft"
160473,"-1hard/0medium/-2147483647soft"
160473,"-1hard/0medium/-2147483647soft"
164899,"0hard/0medium/-418soft"
169317,"0hard/0medium/-418soft"
173640,"0hard/0medium/-418soft"
178044,"0hard/-1medium/-491soft"
182530,"0hard/-2medium/-503soft"
186894,"0hard/-2medium/-503soft"
191369,"0hard/-2medium/-503soft"
195733,"0hard/-6medium/-504soft"
200205,"0hard/-6medium/-504soft"
204627,"0hard/-4medium/-556soft"
208919,"0hard/-4medium/-556soft"
213311,"0hard/-4medium/-536soft"
217665,"0hard/-4medium/-528soft"
222033,"0hard/-4medium/-556soft"
226384,"0hard/-4medium/-556soft"
230696,"0hard/-4medium/-556soft"
235224,"0hard/-7medium/-644soft"
239517,"0hard/-7medium/-644soft"
243825,"0hard/-7medium/-644soft"
248068,"0hard/-7medium/-674soft"
252452,"0hard/-7medium/-674soft"
256950,"0hard/-7medium/-674soft"
261501,"0hard/-7medium/-674soft"
266004,"0hard/-7medium/-668soft"
270296,"0hard/-7medium/-668soft"
274660,"0hard/-4medium/-584soft"
279017,"0hard/-4medium/-584soft"
283278,"0hard/-4medium/-584soft"
287647,"0hard/-6medium/-516soft"
292098,"0hard/-6medium/-516soft"
296399,"0hard/-6medium/-538soft"
300752,"0hard/-3medium/-538soft"
305053,"0hard/0medium/-464soft"
309368,"0hard/0medium/-464soft"
313723,"0hard/0medium/-464soft"
318233,"0hard/0medium/-414soft"
322760,"0hard/0medium/-414soft"
322761,"-1hard/0medium/-2147483647soft"
322761,"-1hard/0medium/-2147483647soft"
322761,"-1hard/0medium/-2147483647soft"
322762,"-1hard/0medium/-2147483647soft"
327130,"0hard/0medium/-430soft"
331654,"0hard/-3medium/-516soft"
335930,"0hard/-3medium/-516soft"
340325,"0hard/-3medium/-516soft"
344721,"0hard/-6medium/-516soft"
349019,"0hard/-6medium/-516soft"
353373,"0hard/-6medium/-516soft"
357755,"0hard/-3medium/-504soft"
362316,"0hard/-3medium/-476soft"
366684,"0hard/-3medium/-476soft"
371008,"0hard/-3medium/-476soft"
375529,"0hard/-3medium/-476soft"
379783,"0hard/-3medium/-476soft"
384025,"0hard/-3medium/-476soft"
388473,"0hard/-3medium/-476soft"
393032,"0hard/-3medium/-476soft"
397454,"0hard/-3medium/-476soft"
401902,"0hard/-3medium/-476soft"
406435,"0hard/-3medium/-476soft"
410840,"0hard/-6medium/-504soft"
415199,"0hard/-2medium/-512soft"
419529,"0hard/-2medium/-512soft"
423827,"0hard/-2medium/-512soft"
428141,"0hard/-2medium/-512soft"
432480,"0hard/-2medium/-512soft"
436858,"0hard/-2medium/-512soft"
441139,"0hard/-2medium/-512soft"
445496,"0hard/-2medium/-512soft"
449829,"0hard/-2medium/-512soft"
454116,"0hard/-4medium/-587soft"
458385,"0hard/-6medium/-504soft"
462804,"0hard/-6medium/-504soft"
467069,"0hard/-6medium/-504soft"
471609,"0hard/-3medium/-502soft"
475805,"0hard/-1medium/-492soft"
480360,"0hard/-1medium/-492soft"
484700,"0hard/-1medium/-492soft"
489063,"0hard/-1medium/-492soft"
493415,"0hard/-1medium/-492soft"
497689,"0hard/-4medium/-595soft"
502119,"0hard/-7medium/-642soft"
506457,"0hard/-7medium/-642soft"
510734,"0hard/-4medium/-556soft"
515084,"0hard/-1medium/-481soft"
519486,"0hard/-1medium/-481soft"
523871,"0hard/-1medium/-481soft"
528248,"0hard/-4medium/-562soft"
532581,"0hard/-4medium/-562soft"
536932,"0hard/-4medium/-562soft"
541304,"0hard/-4medium/-562soft"
545660,"0hard/-2medium/-496soft"
549966,"0hard/-2medium/-496soft"
554218,"0hard/-4medium/-571soft"
558502,"0hard/-4medium/-562soft"
562801,"0hard/-4medium/-562soft"
567234,"0hard/-4medium/-562soft"
571669,"0hard/-4medium/-562soft"
576005,"0hard/-4medium/-562soft"
580389,"0hard/-4medium/-562soft"
584705,"0hard/-1medium/-476soft"
589202,"0hard/-1medium/-476soft"
593528,"0hard/-1medium/-478soft"
597885,"0hard/-4medium/-545soft"
602228,"0hard/-4medium/-545soft"
