"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4557,1,1
9081,1,2
13400,1,2
17739,1,2
22085,1,1
26351,1,1
30557,1,1
34692,1,4
39054,1,1
43530,1,1
47733,1,2
52063,1,5
56434,1,1
60741,1,2
65288,1,3
69667,1,2
73963,1,4
78222,1,1
82450,1,2
86888,1,1
91098,1,6
95431,1,4
99725,1,2
103970,1,1
108324,1,2
112613,1,1
116949,1,1
121280,1,2
125600,1,5
129933,1,2
134237,1,4
138627,1,1
142923,1,4
147223,1,4
151741,1,4
156104,1,1
160472,1,3
160472,1,1
160473,1,4
160473,1,3
164899,1,2
169317,1,5
173640,1,3
178044,1,1
182530,1,1
186894,1,1
191369,1,1
195733,1,1
200205,1,1
204627,1,1
208919,1,1
213311,1,8
217665,1,1
222033,1,1
226384,1,2
230696,1,1
235224,1,2
239517,1,4
243825,1,3
248068,1,4
252452,1,1
256950,1,3
261501,1,2
266004,1,1
270296,1,5
274660,1,2
279017,1,7
283278,1,4
287647,1,1
292098,1,5
296399,1,1
300752,1,3
305054,1,2
309368,1,2
313723,1,1
318233,1,1
322760,1,1
322761,1,1
322761,1,4
322761,1,1
322762,1,5
327130,1,3
331654,1,3
335930,1,1
340325,1,1
344721,1,4
349020,1,2
353373,1,1
357755,1,1
362316,1,2
366684,1,1
371008,1,1
375529,1,2
379783,1,2
384025,1,1
388473,1,1
393032,1,3
397454,1,7
401902,1,1
406435,1,2
410840,1,1
415199,1,2
419529,1,2
423827,1,4
428141,1,2
432480,1,4
436858,1,2
441139,1,5
445496,1,2
449829,1,6
454116,1,3
458385,1,2
462804,1,1
467069,1,2
471610,1,2
475805,1,4
480360,1,1
484700,1,1
489063,1,2
493415,1,1
497689,1,2
502119,1,1
506457,1,1
510734,1,2
515084,1,1
519486,1,2
523871,1,2
528248,1,1
532581,1,3
536932,1,2
541304,1,1
545660,1,1
549966,1,3
554218,1,1
558502,1,1
562801,1,1
567235,1,1
571669,1,1
576005,1,1
580389,1,2
584705,1,1
589202,1,1
593528,1,7
597885,1,1
602228,1,1
