"timeMillisSpent","score"
15,"0hard/-1311064soft"
39,"0hard/-1305843soft"
62,"0hard/-1298522soft"
89,"0hard/-1295169soft"
118,"0hard/-1288350soft"
147,"0hard/-1283923soft"
164,"0hard/-1268064soft"
184,"0hard/-1265160soft"
204,"0hard/-1257275soft"
225,"0hard/-1256503soft"
244,"0hard/-1248401soft"
261,"0hard/-1244755soft"
280,"0hard/-1243089soft"
297,"0hard/-1243014soft"
312,"0hard/-1239732soft"
326,"0hard/-1237506soft"
342,"0hard/-1236501soft"
372,"0hard/-1235961soft"
1542,"0hard/-1235631soft"
1676,"0hard/-1233996soft"
1729,"0hard/-1233921soft"
1771,"0hard/-1231472soft"
50400,"0hard/-1226577soft"
50423,"0hard/-1222520soft"
51534,"0hard/-1221888soft"
51550,"0hard/-1219156soft"
51567,"0hard/-1218629soft"
51682,"0hard/-1217814soft"
51703,"0hard/-1216524soft"
51809,"0hard/-1212316soft"
51841,"0hard/-1210686soft"
51865,"0hard/-1210240soft"
64909,"0hard/-1209940soft"
65016,"0hard/-1209782soft"
68394,"0hard/-1208801soft"
68447,"0hard/-1208355soft"
68478,"0hard/-1205441soft"
69051,"0hard/-1205076soft"
217259,"0hard/-1199846soft"
217279,"0hard/-1196554soft"
217298,"0hard/-1194924soft"
217318,"0hard/-1194157soft"
217366,"0hard/-1193685soft"
217388,"0hard/-1191867soft"
