"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11188,1,2
14803,1,1
18653,1,1
22279,1,3
25983,1,1
29769,1,3
33448,1,2
37084,1,6
40804,1,3
44366,1,1
48097,1,1
51698,1,1
55229,1,4
58941,1,6
62729,1,1
66388,1,5
70009,1,4
73653,1,3
77297,1,1
80967,1,1
84818,1,2
88480,1,2
92151,1,2
95833,1,2
99606,1,1
103184,1,1
106853,1,4
110528,1,2
114129,1,3
117819,1,1
121540,1,1
125372,1,1
129050,1,1
132785,1,3
136456,1,2
140157,1,1
143811,1,4
147459,1,1
151268,1,1
155040,1,1
158653,1,5
162271,1,4
166024,1,1
169623,1,6
173272,1,3
177009,1,3
180723,1,3
184373,1,3
187993,1,1
191810,1,6
195508,1,1
199225,1,1
202853,1,1
206629,1,4
210374,1,1
214035,1,1
217705,1,1
221404,1,1
224969,1,1
228593,1,1
232360,1,5
236019,1,2
239584,1,9
243309,1,1
246855,1,1
250542,1,1
254271,1,2
257919,1,1
261641,1,1
265374,1,1
269020,1,2
272634,1,1
276247,1,1
279959,1,3
283577,1,1
287226,1,1
290873,1,2
294651,1,1
298335,1,2
302032,1,2
305560,1,3
309184,1,2
312840,1,2
316557,1,4
320189,1,4
323788,1,1
327408,1,1
331037,1,1
334719,1,1
338347,1,3
342088,1,3
345784,1,1
349408,1,1
353020,1,1
356693,1,2
360467,1,1
364180,1,2
367840,1,1
371428,1,1
375131,1,4
378993,1,2
382660,1,1
386320,1,3
389919,1,1
393591,1,2
397279,1,1
400967,1,4
404632,1,1
408271,1,1
411891,1,1
415713,1,1
419499,1,6
423170,1,1
426757,1,1
430570,1,2
434209,1,1
437790,1,3
441619,1,1
445384,1,2
449054,1,2
452693,1,1
456376,1,2
460094,1,2
463773,1,4
467390,1,2
471052,1,5
474631,1,3
478311,1,4
481971,1,5
485604,1,1
489424,1,2
493181,1,1
496848,1,2
500492,1,15
504134,1,7
507947,1,1
511551,1,3
515223,1,5
518824,1,2
522595,1,1
526112,1,2
529723,1,5
533406,1,1
537090,1,1
540674,1,1
544287,1,1
548071,1,1
551707,1,1
555449,1,1
559179,1,2
562923,1,2
566645,1,2
570437,1,1
574071,1,3
577732,1,1
581380,1,1
585040,1,2
588683,1,1
592347,1,1
596060,1,4
599879,1,1
603534,1,2
