"timeMillisSpent","score"
7,"-1hard/-1medium/-2147483647soft"
4312,"0hard/-1medium/-408soft"
8862,"0hard/-1medium/-400soft"
13210,"0hard/-1medium/-398soft"
21689,"0hard/-1medium/-367soft"
34807,"0hard/0medium/-320soft"
