"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
22044,1,11
25737,1,2
29383,1,1
36804,1,11
40507,1,3
47903,1,5
51668,1,4
55340,1,5
59025,1,3
62744,1,3
66418,1,1
70213,1,1
81285,1,5
96048,1,8
110793,1,14
122013,1,11
129296,1,4
133077,1,6
136712,1,6
147854,1,16
151628,1,2
155340,1,5
158964,1,2
162681,1,3
173732,1,5
177444,1,2
181140,1,3
195826,1,28
199497,1,3
210789,1,8
214510,1,9
221841,1,4
232916,1,6
236792,1,1
244126,1,6
254972,1,8
258622,1,6
262271,1,1
265893,1,6
269568,1,4
273333,1,6
280621,1,8
284361,1,2
287953,1,1
291694,1,1
295412,1,1
306622,1,10
317538,1,11
324945,1,10
328619,1,1
332121,1,1
335771,1,3
343141,1,7
346976,1,1
350637,1,4
358089,1,4
365425,1,5
372766,1,3
376390,1,2
383901,1,3
391305,1,7
395035,1,2
413434,1,14
420741,1,8
428036,1,11
438996,1,11
442644,1,1
446252,1,1
453469,1,15
457187,1,2
475776,1,19
479619,1,2
483206,1,3
486829,1,2
494424,1,4
498130,1,9
505621,1,2
516816,1,6
520562,1,2
528009,1,4
550080,1,10
553783,1,2
564800,1,6
575760,1,11
590410,1,11
601425,1,9
