"timeMillisSpent","score"
17154,"0hard/-1medium/-1014soft"
22838,"0hard/-1medium/-1014soft"
28683,"0hard/-2medium/-1084soft"
34275,"0hard/-3medium/-1186soft"
557285,"0hard/-5medium/-1186soft"
1030545,"0hard/-5medium/-1186soft"
