"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
7,1,2
7,1,1
7,1,7
8,1,2
8,1,4
8,1,1
8,1,3
9,1,2
9,1,4
9,1,1
4402,1,3
8843,1,5
13065,1,4
17242,1,1
21657,1,5
26058,1,4
30304,1,1
34566,1,1
38912,1,1
43209,1,1
47554,1,1
51786,1,6
56226,1,1
60518,1,1
64876,1,1
69216,1,3
69216,1,1
69216,1,1
69216,1,1
69217,1,1
69217,1,2
69217,1,1
69217,1,2
69217,1,1
69217,1,2
69217,1,1
73579,1,1
78030,1,1
82418,1,1
86750,1,3
91278,1,3
95554,1,1
100038,1,3
104294,1,7
108635,1,1
112850,1,3
117115,1,3
121432,1,1
125649,1,1
129805,1,2
134170,1,2
138581,1,3
142869,1,1
147188,1,2
151495,1,1
155788,1,2
160174,1,1
160174,1,4
164363,1,7
168622,1,1
172852,1,2
177199,1,5
181735,1,2
186149,1,2
190654,1,3
195008,1,5
199391,1,10
203717,1,1
208052,1,1
212474,1,1
216896,1,1
221205,1,3
225634,1,1
230033,1,3
234245,1,6
238674,1,1
243000,1,1
247161,1,1
251378,1,2
255742,1,1
260015,1,1
264411,1,1
268720,1,1
273106,1,1
277588,1,2
281980,1,1
286548,1,1
291008,1,1
295392,1,1
299756,1,3
304154,1,1
308369,1,1
312715,1,4
316890,1,3
316890,1,1
316890,1,1
316890,1,2
316890,1,2
316890,1,2
316891,1,3
321266,1,5
321267,1,2
321268,1,3
321268,1,2
321269,1,1
321269,1,2
321269,1,2
321270,1,2
321270,1,2
321271,1,2
321271,1,1
321272,1,1
321273,1,5
321273,1,1
321273,1,1
325494,1,2
329765,1,1
333976,1,1
338495,1,2
342666,1,1
347084,1,3
351385,1,1
355643,1,1
359904,1,2
364095,1,2
368491,1,1
372858,1,1
377371,1,3
381575,1,3
386106,1,3
390377,1,2
394632,1,1
398912,1,1
403267,1,2
407396,1,1
411905,1,4
416129,1,2
420463,1,1
424870,1,2
429240,1,2
433804,1,1
438114,1,2
442508,1,3
446835,1,2
451191,1,2
455432,1,1
460016,1,4
464236,1,2
468751,1,3
473124,1,3
477508,1,1
481837,1,1
486356,1,2
490869,1,2
495196,1,1
499475,1,3
503744,1,4
508083,1,1
512468,1,2
516822,1,3
521311,1,1
525610,1,1
530159,1,2
534522,1,2
539099,1,3
543622,1,2
547969,1,1
552252,1,2
556550,1,1
560886,1,1
565024,1,6
569534,1,2
573895,1,6
578317,1,2
582597,1,2
586950,1,4
591133,1,1
595525,1,6
600031,1,9
