"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4547,1,2
9116,1,2
13436,1,1
17840,1,1
22185,1,3
26495,1,1
26495,1,3
26496,1,17
26496,1,4
26496,1,3
26496,1,2
26497,1,9
26497,1,2
26497,1,4
26497,1,10
30713,1,6
34989,1,2
39297,1,7
43496,1,1
48059,1,3
52341,1,2
56797,1,1
61326,1,3
65673,1,1
69906,1,1
74206,1,2
78536,1,1
82861,1,3
87188,1,1
91563,1,1
95802,1,6
100077,1,3
104592,1,3
108968,1,6
113217,1,1
117588,1,4
121854,1,7
126254,1,7
130727,1,4
134971,1,2
139485,1,2
143702,1,6
148155,1,1
152465,1,1
156946,1,4
161445,1,3
165839,1,4
170101,1,3
174390,1,3
179025,1,3
183418,1,1
187720,1,1
192085,1,2
196449,1,1
200658,1,3
205166,1,2
209457,1,1
214008,1,1
214008,1,1
214008,1,1
214008,1,3
214009,1,2
218291,1,1
222681,1,3
226860,1,2
231415,1,3
235573,1,1
239857,1,7
244106,1,6
248555,1,1
253128,1,4
257376,1,7
261685,1,1
265956,1,2
270302,1,1
274845,1,5
278991,1,1
283389,1,1
287785,1,3
292077,1,1
296366,1,1
300764,1,1
305302,1,1
309670,1,2
309670,1,1
314057,1,2
314058,1,2
314062,1,9
314063,1,2
314063,1,1
314063,1,1
314064,1,1
318257,1,2
322641,1,1
322641,1,1
326897,1,14
331330,1,2
335609,1,1
340172,1,1
344727,1,1
349040,1,2
353480,1,1
357795,1,2
361999,1,2
366267,1,3
370575,1,4
374927,1,1
379436,1,1
383710,1,1
387874,1,1
392086,1,1
396477,1,1
400862,1,8
405340,1,1
409688,1,6
413968,1,1
418343,1,2
422599,1,1
427139,1,2
431511,1,1
435873,1,3
440242,1,3
440242,1,6
440242,1,4
440243,1,3
440243,1,5
440243,1,3
440243,1,1
440244,1,11
444824,1,1
449350,1,2
453877,1,2
458196,1,1
462467,1,1
467009,1,1
471598,1,4
475953,1,2
480257,1,2
484536,1,1
488933,1,2
493341,1,1
497901,1,9
502200,1,2
506506,1,1
511050,1,1
515245,1,3
519608,1,2
523928,1,2
528205,1,1
532513,1,2
537040,1,7
541438,1,4
545817,1,1
550310,1,2
554808,1,2
559295,1,2
563614,1,3
568005,1,1
572531,1,3
576861,1,3
581277,1,1
585633,1,1
590028,1,2
594413,1,3
598532,1,1
602840,1,2
