"timeMillisSpent","score"
1123,"0hard/-23462984soft"
1125,"0hard/-23462122soft"
1197,"0hard/-23414980soft"
1350,"0hard/-23396364soft"
2397,"0hard/-23394147soft"
2504,"0hard/-23390809soft"
2507,"0hard/-23386966soft"
3430,"0hard/-23385152soft"
3432,"0hard/-23298919soft"
3730,"0hard/-23291104soft"
4661,"0hard/-23287607soft"
4663,"0hard/-23278541soft"
7832,"0hard/-23277952soft"
8061,"0hard/-23275962soft"
8126,"0hard/-23273282soft"
8156,"0hard/-23268085soft"
8389,"0hard/-23266213soft"
8393,"0hard/-23258206soft"
8394,"0hard/-23239847soft"
9456,"0hard/-23235628soft"
9521,"0hard/-23227094soft"
10264,"0hard/-23227015soft"
10386,"0hard/-23218083soft"
10783,"0hard/-23193472soft"
13163,"0hard/-23178147soft"
13635,"0hard/-23168414soft"
13918,"0hard/-23150602soft"
15441,"0hard/-23145312soft"
16039,"0hard/-23132979soft"
16042,"0hard/-23125659soft"
16789,"0hard/-23124534soft"
16791,"0hard/-23121590soft"
16802,"0hard/-23096832soft"
17147,"0hard/-23095976soft"
17149,"0hard/-23092764soft"
17151,"0hard/-23063565soft"
18048,"0hard/-23037616soft"
18927,"0hard/-23032013soft"
19010,"0hard/-23030060soft"
19045,"0hard/-23029356soft"
19268,"0hard/-22993263soft"
20662,"0hard/-22981821soft"
20818,"0hard/-22961554soft"
20840,"0hard/-22956121soft"
21119,"0hard/-22947905soft"
21211,"0hard/-22929736soft"
21213,"0hard/-22913247soft"
21216,"0hard/-22913185soft"
22388,"0hard/-22904934soft"
23156,"0hard/-22891172soft"
24859,"0hard/-22883679soft"
27427,"0hard/-22866280soft"
28102,"0hard/-22855384soft"
28111,"0hard/-22849191soft"
28660,"0hard/-22814608soft"
29387,"0hard/-22813388soft"
29629,"0hard/-22766096soft"
31479,"0hard/-22762771soft"
32003,"0hard/-22749097soft"
32834,"0hard/-22737117soft"
33304,"0hard/-22732598soft"
33309,"0hard/-22732066soft"
34062,"0hard/-22687190soft"
34874,"0hard/-22674897soft"
35437,"0hard/-22665316soft"
36300,"0hard/-22637676soft"
36695,"0hard/-22606551soft"
39966,"0hard/-22594584soft"
40407,"0hard/-22569600soft"
40412,"0hard/-22544649soft"
42333,"0hard/-22520954soft"
45740,"0hard/-22502209soft"
45745,"0hard/-22498904soft"
45900,"0hard/-22481146soft"
47496,"0hard/-22460243soft"
49153,"0hard/-22458533soft"
49162,"0hard/-22452933soft"
49200,"0hard/-22451084soft"
49205,"0hard/-22435450soft"
51670,"0hard/-22427713soft"
51724,"0hard/-22427485soft"
52223,"0hard/-22409727soft"
52967,"0hard/-22393839soft"
53126,"0hard/-22388342soft"
53452,"0hard/-22366376soft"
54895,"0hard/-22358768soft"
55243,"0hard/-22340872soft"
56450,"0hard/-22339636soft"
56956,"0hard/-22337375soft"
57024,"0hard/-22335606soft"
57342,"0hard/-22303729soft"
58927,"0hard/-22289626soft"
59313,"0hard/-22268999soft"
60330,"0hard/-22265491soft"
60641,"0hard/-22260391soft"
60720,"0hard/-22258141soft"
60758,"0hard/-22248703soft"
60994,"0hard/-22212401soft"
61006,"0hard/-22192887soft"
62625,"0hard/-22186167soft"
63790,"0hard/-22170755soft"
64740,"0hard/-22148115soft"
64746,"0hard/-22135792soft"
65007,"0hard/-22135727soft"
65647,"0hard/-22120077soft"
66302,"0hard/-22110009soft"
66649,"0hard/-22108567soft"
67066,"0hard/-22092074soft"
68973,"0hard/-22086554soft"
69417,"0hard/-22078882soft"
69421,"0hard/-22076956soft"
69431,"0hard/-22073253soft"
69769,"0hard/-22073234soft"
69874,"0hard/-22056708soft"
69877,"0hard/-22052009soft"
70491,"0hard/-22021563soft"
71658,"0hard/-22013865soft"
73117,"0hard/-21997510soft"
73126,"0hard/-21984077soft"
75517,"0hard/-21970855soft"
76167,"0hard/-21964313soft"
76174,"0hard/-21962119soft"
77653,"0hard/-21960461soft"
77656,"0hard/-21959963soft"
78874,"0hard/-21928734soft"
79933,"0hard/-21917325soft"
80733,"0hard/-21914577soft"
80739,"0hard/-21913541soft"
80745,"0hard/-21911153soft"
81989,"0hard/-21896634soft"
82008,"0hard/-21894816soft"
82020,"0hard/-21893936soft"
82022,"0hard/-21869444soft"
82035,"0hard/-21828449soft"
84839,"0hard/-21822744soft"
85002,"0hard/-21807921soft"
85251,"0hard/-21802328soft"
88315,"0hard/-21791248soft"
88955,"0hard/-21766715soft"
91858,"0hard/-21764659soft"
91861,"0hard/-21762339soft"
91866,"0hard/-21750845soft"
91870,"0hard/-21743830soft"
92103,"0hard/-21733715soft"
94588,"0hard/-21714181soft"
94727,"0hard/-21689732soft"
96090,"0hard/-21678274soft"
98064,"0hard/-21665814soft"
98345,"0hard/-21664592soft"
98354,"0hard/-21662977soft"
101857,"0hard/-21660154soft"
102599,"0hard/-21658521soft"
102602,"0hard/-21657177soft"
103245,"0hard/-21649843soft"
103515,"0hard/-21638044soft"
103984,"0hard/-21634076soft"
104954,"0hard/-21631908soft"
105126,"0hard/-21621337soft"
105143,"0hard/-21618427soft"
105144,"0hard/-21606999soft"
105705,"0hard/-21601107soft"
105709,"0hard/-21600378soft"
105746,"0hard/-21552128soft"
111312,"0hard/-21543527soft"
113615,"0hard/-21527635soft"
114328,"0hard/-21521231soft"
114331,"0hard/-21506786soft"
114463,"0hard/-21503934soft"
115885,"0hard/-21503305soft"
116465,"0hard/-21500677soft"
116473,"0hard/-21494249soft"
117316,"0hard/-21469208soft"
117844,"0hard/-21459555soft"
121043,"0hard/-21454741soft"
121984,"0hard/-21441903soft"
121986,"0hard/-21404329soft"
121987,"0hard/-21383013soft"
125684,"0hard/-21332134soft"
131763,"0hard/-21324792soft"
133207,"0hard/-21324094soft"
133394,"0hard/-21310919soft"
134133,"0hard/-21299482soft"
135135,"0hard/-21286523soft"
135185,"0hard/-21283053soft"
135888,"0hard/-21281781soft"
135894,"0hard/-21276855soft"
136229,"0hard/-21256835soft"
137435,"0hard/-21255392soft"
138018,"0hard/-21253704soft"
138363,"0hard/-21251119soft"
138405,"0hard/-21239992soft"
138406,"0hard/-21239393soft"
138547,"0hard/-21227389soft"
140389,"0hard/-21208766soft"
140414,"0hard/-21203627soft"
140415,"0hard/-21199342soft"
141217,"0hard/-21198701soft"
141934,"0hard/-21153870soft"
146328,"0hard/-21125492soft"
152082,"0hard/-21112291soft"
153402,"0hard/-21110671soft"
154967,"0hard/-21082149soft"
156628,"0hard/-21080871soft"
157134,"0hard/-21068041soft"
157738,"0hard/-21064519soft"
158191,"0hard/-21052789soft"
158400,"0hard/-21047643soft"
160783,"0hard/-21046143soft"
160953,"0hard/-21045143soft"
160956,"0hard/-21041126soft"
161071,"0hard/-21025713soft"
161911,"0hard/-21023615soft"
162373,"0hard/-21005450soft"
162375,"0hard/-21004739soft"
163265,"0hard/-20984669soft"
165556,"0hard/-20952764soft"
171781,"0hard/-20951332soft"
171915,"0hard/-20936660soft"
172993,"0hard/-20929621soft"
173881,"0hard/-20922671soft"
174553,"0hard/-20914210soft"
175793,"0hard/-20909606soft"
175795,"0hard/-20898859soft"
177013,"0hard/-20893921soft"
177017,"0hard/-20891753soft"
178287,"0hard/-20880015soft"
179057,"0hard/-20875254soft"
179062,"0hard/-20873675soft"
183360,"0hard/-20872697soft"
183905,"0hard/-20869444soft"
185782,"0hard/-20864183soft"
185905,"0hard/-20849044soft"
187679,"0hard/-20844344soft"
187691,"0hard/-20836268soft"
187979,"0hard/-20836156soft"
188585,"0hard/-20834577soft"
189502,"0hard/-20831763soft"
189560,"0hard/-20822129soft"
189563,"0hard/-20821819soft"
189566,"0hard/-20813169soft"
189572,"0hard/-20812668soft"
189595,"0hard/-20811928soft"
189597,"0hard/-20781982soft"
191557,"0hard/-20777602soft"
191658,"0hard/-20765051soft"
192314,"0hard/-20757558soft"
192363,"0hard/-20754027soft"
194510,"0hard/-20746320soft"
194925,"0hard/-20741833soft"
194928,"0hard/-20737496soft"
194933,"0hard/-20731828soft"
194936,"0hard/-20729256soft"
196172,"0hard/-20716631soft"
196209,"0hard/-20708585soft"
198003,"0hard/-20708167soft"
198573,"0hard/-20704981soft"
198621,"0hard/-20689792soft"
198628,"0hard/-20674036soft"
199607,"0hard/-20673400soft"
200215,"0hard/-20672511soft"
200803,"0hard/-20647608soft"
200920,"0hard/-20639000soft"
205853,"0hard/-20632183soft"
205855,"0hard/-20618026soft"
208703,"0hard/-20610191soft"
209955,"0hard/-20604911soft"
210012,"0hard/-20602476soft"
210570,"0hard/-20602025soft"
211368,"0hard/-20591260soft"
212870,"0hard/-20590052soft"
213547,"0hard/-20571610soft"
214624,"0hard/-20541259soft"
215906,"0hard/-20536087soft"
216322,"0hard/-20535065soft"
216820,"0hard/-20527870soft"
216827,"0hard/-20519068soft"
217699,"0hard/-20498838soft"
221020,"0hard/-20484723soft"
224864,"0hard/-20483097soft"
224872,"0hard/-20469278soft"
224873,"0hard/-20467504soft"
225179,"0hard/-20465834soft"
226126,"0hard/-20433318soft"
230751,"0hard/-20416557soft"
230905,"0hard/-20412963soft"
237298,"0hard/-20382506soft"
237302,"0hard/-20373453soft"
240325,"0hard/-20364272soft"
243188,"0hard/-20361832soft"
244308,"0hard/-20347994soft"
244334,"0hard/-20339640soft"
247625,"0hard/-20298526soft"
252408,"0hard/-20282315soft"
253237,"0hard/-20262545soft"
259535,"0hard/-20261662soft"
260920,"0hard/-20259942soft"
262559,"0hard/-20257581soft"
262906,"0hard/-20257002soft"
262911,"0hard/-20255003soft"
262952,"0hard/-20252946soft"
263604,"0hard/-20245184soft"
