"timeMillisSpent","score"
4537,"0hard/0medium/-435soft"
4538,"-1hard/0medium/-2147483647soft"
4539,"-1hard/0medium/-2147483647soft"
4539,"-1hard/0medium/-2147483647soft"
4540,"-1hard/0medium/-2147483647soft"
4540,"-1hard/0medium/-2147483647soft"
8829,"0hard/-1medium/-481soft"
13206,"0hard/-1medium/-568soft"
17450,"0hard/-1medium/-568soft"
21860,"0hard/-1medium/-526soft"
26215,"0hard/-1medium/-569soft"
30729,"0hard/-1medium/-569soft"
35006,"0hard/0medium/-448soft"
39615,"0hard/0medium/-439soft"
43941,"0hard/-3medium/-516soft"
48436,"0hard/-3medium/-517soft"
52889,"0hard/-3medium/-519soft"
57233,"0hard/-3medium/-519soft"
61611,"0hard/-6medium/-519soft"
65961,"0hard/-4medium/-631soft"
70553,"0hard/-4medium/-675soft"
74889,"0hard/-4medium/-675soft"
79242,"0hard/-6medium/-542soft"
83518,"0hard/-3medium/-542soft"
87974,"0hard/-3medium/-542soft"
92260,"0hard/-3medium/-525soft"
96509,"0hard/-3medium/-525soft"
100803,"0hard/-3medium/-525soft"
105125,"0hard/-3medium/-525soft"
109514,"0hard/-3medium/-525soft"
113776,"0hard/-3medium/-525soft"
118035,"0hard/-3medium/-525soft"
122393,"0hard/-3medium/-515soft"
126883,"0hard/-3medium/-515soft"
131112,"0hard/-3medium/-525soft"
135511,"0hard/-1medium/-465soft"
139773,"0hard/-3medium/-525soft"
144095,"0hard/-3medium/-530soft"
148361,"0hard/-3medium/-530soft"
152574,"0hard/-3medium/-530soft"
156901,"0hard/-3medium/-530soft"
161258,"0hard/-1medium/-560soft"
165644,"0hard/-3medium/-498soft"
170119,"0hard/-3medium/-509soft"
174406,"0hard/-1medium/-553soft"
178775,"0hard/-1medium/-553soft"
183084,"0hard/-1medium/-555soft"
187373,"0hard/-1medium/-555soft"
191897,"0hard/-1medium/-555soft"
196252,"0hard/-1medium/-558soft"
200532,"0hard/-4medium/-603soft"
204772,"0hard/-2medium/-562soft"
209103,"0hard/-2medium/-562soft"
213452,"0hard/-6medium/-519soft"
217673,"0hard/-2medium/-529soft"
221998,"0hard/-2medium/-529soft"
226551,"0hard/-2medium/-529soft"
230912,"0hard/-2medium/-546soft"
235163,"0hard/-2medium/-546soft"
239373,"0hard/-2medium/-529soft"
243879,"0hard/-2medium/-529soft"
248078,"0hard/-2medium/-529soft"
252326,"0hard/-4medium/-581soft"
256720,"0hard/-4medium/-581soft"
261108,"0hard/-4medium/-581soft"
265626,"0hard/-4medium/-581soft"
269786,"0hard/-4medium/-579soft"
274101,"0hard/-1medium/-490soft"
278367,"0hard/-1medium/-490soft"
282695,"0hard/-1medium/-490soft"
286872,"0hard/-1medium/-490soft"
291401,"0hard/-1medium/-490soft"
295796,"0hard/-1medium/-490soft"
300137,"0hard/-1medium/-490soft"
304702,"0hard/-1medium/-489soft"
309124,"0hard/-1medium/-489soft"
313575,"0hard/-1medium/-473soft"
317824,"0hard/-1medium/-465soft"
322358,"0hard/-1medium/-470soft"
326542,"0hard/-2medium/-577soft"
330671,"0hard/-2medium/-577soft"
335069,"0hard/-2medium/-577soft"
339387,"0hard/-6medium/-534soft"
343876,"0hard/-3medium/-507soft"
348275,"0hard/-1medium/-481soft"
352639,"0hard/-4medium/-570soft"
356968,"0hard/-4medium/-570soft"
361298,"0hard/-1medium/-481soft"
365555,"0hard/-1medium/-523soft"
369954,"0hard/-1medium/-523soft"
374255,"0hard/-1medium/-523soft"
378574,"0hard/0medium/-479soft"
382930,"0hard/-1medium/-611soft"
387278,"0hard/-1medium/-611soft"
391542,"0hard/-1medium/-611soft"
396125,"0hard/0medium/-479soft"
396125,"-1hard/0medium/-2147483647soft"
400411,"0hard/0medium/-445soft"
404796,"0hard/0medium/-445soft"
409291,"0hard/0medium/-463soft"
413557,"0hard/-1medium/-463soft"
417806,"0hard/-1medium/-552soft"
422199,"0hard/-4medium/-597soft"
426531,"0hard/-7medium/-720soft"
430973,"0hard/-7medium/-720soft"
435352,"0hard/-7medium/-720soft"
439642,"0hard/-7medium/-720soft"
443986,"0hard/-7medium/-720soft"
448503,"0hard/-4medium/-587soft"
452734,"0hard/-6medium/-542soft"
457122,"0hard/-4medium/-675soft"
461478,"0hard/-4medium/-651soft"
465817,"0hard/-4medium/-668soft"
470168,"0hard/-4medium/-647soft"
474512,"0hard/-4medium/-647soft"
478819,"0hard/-4medium/-647soft"
483151,"0hard/-4medium/-647soft"
487420,"0hard/-4medium/-647soft"
491998,"0hard/-2medium/-579soft"
496364,"0hard/-2medium/-579soft"
500717,"0hard/-4medium/-570soft"
505253,"0hard/-6medium/-552soft"
509615,"0hard/-6medium/-525soft"
513888,"0hard/-6medium/-525soft"
518119,"0hard/-4medium/-591soft"
522487,"0hard/-2medium/-546soft"
526660,"0hard/-2medium/-546soft"
530981,"0hard/-2medium/-579soft"
535203,"0hard/-1medium/-454soft"
539585,"0hard/-1medium/-546soft"
543809,"0hard/-1medium/-546soft"
548324,"0hard/-4medium/-668soft"
552573,"0hard/-2medium/-546soft"
556721,"0hard/-1medium/-498soft"
560980,"0hard/-1medium/-498soft"
565304,"0hard/-4medium/-614soft"
569641,"0hard/-7medium/-703soft"
573906,"0hard/-7medium/-686soft"
578263,"0hard/-4medium/-597soft"
582567,"0hard/-4medium/-590soft"
586833,"0hard/-4medium/-607soft"
591162,"0hard/-4medium/-607soft"
595544,"0hard/-4medium/-606soft"
599952,"0hard/-4medium/-613soft"
604251,"0hard/-4medium/-613soft"
