"timeMillisSpent","score"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
4562,"0hard/-3medium/-506soft"
8859,"0hard/-3medium/-506soft"
13161,"0hard/-4medium/-584soft"
17548,"0hard/-4medium/-562soft"
22114,"0hard/-4medium/-562soft"
26634,"0hard/-4medium/-560soft"
30818,"0hard/-2medium/-481soft"
35139,"0hard/-2medium/-481soft"
39471,"0hard/-2medium/-481soft"
43821,"0hard/-2medium/-481soft"
48182,"0hard/-4medium/-574soft"
52686,"0hard/-4medium/-596soft"
56961,"0hard/-4medium/-596soft"
61162,"0hard/-4medium/-596soft"
65719,"0hard/-6medium/-518soft"
70253,"0hard/-7medium/-643soft"
74549,"0hard/-7medium/-643soft"
79021,"0hard/-4medium/-551soft"
83269,"0hard/-4medium/-507soft"
87606,"0hard/-4medium/-507soft"
92175,"0hard/-4medium/-526soft"
96696,"0hard/-1medium/-444soft"
101027,"0hard/-1medium/-444soft"
105550,"0hard/-1medium/-470soft"
109865,"0hard/-1medium/-486soft"
114158,"0hard/-1medium/-456soft"
118522,"0hard/-1medium/-463soft"
122793,"0hard/-1medium/-463soft"
127111,"0hard/-3medium/-463soft"
131308,"0hard/-3medium/-463soft"
135612,"0hard/-1medium/-463soft"
140025,"0hard/-1medium/-491soft"
144499,"0hard/-1medium/-491soft"
148852,"0hard/-1medium/-491soft"
153222,"0hard/-4medium/-541soft"
157452,"0hard/-3medium/-501soft"
161782,"0hard/-3medium/-521soft"
166171,"0hard/-3medium/-521soft"
170561,"0hard/-3medium/-521soft"
174918,"0hard/-3medium/-515soft"
179240,"0hard/-3medium/-515soft"
183632,"0hard/-4medium/-611soft"
187892,"0hard/-4medium/-617soft"
192260,"0hard/-1medium/-525soft"
192261,"-1hard/0medium/-2147483647soft"
196596,"0hard/-1medium/-525soft"
200971,"0hard/-4medium/-607soft"
205164,"0hard/-4medium/-563soft"
209537,"0hard/-4medium/-562soft"
213771,"0hard/-1medium/-468soft"
218273,"0hard/-1medium/-468soft"
222527,"0hard/-1medium/-474soft"
226857,"0hard/-1medium/-468soft"
231260,"0hard/0medium/-407soft"
231260,"-1hard/0medium/-2147483647soft"
231260,"-1hard/0medium/-2147483647soft"
231261,"-1hard/0medium/-2147483647soft"
231261,"-1hard/0medium/-2147483647soft"
231261,"-1hard/0medium/-2147483647soft"
235823,"0hard/0medium/-433soft"
240140,"0hard/-1medium/-480soft"
244478,"0hard/-1medium/-480soft"
248834,"0hard/-1medium/-486soft"
253171,"0hard/-3medium/-490soft"
257660,"0hard/-3medium/-490soft"
261949,"0hard/-1medium/-468soft"
266369,"0hard/-1medium/-468soft"
270725,"0hard/-1medium/-486soft"
274976,"0hard/-1medium/-540soft"
279245,"0hard/-1medium/-540soft"
283523,"0hard/-2medium/-540soft"
287892,"0hard/-2medium/-540soft"
292239,"0hard/-2medium/-514soft"
296535,"0hard/-2medium/-514soft"
300849,"0hard/-2medium/-514soft"
305236,"0hard/-2medium/-518soft"
309583,"0hard/-1medium/-524soft"
313865,"0hard/-2medium/-524soft"
318267,"0hard/-2medium/-524soft"
322776,"0hard/-1medium/-524soft"
327142,"0hard/-1medium/-524soft"
331522,"0hard/-2medium/-518soft"
335820,"0hard/-4medium/-612soft"
340183,"0hard/-4medium/-610soft"
344675,"0hard/-4medium/-610soft"
348949,"0hard/-4medium/-601soft"
353351,"0hard/-4medium/-603soft"
357859,"0hard/-4medium/-609soft"
362224,"0hard/-4medium/-609soft"
366443,"0hard/-1medium/-527soft"
371002,"0hard/-1medium/-530soft"
375319,"0hard/-2medium/-531soft"
379518,"0hard/-2medium/-537soft"
383696,"0hard/-1medium/-447soft"
388103,"0hard/-1medium/-447soft"
392424,"0hard/-1medium/-437soft"
396953,"0hard/-1medium/-437soft"
401284,"0hard/-1medium/-432soft"
405603,"0hard/-1medium/-432soft"
410043,"0hard/-1medium/-426soft"
414241,"0hard/-1medium/-432soft"
418639,"0hard/-1medium/-432soft"
422982,"0hard/-1medium/-437soft"
427341,"0hard/0medium/-446soft"
431621,"0hard/0medium/-446soft"
435833,"0hard/-1medium/-474soft"
440334,"0hard/-1medium/-474soft"
444779,"0hard/-1medium/-474soft"
449031,"0hard/-1medium/-490soft"
453412,"0hard/-3medium/-495soft"
457682,"0hard/-3medium/-473soft"
461915,"0hard/-4medium/-557soft"
466286,"0hard/-4medium/-557soft"
470781,"0hard/-1medium/-477soft"
475194,"0hard/-1medium/-408soft"
479610,"0hard/-4medium/-515soft"
484122,"0hard/-1medium/-436soft"
488372,"0hard/-1medium/-436soft"
492727,"0hard/-1medium/-430soft"
497274,"0hard/-1medium/-430soft"
501644,"0hard/-1medium/-440soft"
506029,"0hard/-1medium/-440soft"
510351,"0hard/-2medium/-466soft"
514739,"0hard/-4medium/-548soft"
519028,"0hard/-3medium/-522soft"
523427,"0hard/-3medium/-522soft"
527699,"0hard/-3medium/-528soft"
532240,"0hard/-3medium/-528soft"
532240,"-1hard/0medium/-2147483647soft"
532241,"-1hard/0medium/-2147483647soft"
536504,"0hard/-3medium/-528soft"
540830,"0hard/-3medium/-528soft"
545052,"0hard/-4medium/-606soft"
549312,"0hard/-3medium/-528soft"
553758,"0hard/-1medium/-512soft"
558126,"0hard/-1medium/-512soft"
562456,"0hard/-2medium/-536soft"
566743,"0hard/-2medium/-536soft"
571229,"0hard/-1medium/-528soft"
