"timeMillisSpent","score"
11074,"0hard/0medium/-203soft"
14819,"0hard/0medium/-203soft"
21868,"0hard/0medium/-203soft"
29329,"0hard/0medium/-202soft"
33063,"0hard/0medium/-202soft"
55294,"0hard/0medium/-202soft"
73663,"0hard/0medium/-202soft"
81135,"0hard/0medium/-202soft"
84756,"0hard/0medium/-202soft"
88370,"0hard/0medium/-202soft"
103201,"0hard/0medium/-202soft"
106873,"0hard/0medium/-202soft"
110593,"0hard/0medium/-202soft"
114203,"0hard/0medium/-202soft"
117804,"0hard/0medium/-203soft"
121434,"0hard/0medium/-203soft"
147575,"0hard/0medium/-202soft"
155039,"0hard/0medium/-203soft"
162335,"0hard/0medium/-203soft"
166103,"0hard/0medium/-202soft"
169728,"0hard/0medium/-203soft"
177084,"0hard/0medium/-203soft"
184436,"0hard/0medium/-203soft"
191917,"0hard/0medium/-203soft"
199334,"0hard/0medium/-203soft"
206615,"0hard/0medium/-203soft"
221484,"0hard/0medium/-203soft"
228778,"0hard/0medium/-203soft"
232472,"0hard/0medium/-203soft"
247186,"0hard/0medium/-203soft"
261970,"0hard/0medium/-203soft"
276724,"0hard/0medium/-203soft"
287759,"0hard/0medium/-203soft"
291429,"0hard/0medium/-203soft"
302492,"0hard/0medium/-202soft"
310039,"0hard/0medium/-202soft"
320951,"0hard/0medium/-202soft"
324695,"0hard/0medium/-202soft"
328319,"0hard/0medium/-202soft"
346773,"0hard/0medium/-202soft"
372338,"0hard/0medium/-202soft"
375948,"0hard/0medium/-202soft"
387009,"0hard/0medium/-202soft"
401603,"0hard/0medium/-202soft"
405200,"0hard/0medium/-202soft"
416017,"0hard/0medium/-203soft"
434638,"0hard/0medium/-203soft"
441875,"0hard/0medium/-203soft"
445514,"0hard/0medium/-203soft"
449156,"0hard/0medium/-203soft"
452803,"0hard/0medium/-203soft"
456431,"0hard/0medium/-203soft"
463751,"0hard/0medium/-203soft"
482034,"0hard/0medium/-203soft"
489298,"0hard/0medium/-203soft"
493105,"0hard/0medium/-203soft"
500410,"0hard/0medium/-203soft"
504144,"0hard/0medium/-203soft"
507814,"0hard/0medium/-203soft"
518989,"0hard/0medium/-203soft"
526443,"0hard/0medium/-203soft"
537438,"0hard/0medium/-203soft"
544643,"0hard/0medium/-203soft"
548396,"0hard/0medium/-203soft"
566711,"0hard/0medium/-203soft"
570478,"0hard/0medium/-203soft"
585347,"0hard/0medium/-203soft"
589090,"0hard/0medium/-203soft"
592728,"0hard/0medium/-203soft"
600232,"0hard/0medium/-203soft"
