"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11075,1,2
14819,1,2
21868,1,2
29329,1,4
33063,1,2
55294,1,24
73663,1,7
81135,1,6
84756,1,1
88370,1,6
103201,1,5
106873,1,2
110593,1,1
114203,1,1
117804,1,11
121434,1,1
147575,1,14
155039,1,2
162335,1,2
166103,1,11
169728,1,6
177084,1,6
184436,1,3
191917,1,5
199334,1,2
206615,1,7
221484,1,11
228779,1,5
232472,1,3
247186,1,4
261970,1,9
276724,1,18
287759,1,4
291429,1,1
302492,1,4
310039,1,5
320951,1,5
324695,1,1
328319,1,2
346773,1,6
372338,1,22
375948,1,1
387009,1,6
401603,1,12
405200,1,1
416017,1,12
434638,1,7
441875,1,7
445514,1,1
449156,1,1
452803,1,1
456431,1,1
463751,1,4
482034,1,7
489298,1,9
493105,1,3
500410,1,4
504144,1,1
507814,1,1
518989,1,7
526443,1,11
537438,1,9
544643,1,6
548396,1,1
566711,1,11
570478,1,4
585347,1,10
589090,1,4
592728,1,1
600232,1,3
