"timeMillisSpent","calculateCountPerSecond"
4310,42
8600,0
12844,0
12845,2000
17143,0
17145,500
21363,1
25867,0
25869,500
30402,2
34711,0
39032,0
39033,3000
43615,7
47788,0
52147,1
56442,0
60979,0
65257,0
69613,0
73978,0
73979,1000
78399,5
82777,0
87224,0
87226,500
91759,1
91761,1000
96269,41
96271,500
100541,4
104995,0
109295,0
109296,1000
113561,19
118090,0
122301,0
126833,0
131307,0
135782,0
140080,0
144225,0
148650,0
153143,0
157347,0
157349,1000
161911,14
166347,0
175023,0
179405,0
183696,0
183697,1000
187972,1
192474,0
196755,0
201028,0
201029,3000
205573,3
209901,0
214138,0
218467,0
222685,0
226919,0
226920,1000
231522,61
235806,0
239927,0
244116,0
248635,0
253165,0
257593,0
261878,0
266124,0
270486,0
274960,0
274962,500
279350,2
283593,0
283594,5000
287866,4
292209,0
296514,0
301025,0
305371,0
305373,500
309691,7
314199,0
318388,0
322586,0
326844,0
331340,0
335609,0
340159,0
348774,0
353047,0
357383,0
361848,0
366096,0
370356,0
374576,0
379063,0
383289,0
387511,0
391695,0
395946,0
400171,0
404443,0
408711,0
413049,0
417395,0
421673,1
426036,0
430266,0
434719,0
439000,0
443526,0
447977,0
452149,0
456658,0
460952,0
465474,0
469801,0
474308,1
478546,0
482886,0
487238,0
491610,0
491611,1000
496019,3
500467,0
504736,0
504737,2000
509275,0
513509,0
517794,0
517795,1000
522165,0
522169,250
526452,10
530795,0
530799,250
535142,1
539515,0
543736,0
547904,0
547905,1000
552486,11
556761,0
561329,0
565732,0
570001,0
574538,0
578867,0
583037,0
587548,0
591883,0
596355,0
600856,0
