"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,10
7,1,4
8,1,1
10,1,1
11,1,1
13,1,10
14,1,3
15,1,4
17,1,5
18,1,2
19,1,4
21,1,3
22,1,4
24,1,2
25,1,4
26,1,1
28,1,2
29,1,9
30,1,3
32,1,2
33,1,1
34,1,1
36,1,1
37,1,1
39,1,11
40,1,1
41,1,5
44,1,4
45,1,2
46,1,2
47,1,1
48,1,2
50,1,3
51,1,8
52,1,2
53,1,2
54,1,1
55,1,1
4310,1,2
8600,1,1
12844,1,1
12845,1,2
17143,1,1
17145,1,1
21363,1,7
25867,1,2
25869,1,1
25871,1,1
25873,1,1
25875,1,5
30402,1,4
34711,1,1
39032,1,2
39033,1,3
39034,1,1
39039,1,3
39041,1,5
39042,1,5
39043,1,1
39045,1,1
39046,1,2
39047,1,1
39048,1,8
39049,1,1
39051,1,2
39052,1,1
39053,1,1
39054,1,1
43615,1,1
47787,1,1
52147,1,7
56442,1,1
60979,1,2
65257,1,2
69613,1,1
73978,1,1
73979,1,1
73981,1,2
73983,1,1
73984,1,1
73986,1,2
73987,1,1
73989,1,3
73990,1,3
73991,1,1
73992,1,1
73994,1,2
73995,1,3
73996,1,2
73997,1,2
78399,1,1
82777,1,1
87224,1,1
87226,1,1
87228,1,4
91759,1,1
91761,1,2
91762,1,3
91763,1,2
91764,1,1
91765,1,1
91767,1,2
91768,1,2
91770,1,1
91771,1,1
91773,1,2
91774,1,1
91775,1,1
91777,1,1
91778,1,2
91780,1,2
91781,1,1
91783,1,2
91785,1,1
91786,1,2
91787,1,1
91789,1,1
91790,1,1
91791,1,2
91792,1,2
91794,1,1
91795,1,2
91796,1,3
91797,1,3
91799,1,2
91800,1,2
91801,1,1
91802,1,1
91804,1,1
91805,1,1
91806,1,4
91807,1,2
91808,1,1
91810,1,2
91811,1,1
91812,1,3
91813,1,5
91815,1,2
91816,1,1
91818,1,1
91819,1,1
91820,1,1
91821,1,1
91823,1,1
91824,1,1
91825,1,2
91826,1,1
91827,1,1
91829,1,2
91830,1,1
91831,1,4
91832,1,1
91834,1,2
91835,1,4
91836,1,4
91837,1,1
91839,1,2
91840,1,1
91841,1,1
91843,1,1
91844,1,1
91845,1,5
91847,1,6
91848,1,2
91850,1,1
91851,1,1
91853,1,2
91854,1,1
91855,1,1
91856,1,2
91858,1,9
91859,1,2
91860,1,4
91861,1,3
91862,1,1
91864,1,2
91865,1,2
91866,1,1
91867,1,1
91868,1,1
91870,1,1
91871,1,1
91872,1,3
91873,1,2
91874,1,3
91875,1,1
91876,1,2
91877,1,1
91878,1,2
91879,1,2
91881,1,2
91883,1,1
91884,1,1
91885,1,2
91886,1,5
91887,1,3
96269,1,1
96271,1,1
96272,1,3
96273,1,2
96274,1,2
96278,1,1
96282,1,1
96283,1,1
96285,1,2
96286,1,3
96287,1,1
100541,1,4
104995,1,1
109295,1,1
109296,1,1
109298,1,1
109300,1,1
109303,1,3
109307,1,1
109310,1,1
109311,1,1
109313,1,1
109314,1,1
109315,1,3
109316,1,1
109317,1,1
109319,1,3
109320,1,2
109322,1,2
109323,1,5
109325,1,5
109326,1,3
109327,1,6
109328,1,3
109329,1,1
109331,1,4
109332,1,2
109333,1,2
109334,1,7
109335,1,2
109336,1,1
109337,1,2
109339,1,7
109340,1,6
109341,1,1
109342,1,2
113561,1,2
118090,1,1
122301,1,1
126833,1,1
131307,1,1
135782,1,1
140080,1,2
144225,1,1
148650,1,3
153143,1,1
157347,1,4
157349,1,2
157351,1,2
157352,1,1
157356,1,1
157358,1,4
157359,1,2
157360,1,1
157361,1,2
157363,1,1
157364,1,4
157365,1,1
157366,1,1
157367,1,1
157369,1,3
157370,1,1
157371,1,2
157372,1,1
157373,1,3
157375,1,2
157376,1,1
157377,1,1
157378,1,1
157380,1,1
157381,1,1
157382,1,1
157383,1,3
157384,1,8
157385,1,1
157386,1,2
157388,1,2
157388,1,1
157389,1,4
157390,1,2
157391,1,2
157393,1,1
161911,1,1
166347,1,1
175023,1,4
179405,1,1
183696,1,1
183697,1,1
183699,1,1
183701,1,3
187972,1,4
192474,1,2
196755,1,1
201028,1,1
201029,1,3
201030,1,1
201032,1,2
201035,1,1
201038,1,1
201039,1,1
201040,1,2
201041,1,4
201042,1,2
201043,1,1
205573,1,1
209901,1,1
214138,1,1
218467,1,1
222685,1,2
226919,1,2
226920,1,1
226921,1,1
226923,1,1
226924,1,2
226925,1,1
226926,1,4
226929,1,1
226932,1,1
226936,1,1
226939,1,2
226939,1,1
226940,1,3
226941,1,1
226942,1,1
226943,1,1
226944,1,1
226945,1,1
226946,1,1
226947,1,2
226948,1,1
226949,1,1
226950,1,6
226951,1,1
226952,1,4
226953,1,2
226955,1,2
226956,1,2
226957,1,1
226958,1,4
226959,1,4
226961,1,2
226962,1,2
226963,1,3
226964,1,1
226966,1,4
226968,1,1
226969,1,1
226970,1,3
226972,1,1
226973,1,1
226974,1,1
226975,1,2
226977,1,1
226978,1,2
226979,1,1
226981,1,1
226982,1,4
226983,1,3
226984,1,4
226986,1,1
226987,1,6
226988,1,4
226989,1,1
226991,1,6
226992,1,1
226993,1,6
226994,1,2
226996,1,2
226997,1,1
226998,1,1
227000,1,1
227002,1,3
227003,1,2
227005,1,1
227006,1,1
227007,1,2
227009,1,1
227010,1,1
227012,1,1
227013,1,1
227014,1,1
227016,1,1
227017,1,1
227018,1,1
227019,1,4
227021,1,1
227022,1,4
227023,1,2
227024,1,7
227026,1,2
227027,1,3
227028,1,2
227029,1,2
227031,1,1
227032,1,8
227033,1,6
227034,1,1
227036,1,2
227037,1,1
227038,1,2
227039,1,1
227041,1,2
227043,1,2
227044,1,2
227046,1,1
227047,1,1
227048,1,2
227050,1,2
227051,1,1
227053,1,2
227054,1,7
227055,1,1
227057,1,3
227058,1,1
227059,1,1
227061,1,4
227062,1,1
227063,1,1
227064,1,1
227066,1,3
227067,1,1
227068,1,1
227069,1,4
227071,1,1
227072,1,1
227073,1,2
227074,1,1
227076,1,1
227077,1,2
227078,1,6
227080,1,1
227081,1,3
227082,1,1
227085,1,1
227086,1,1
227087,1,1
227088,1,2
227089,1,2
227090,1,1
227092,1,5
227094,1,2
227095,1,1
227096,1,2
227098,1,7
227099,1,5
231522,1,1
235806,1,2
239927,1,1
244116,1,1
248635,1,1
253165,1,1
257593,1,2
261878,1,1
266124,1,1
270486,1,1
274960,1,1
274962,1,1
274964,1,1
274966,1,2
274968,1,3
274970,1,3
274971,1,1
279350,1,1
283592,1,3
283594,1,5
283595,1,1
283596,1,2
283596,1,5
283597,1,1
283598,1,1
283600,1,1
283600,1,4
287866,1,3
292209,1,2
296514,1,1
301025,1,1
305371,1,2
305373,1,1
305374,1,1
305376,1,3
305378,1,1
305379,1,2
305381,1,1
305382,1,1
305384,1,2
305385,1,1
305386,1,1
305387,1,2
305388,1,1
305389,1,2
305390,1,3
305391,1,1
305392,1,2
305393,1,1
305394,1,2
305395,1,1
309691,1,3
314199,1,1
318388,1,1
322586,1,1
326844,1,3
331340,1,2
335609,1,2
340159,1,3
348774,1,5
353047,1,1
357383,1,2
361848,1,4
366096,1,1
370356,1,1
374576,1,2
379063,1,1
383289,1,1
387511,1,2
391695,1,1
395946,1,1
400171,1,1
404443,1,1
408711,1,4
413049,1,2
417395,1,1
421673,1,8
426036,1,2
430266,1,1
434719,1,1
439000,1,2
443526,1,3
447977,1,2
452149,1,1
456658,1,1
460952,1,2
465474,1,2
469801,1,1
474308,1,5
478546,1,1
482886,1,1
487238,1,3
491610,1,3
491611,1,1
491612,1,1
491613,1,1
491614,1,2
491615,1,3
491616,1,2
491617,1,1
491618,1,3
496019,1,4
500467,1,2
504736,1,1
504737,1,2
509275,1,2
513509,1,1
517794,1,1
517795,1,1
522165,1,1
522169,1,1
522172,1,5
522177,1,2
522179,1,1
522181,1,2
522183,1,1
522184,1,2
522186,1,3
522187,1,1
522188,1,2
522189,1,1
522190,1,2
522191,1,1
522192,1,6
522193,1,2
522194,1,3
522195,1,1
522196,1,2
522197,1,2
522198,1,1
522199,1,1
522200,1,1
526452,1,3
530795,1,2
530799,1,1
530801,1,2
535142,1,6
539515,1,2
543736,1,1
547904,1,1
547905,1,1
547906,1,1
547907,1,3
547909,1,1
547910,1,2
547911,1,1
547912,1,2
547913,1,4
547914,1,1
547916,1,1
547917,1,1
547918,1,1
547919,1,1
547920,1,1
547922,1,3
547923,1,2
547925,1,1
547926,1,2
547928,1,2
547929,1,2
547930,1,2
547931,1,2
547933,1,2
547934,1,4
547935,1,1
547936,1,2
547938,1,2
547939,1,1
547940,1,1
547941,1,3
552486,1,2
556761,1,1
561329,1,3
565732,1,1
570001,1,2
574538,1,1
578867,1,3
583037,1,1
587548,1,4
591883,1,2
596355,1,2
600856,1,3
