"timeMillisSpent","usedMemory","maxMemory"
4279,7717776,1834483712
8583,8194696,1834483712
12923,8194696,1834483712
17150,8671792,1834483712
21507,9173752,1834483712
25812,9174208,1834483712
25813,9174208,1834483712
30313,10128520,1834483712
34787,10614080,1834483712
39081,11095360,1834483712
43381,11097880,1834483712
47932,11582984,1834483712
52279,12068088,1834483712
56405,12068088,1834483712
60519,12553648,1834483712
65060,12554104,1834483712
69411,13031824,1834483712
73721,13513104,1834483712
78103,13513560,1834483712
82345,14017600,1834483712
86737,14017688,1834483712
91273,14494688,1834483712
95591,14979792,1834483712
99940,14980248,1834483712
104496,15457616,1834483712
108833,15943176,1834483712
113187,15943632,1834483712
117415,16421000,1834483712
121741,16908624,1834483712
126094,17393728,1834483712
130441,17393728,1834483712
134821,17872456,1834483712
139323,18349896,1834483712
143582,18350352,1834483712
148006,18828048,1834483712
152512,18828504,1834483712
157071,19306272,1834483712
161446,19793896,1834483712
165940,19793896,1834483712
170247,20270808,1834483712
174545,20755912,1834483712
178911,20756368,1834483712
183068,21241928,1834483712
187453,21743888,1834483712
192027,21744344,1834483712
196424,22229904,1834483712
200700,22232424,1834483712
205087,22709736,1834483712
209579,23190560,1834483712
213974,23190560,1834483712
213974,23190560,1834483712
218291,23667944,1834483712
222575,24153504,1834483712
226864,24630888,1834483712
231182,24631344,1834483712
235551,25108744,1834483712
239903,25119472,1834483712
244329,25597144,1834483712
248576,26082248,1834483712
252984,26082248,1834483712
257359,26563712,1834483712
261731,27049272,1834483712
266270,27049728,1834483712
270627,27527216,1834483712
274719,28012776,1834483712
279058,28015296,1834483712
283381,28500400,1834483712
287721,29001904,1834483712
292175,29001904,1834483712
296549,29487464,1834483712
300981,29487920,1834483712
305321,29973480,1834483712
309872,7222832,1834483712
309872,7222832,1834483712
314204,7222832,1834483712
314205,7222832,1834483712
318709,7699752,1834483712
323028,8177016,1834483712
323028,8177016,1834483712
327349,8680632,1834483712
331643,9165736,1834483712
336159,9165736,1834483712
340421,9650840,1834483712
344951,9652936,1834483712
349288,10138040,1834483712
353778,10631336,1834483712
358157,10631336,1834483712
362492,11110360,1834483712
366970,11595464,1834483712
371326,11595464,1834483712
375709,12080568,1834483712
380173,12082664,1834483712
384462,12559680,1834483712
388885,13044784,1834483712
393143,13044784,1834483712
397374,13524136,1834483712
401765,14025640,1834483712
406032,14025640,1834483712
410557,14510744,1834483712
414826,14997944,1834483712
419353,14997944,1834483712
423699,15483048,1834483712
427944,15483048,1834483712
432368,15970248,1834483712
436703,16463544,1834483712
441002,16463544,1834483712
441002,16463544,1834483712
445321,17425960,1834483712
449665,17428056,1834483712
454014,17913160,1834483712
458508,18406456,1834483712
462975,18406456,1834483712
467376,18893656,1834483712
471708,18893656,1834483712
476094,19370824,1834483712
480286,19864136,1834483712
484653,19866232,1834483712
489124,20351336,1834483712
493446,20836440,1834483712
497954,20836440,1834483712
502219,21323640,1834483712
506445,21808744,1834483712
510750,21808744,1834483712
514988,22293848,1834483712
519357,22295944,1834483712
523813,22773664,1834483712
528181,23250672,1834483712
532339,23250672,1834483712
536657,23729728,1834483712
540895,24214832,1834483712
545388,24214832,1834483712
549662,24699936,1834483712
554167,25195328,1834483712
558485,25195328,1834483712
562765,25680432,1834483712
567084,25680432,1834483712
571302,26159448,1834483712
575632,26644552,1834483712
579815,26644552,1834483712
584159,27129656,1834483712
588331,27625048,1834483712
592874,27625048,1834483712
597200,28103776,1834483712
601568,28580696,1834483712
