"timeMillisSpent","score"
4279,"0hard/0medium/-514soft"
8583,"0hard/0medium/-514soft"
12923,"0hard/-1medium/-530soft"
17150,"0hard/0medium/-493soft"
21507,"0hard/0medium/-474soft"
25812,"0hard/0medium/-474soft"
25813,"-1hard/0medium/-2147483647soft"
25813,"-1hard/0medium/-2147483647soft"
25813,"-1hard/0medium/-2147483647soft"
25814,"-1hard/0medium/-2147483647soft"
25814,"-1hard/0medium/-2147483647soft"
25814,"-1hard/0medium/-2147483647soft"
25814,"-1hard/0medium/-2147483647soft"
25815,"-1hard/0medium/-2147483647soft"
25815,"-1hard/0medium/-2147483647soft"
30313,"0hard/-1medium/-545soft"
34787,"0hard/-1medium/-545soft"
39081,"0hard/-1medium/-539soft"
43381,"0hard/-1medium/-539soft"
47932,"0hard/-2medium/-569soft"
52279,"0hard/-2medium/-569soft"
56405,"0hard/-2medium/-550soft"
60519,"0hard/-2medium/-569soft"
65060,"0hard/-2medium/-569soft"
69411,"0hard/-1medium/-540soft"
73721,"0hard/-1medium/-597soft"
78103,"0hard/-1medium/-597soft"
82345,"0hard/-1medium/-597soft"
86737,"0hard/-1medium/-597soft"
91273,"0hard/-1medium/-521soft"
95591,"0hard/-1medium/-521soft"
99940,"0hard/0medium/-450soft"
104496,"0hard/-3medium/-475soft"
108833,"0hard/-3medium/-475soft"
113186,"0hard/-3medium/-558soft"
117415,"0hard/-3medium/-558soft"
121741,"0hard/-1medium/-551soft"
126094,"0hard/-1medium/-551soft"
130441,"0hard/-2medium/-521soft"
134821,"0hard/-2medium/-521soft"
139323,"0hard/-2medium/-521soft"
143582,"0hard/-2medium/-521soft"
148006,"0hard/-2medium/-521soft"
152512,"0hard/-2medium/-521soft"
157071,"0hard/-2medium/-521soft"
161446,"0hard/-4medium/-638soft"
165940,"0hard/-4medium/-665soft"
170247,"0hard/-4medium/-665soft"
174545,"0hard/-4medium/-674soft"
178911,"0hard/-4medium/-674soft"
183068,"0hard/-6medium/-572soft"
187453,"0hard/-3medium/-572soft"
192027,"0hard/-4medium/-665soft"
196424,"0hard/-1medium/-560soft"
200700,"0hard/-1medium/-579soft"
205087,"0hard/-1medium/-579soft"
209579,"0hard/-1medium/-559soft"
213974,"0hard/0medium/-445soft"
213974,"-1hard/0medium/-2147483647soft"
213974,"-1hard/0medium/-2147483647soft"
213974,"-1hard/0medium/-2147483647soft"
213974,"-1hard/0medium/-2147483647soft"
218291,"0hard/-1medium/-595soft"
