"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,2
4335,1,1
8749,1,2
13119,1,2
17641,1,2
22011,1,1
26596,1,1
31117,1,1
35513,1,4
39884,1,1
44156,1,1
48716,1,2
53032,1,5
57252,1,1
61735,1,2
66168,1,3
70581,1,2
74968,1,4
79317,1,1
83786,1,2
88321,1,1
92796,1,6
97345,1,4
101874,1,2
106234,1,1
110630,1,2
115156,1,1
119472,1,1
124045,1,2
128292,1,5
132604,1,2
137126,1,4
141427,1,1
145993,1,4
150420,1,4
154730,1,4
159071,1,1
163445,1,3
163446,1,1
163446,1,4
163446,1,3
167651,1,2
172166,1,5
176678,1,3
180934,1,1
185190,1,1
189590,1,1
194137,1,1
198619,1,1
203248,1,1
207805,1,1
212104,1,1
216548,1,8
220904,1,1
225339,1,1
229713,1,2
234318,1,1
238669,1,2
243031,1,4
247592,1,3
251993,1,4
256586,1,1
260958,1,3
265239,1,2
269673,1,1
273969,1,5
278328,1,2
282802,1,7
287293,1,4
291610,1,1
296233,1,5
300782,1,1
305319,1,3
309720,1,2
314120,1,2
318539,1,1
322866,1,1
327285,1,1
327285,1,1
327286,1,4
327286,1,1
327286,1,5
331740,1,3
336080,1,3
340633,1,1
344951,1,1
349395,1,4
353989,1,2
358326,1,1
362576,1,1
366981,1,2
371411,1,1
375777,1,1
380049,1,2
384367,1,2
388746,1,1
393098,1,1
397484,1,3
401977,1,7
406364,1,1
410790,1,2
415393,1,1
419780,1,2
424185,1,2
428702,1,4
433173,1,2
437474,1,4
441917,1,2
446286,1,5
450678,1,2
454906,1,6
459381,1,3
463720,1,2
467940,1,1
472387,1,2
476654,1,2
481006,1,4
485528,1,1
489984,1,1
494456,1,2
498805,1,1
502972,1,2
507251,1,1
511764,1,1
516161,1,2
520660,1,1
525219,1,2
529648,1,2
534022,1,1
538333,1,3
542867,1,2
547427,1,1
551652,1,1
556042,1,3
560534,1,1
564965,1,1
569352,1,1
573904,1,1
578425,1,1
582798,1,1
587158,1,2
591599,1,1
595996,1,1
600602,1,7
