"timeMillisSpent","usedMemory","maxMemory"
4453,26557752,1834483712
8708,27717496,1834483712
13007,28877232,1834483712
13010,30036976,1834483712
17573,31197088,1834483712
17574,31776960,1834483712
21794,33530704,1834483712
25987,34699056,1834483712
25989,35278912,1834483712
30360,39338448,1834483712
34744,12112736,1834483712
39003,13259544,1834483712
39005,13828848,1834483712
43321,29200912,1834483712
47707,30925240,1834483712
52047,32072496,1834483712
56268,33211600,1834483712
60786,34350680,1834483712
65202,35489768,1834483712
69734,36628864,1834483712
74167,38347504,1834483712
74168,38916808,1834483712
78458,23858776,1834483712
82717,24976328,1834483712
87121,26093896,1834483712
87124,27211424,1834483712
91510,29454712,1834483712
91513,30572280,1834483712
95958,29975600,1834483712
95960,30766296,1834483712
100389,41045480,1834483712
104720,42635072,1834483712
109183,43425768,1834483712
109184,44216464,1834483712
113448,37248808,1834483712
117960,38796208,1834483712
122088,39565832,1834483712
126631,41121424,1834483712
130935,41891488,1834483712
135262,43439360,1834483712
139655,44209416,1834483712
143929,45757272,1834483712
148092,46527336,1834483712
152310,48069232,1834483712
156589,48838856,1834483712
156591,11951936,1834483712
160899,11894768,1834483712
165207,13399984,1834483712
174122,14905208,1834483712
178492,15654184,1834483712
182889,17159864,1834483712
182892,17908400,1834483712
187198,20903832,1834483712
191735,21652808,1834483712
195949,23150328,1834483712
200434,23901368,1834483712
200435,25399168,1834483712
204768,35130008,1834483712
209160,36630968,1834483712
213503,37379504,1834483712
217810,38885184,1834483712
222158,39634152,1834483712
226577,41131664,1834483712
226578,41880200,1834483712
230978,47816896,1834483712
235477,48649744,1834483712
240027,50323656,1834483712
244443,51156528,1834483712
248630,51989856,1834483712
252892,12097320,1834483712
257249,13729040,1834483712
261535,14540808,1834483712
265787,15352592,1834483712
270178,16976864,1834483712
274709,17789104,1834483712
274711,18600888,1834483712
278979,25095592,1834483712
283364,25907832,1834483712
283367,26719600,1834483712
287839,34846016,1834483712
292162,35660320,1834483712
296713,37292040,1834483712
301238,38103800,1834483712
305470,38915568,1834483712
305471,39727352,1834483712
310036,18484152,1834483712
314325,19274848,1834483712
318662,20856240,1834483712
323014,22445800,1834483712
327303,23236952,1834483712
331718,24819088,1834483712
335989,25610240,1834483712
340409,27192080,1834483712
348986,28780328,1834483712
353351,29571008,1834483712
357581,31152400,1834483712
362015,31943080,1834483712
366383,33525240,1834483712
370805,34316368,1834483712
375099,35906384,1834483712
379421,36697536,1834483712
383936,38287536,1834483712
388482,39080728,1834483712
392909,40670288,1834483712
397459,41460968,1834483712
401835,43050512,1834483712
406079,43841664,1834483712
410568,45431664,1834483712
415094,46222800,1834483712
419607,47812808,1834483712
424060,48603960,1834483712
428450,50187856,1834483712
432794,12145984,1834483712
437114,12915568,1834483712
441436,14454784,1834483712
445789,16002168,1834483712
450049,16772232,1834483712
454516,18320056,1834483712
458721,19090120,1834483712
462964,20630624,1834483712
467184,21400688,1834483712
471563,22942424,1834483712
475909,24489784,1834483712
480183,25259392,1834483712
484715,26806776,1834483712
489059,27576840,1834483712
493567,29116480,1834483712
493568,29886088,1834483712
497853,37582976,1834483712
502252,39122624,1834483712
506605,40670440,1834483712
506608,41440032,1834483712
510919,42212144,1834483712
515265,43751336,1834483712
519591,45298704,1834483712
519593,46068296,1834483712
523933,46837880,1834483712
523934,47607488,1834483712
528348,31173496,1834483712
532604,32691608,1834483712
532606,33450656,1834483712
537146,35727824,1834483712
541440,37245952,1834483712
545948,38005464,1834483712
550514,39524048,1834483712
550516,40283096,1834483712
554931,33111248,1834483712
559313,34624648,1834483712
563781,35373152,1834483712
568094,36870176,1834483712
572430,38375824,1834483712
576820,39124800,1834483712
581196,40624048,1834483712
585569,41373000,1834483712
589894,42870472,1834483712
594149,44370432,1834483712
598576,45877080,1834483712
602893,46625576,1834483712
