"timeMillisSpent","score"
4,"-1hard/-1medium/-2147483647soft"
5,"-1hard/-1medium/-2147483647soft"
6,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
12,"-1hard/-1medium/-2147483647soft"
13,"-1hard/-1medium/-2147483647soft"
15,"-1hard/-1medium/-2147483647soft"
16,"-1hard/-1medium/-2147483647soft"
17,"-1hard/-1medium/-2147483647soft"
18,"-1hard/-1medium/-2147483647soft"
19,"-1hard/-1medium/-2147483647soft"
20,"-1hard/-1medium/-2147483647soft"
22,"-1hard/-1medium/-2147483647soft"
23,"-1hard/-1medium/-2147483647soft"
24,"-1hard/-1medium/-2147483647soft"
25,"-1hard/-1medium/-2147483647soft"
26,"-1hard/-1medium/-2147483647soft"
28,"-1hard/-1medium/-2147483647soft"
29,"-1hard/-1medium/-2147483647soft"
30,"-1hard/-1medium/-2147483647soft"
31,"-1hard/-1medium/-2147483647soft"
33,"-1hard/-1medium/-2147483647soft"
34,"-1hard/-1medium/-2147483647soft"
36,"-1hard/-1medium/-2147483647soft"
37,"-1hard/-1medium/-2147483647soft"
38,"-1hard/-1medium/-2147483647soft"
39,"-1hard/-1medium/-2147483647soft"
40,"-1hard/-1medium/-2147483647soft"
41,"-1hard/-1medium/-2147483647soft"
42,"-1hard/-1medium/-2147483647soft"
43,"-1hard/-1medium/-2147483647soft"
45,"-1hard/-1medium/-2147483647soft"
46,"-1hard/-1medium/-2147483647soft"
47,"-1hard/-1medium/-2147483647soft"
48,"-1hard/-1medium/-2147483647soft"
4453,"0hard/-1medium/-378soft"
8708,"0hard/-1medium/-378soft"
13007,"0hard/-1medium/-378soft"
13010,"-1hard/-1medium/-2147483647soft"
17573,"0hard/-1medium/-383soft"
17574,"-1hard/-1medium/-2147483647soft"
21794,"0hard/-3medium/-410soft"
25987,"0hard/-3medium/-407soft"
25989,"-1hard/-1medium/-2147483647soft"
25990,"-1hard/-1medium/-2147483647soft"
25993,"-1hard/-1medium/-2147483647soft"
25997,"-1hard/-1medium/-2147483647soft"
30360,"0hard/-1medium/-394soft"
34744,"0hard/-1medium/-394soft"
39003,"0hard/-1medium/-394soft"
39005,"-1hard/-1medium/-2147483647soft"
39006,"-1hard/-1medium/-2147483647soft"
39007,"-1hard/-1medium/-2147483647soft"
39008,"-1hard/-1medium/-2147483647soft"
39009,"-1hard/-1medium/-2147483647soft"
39010,"-1hard/-1medium/-2147483647soft"
39011,"-1hard/-1medium/-2147483647soft"
39013,"-1hard/-1medium/-2147483647soft"
39015,"-1hard/-1medium/-2147483647soft"
39016,"-1hard/-1medium/-2147483647soft"
39018,"-1hard/-1medium/-2147483647soft"
39019,"-1hard/-1medium/-2147483647soft"
39021,"-1hard/-1medium/-2147483647soft"
39023,"-1hard/-1medium/-2147483647soft"
39024,"-1hard/-1medium/-2147483647soft"
43321,"0hard/-4medium/-454soft"
47707,"0hard/-4medium/-464soft"
52047,"0hard/-4medium/-464soft"
56268,"0hard/-4medium/-455soft"
60786,"0hard/-4medium/-456soft"
65202,"0hard/-4medium/-456soft"
69734,"0hard/-3medium/-410soft"
74167,"0hard/-3medium/-400soft"
74168,"-1hard/0medium/-2147483647soft"
74171,"-1hard/0medium/-2147483647soft"
74174,"-1hard/0medium/-2147483647soft"
74176,"-1hard/0medium/-2147483647soft"
74179,"-1hard/0medium/-2147483647soft"
74182,"-1hard/0medium/-2147483647soft"
74183,"-1hard/0medium/-2147483647soft"
74185,"-1hard/0medium/-2147483647soft"
74185,"-1hard/0medium/-2147483647soft"
74186,"-1hard/-1medium/-2147483647soft"
74187,"-1hard/0medium/-2147483647soft"
74188,"-1hard/0medium/-2147483647soft"
74189,"-1hard/0medium/-2147483647soft"
74190,"-1hard/0medium/-2147483647soft"
78458,"0hard/-1medium/-371soft"
82717,"0hard/-1medium/-368soft"
87121,"0hard/-1medium/-368soft"
87124,"-1hard/-1medium/-2147483647soft"
87126,"-1hard/-1medium/-2147483647soft"
91510,"0hard/-1medium/-375soft"
91513,"-1hard/-1medium/-2147483647soft"
91517,"-1hard/-1medium/-2147483647soft"
91520,"-1hard/-1medium/-2147483647soft"
91523,"-1hard/-1medium/-2147483647soft"
91524,"-1hard/-1medium/-2147483647soft"
91526,"-1hard/-1medium/-2147483647soft"
91527,"-1hard/-1medium/-2147483647soft"
91528,"-1hard/-1medium/-2147483647soft"
91530,"-1hard/-1medium/-2147483647soft"
91532,"-1hard/-1medium/-2147483647soft"
91533,"-1hard/-1medium/-2147483647soft"
91534,"-1hard/-1medium/-2147483647soft"
91535,"-1hard/-1medium/-2147483647soft"
91536,"-1hard/-1medium/-2147483647soft"
91538,"-1hard/-1medium/-2147483647soft"
91539,"-1hard/-1medium/-2147483647soft"
91540,"-1hard/-1medium/-2147483647soft"
91541,"-1hard/-1medium/-2147483647soft"
91543,"-1hard/-1medium/-2147483647soft"
91544,"-1hard/-1medium/-2147483647soft"
91545,"-1hard/-1medium/-2147483647soft"
91546,"-1hard/-1medium/-2147483647soft"
91547,"-1hard/-1medium/-2147483647soft"
91549,"-1hard/-1medium/-2147483647soft"
91550,"-1hard/-1medium/-2147483647soft"
91551,"-1hard/-1medium/-2147483647soft"
91552,"-1hard/-1medium/-2147483647soft"
91553,"-1hard/-1medium/-2147483647soft"
91554,"-1hard/-1medium/-2147483647soft"
91556,"-1hard/-1medium/-2147483647soft"
91557,"-1hard/-1medium/-2147483647soft"
91558,"-1hard/-1medium/-2147483647soft"
91560,"-1hard/-1medium/-2147483647soft"
91561,"-1hard/-1medium/-2147483647soft"
91563,"-1hard/-1medium/-2147483647soft"
91564,"-1hard/-1medium/-2147483647soft"
91565,"-1hard/-1medium/-2147483647soft"
91566,"-1hard/-1medium/-2147483647soft"
91567,"-1hard/-1medium/-2147483647soft"
91568,"-1hard/-1medium/-2147483647soft"
91570,"-1hard/-1medium/-2147483647soft"
91571,"-1hard/-1medium/-2147483647soft"
91572,"-1hard/-1medium/-2147483647soft"
91573,"-1hard/-1medium/-2147483647soft"
91574,"-1hard/-1medium/-2147483647soft"
91575,"-1hard/-1medium/-2147483647soft"
91576,"-1hard/-1medium/-2147483647soft"
91578,"-1hard/-1medium/-2147483647soft"
91579,"-1hard/-1medium/-2147483647soft"
91580,"-1hard/-1medium/-2147483647soft"
91581,"-1hard/-1medium/-2147483647soft"
91582,"-1hard/-1medium/-2147483647soft"
91583,"-1hard/-1medium/-2147483647soft"
91584,"-1hard/-1medium/-2147483647soft"
91586,"-1hard/-1medium/-2147483647soft"
91588,"-1hard/-1medium/-2147483647soft"
91589,"-1hard/-1medium/-2147483647soft"
91590,"-1hard/-1medium/-2147483647soft"
91591,"-1hard/-1medium/-2147483647soft"
91593,"-1hard/-1medium/-2147483647soft"
91594,"-1hard/-1medium/-2147483647soft"
91595,"-1hard/-1medium/-2147483647soft"
91597,"-1hard/-1medium/-2147483647soft"
91598,"-1hard/-1medium/-2147483647soft"
91599,"-1hard/-1medium/-2147483647soft"
91600,"-1hard/-1medium/-2147483647soft"
91602,"-1hard/-1medium/-2147483647soft"
91603,"-1hard/-1medium/-2147483647soft"
91604,"-1hard/-1medium/-2147483647soft"
91605,"-1hard/-1medium/-2147483647soft"
91606,"-1hard/-1medium/-2147483647soft"
91608,"-1hard/-1medium/-2147483647soft"
91609,"-1hard/-1medium/-2147483647soft"
91610,"-1hard/-1medium/-2147483647soft"
91611,"-1hard/-1medium/-2147483647soft"
91612,"-1hard/-1medium/-2147483647soft"
91614,"-1hard/-1medium/-2147483647soft"
91615,"-1hard/-1medium/-2147483647soft"
91616,"-1hard/-1medium/-2147483647soft"
91617,"-1hard/-1medium/-2147483647soft"
91618,"-1hard/-1medium/-2147483647soft"
91619,"-1hard/-1medium/-2147483647soft"
91621,"-1hard/-1medium/-2147483647soft"
91623,"-1hard/-1medium/-2147483647soft"
91624,"-1hard/-1medium/-2147483647soft"
91625,"-1hard/-1medium/-2147483647soft"
91627,"-1hard/-1medium/-2147483647soft"
91628,"-1hard/-1medium/-2147483647soft"
91629,"-1hard/-1medium/-2147483647soft"
91630,"-1hard/-1medium/-2147483647soft"
91631,"-1hard/-1medium/-2147483647soft"
91633,"-1hard/0medium/-2147483647soft"
91634,"-1hard/0medium/-2147483647soft"
91635,"-1hard/-1medium/-2147483647soft"
91636,"-1hard/-1medium/-2147483647soft"
91637,"-1hard/-1medium/-2147483647soft"
91638,"-1hard/-1medium/-2147483647soft"
91640,"-1hard/-1medium/-2147483647soft"
91641,"-1hard/-1medium/-2147483647soft"
91642,"-1hard/-1medium/-2147483647soft"
95958,"0hard/-1medium/-371soft"
95960,"-1hard/-1medium/-2147483647soft"
95961,"-1hard/-1medium/-2147483647soft"
95962,"-1hard/-1medium/-2147483647soft"
95963,"-1hard/-1medium/-2147483647soft"
95964,"-1hard/-1medium/-2147483647soft"
95965,"-1hard/-1medium/-2147483647soft"
95966,"-1hard/-1medium/-2147483647soft"
95967,"-1hard/-1medium/-2147483647soft"
95969,"-1hard/-1medium/-2147483647soft"
95970,"-1hard/-1medium/-2147483647soft"
100389,"0hard/-1medium/-371soft"
104720,"0hard/-1medium/-361soft"
109183,"0hard/-1medium/-361soft"
109184,"-1hard/-1medium/-2147483647soft"
109186,"-1hard/-1medium/-2147483647soft"
109187,"-1hard/-1medium/-2147483647soft"
109188,"-1hard/-1medium/-2147483647soft"
109189,"-1hard/-1medium/-2147483647soft"
109190,"-1hard/-1medium/-2147483647soft"
109192,"-1hard/-1medium/-2147483647soft"
109194,"-1hard/-1medium/-2147483647soft"
109195,"-1hard/-1medium/-2147483647soft"
109196,"-1hard/-1medium/-2147483647soft"
109197,"-1hard/-1medium/-2147483647soft"
