"timeMillisSpent","score"
11,"-7hard/-1084068soft"
31,"-2hard/-1129677soft"
53,"0hard/-1172036soft"
76,"0hard/-1141650soft"
103,"0hard/-1138511soft"
138,"0hard/-1136245soft"
176,"0hard/-1133436soft"
215,"0hard/-1132675soft"
256,"0hard/-1132217soft"
297,"0hard/-1131595soft"
340,"0hard/-1131172soft"
423,"0hard/-1131032soft"
693,"0hard/-1093197soft"
733,"0hard/-1085350soft"
776,"0hard/-1078008soft"
937,"0hard/-1077247soft"
1516,"0hard/-1074947soft"
1593,"0hard/-1067149soft"
1632,"0hard/-1060172soft"
1668,"0hard/-1058876soft"
8192,"0hard/-1056448soft"
10721,"0hard/-1049813soft"
10770,"0hard/-1037586soft"
10807,"0hard/-1036318soft"
10845,"0hard/-1028722soft"
10939,"0hard/-1027869soft"
