"timeMillisSpent","score"
609,"0hard/-8541956soft"
641,"0hard/-8530392soft"
726,"0hard/-8508348soft"
791,"0hard/-8497222soft"
858,"0hard/-8495766soft"
897,"0hard/-8472001soft"
934,"0hard/-8453566soft"
998,"0hard/-8452463soft"
1075,"0hard/-8421012soft"
1151,"0hard/-8304753soft"
1226,"0hard/-8280715soft"
1380,"0hard/-8239183soft"
1458,"0hard/-8239117soft"
1539,"0hard/-8130905soft"
1615,"0hard/-8129474soft"
1692,"0hard/-8097012soft"
1835,"0hard/-8059946soft"
1898,"0hard/-8046037soft"
1937,"0hard/-8019579soft"
1974,"0hard/-8016336soft"
2046,"0hard/-7999596soft"
2084,"0hard/-7999452soft"
2119,"0hard/-7989301soft"
2194,"0hard/-7970320soft"
2231,"0hard/-7954573soft"
2840,"0hard/-7947992soft"
2879,"0hard/-7947929soft"
2920,"0hard/-7927907soft"
2960,"0hard/-7927321soft"
3027,"0hard/-7926995soft"
3185,"0hard/-7926839soft"
3258,"0hard/-7926626soft"
3376,"0hard/-7912775soft"
3451,"0hard/-7877979soft"
3524,"0hard/-7872206soft"
3563,"0hard/-7866632soft"
3793,"0hard/-7866090soft"
3960,"0hard/-7865905soft"
4036,"0hard/-7865159soft"
4108,"0hard/-7860868soft"
4262,"0hard/-7855068soft"
4648,"0hard/-7845358soft"
4717,"0hard/-7845292soft"
5161,"0hard/-7833433soft"
5243,"0hard/-7832140soft"
5326,"0hard/-7829742soft"
5375,"0hard/-7817724soft"
5418,"0hard/-7815162soft"
5459,"0hard/-7813634soft"
5525,"0hard/-7800150soft"
5599,"0hard/-7771935soft"
5673,"0hard/-7768754soft"
5745,"0hard/-7766369soft"
5817,"0hard/-7765553soft"
5887,"0hard/-7736327soft"
6025,"0hard/-7734851soft"
6196,"0hard/-7724117soft"
6711,"0hard/-7723224soft"
6753,"0hard/-7719393soft"
6794,"0hard/-7716330soft"
7229,"0hard/-7705207soft"
7300,"0hard/-7703833soft"
7450,"0hard/-7701531soft"
7602,"0hard/-7700877soft"
7760,"0hard/-7677867soft"
7840,"0hard/-7676313soft"
7921,"0hard/-7674126soft"
8084,"0hard/-7672625soft"
8155,"0hard/-7670304soft"
8226,"0hard/-7670019soft"
8294,"0hard/-7669070soft"
8365,"0hard/-7656964soft"
8561,"0hard/-7654160soft"
8598,"0hard/-7644897soft"
9036,"0hard/-7631578soft"
9119,"0hard/-7613522soft"
9201,"0hard/-7606841soft"
9287,"0hard/-7605021soft"
9370,"0hard/-7601590soft"
9534,"0hard/-7601410soft"
9745,"0hard/-7598838soft"
9804,"0hard/-7598064soft"
10124,"0hard/-7597428soft"
10198,"0hard/-7597211soft"
10727,"0hard/-7587577soft"
10802,"0hard/-7572622soft"
10842,"0hard/-7571055soft"
11107,"0hard/-7568008soft"
11143,"0hard/-7559720soft"
11249,"0hard/-7554751soft"
11286,"0hard/-7548697soft"
11362,"0hard/-7506604soft"
11712,"0hard/-7501572soft"
11969,"0hard/-7499571soft"
13492,"0hard/-7496253soft"
13571,"0hard/-7496194soft"
13645,"0hard/-7493938soft"
13961,"0hard/-7482657soft"
13995,"0hard/-7479498soft"
14055,"0hard/-7472782soft"
14117,"0hard/-7472620soft"
15367,"0hard/-7469972soft"
15404,"0hard/-7468245soft"
15457,"0hard/-7464347soft"
15765,"0hard/-7461094soft"
15805,"0hard/-7452200soft"
15864,"0hard/-7439589soft"
15942,"0hard/-7426325soft"
16020,"0hard/-7421811soft"
16096,"0hard/-7397181soft"
16173,"0hard/-7395700soft"
16247,"0hard/-7361511soft"
16316,"0hard/-7360253soft"
16385,"0hard/-7359145soft"
16696,"0hard/-7358810soft"
16770,"0hard/-7358292soft"
16919,"0hard/-7352473soft"
17438,"0hard/-7350329soft"
17512,"0hard/-7338592soft"
17661,"0hard/-7338430soft"
17896,"0hard/-7328205soft"
17977,"0hard/-7327833soft"
21042,"0hard/-7326225soft"
21270,"0hard/-7305737soft"
21790,"0hard/-7292553soft"
21830,"0hard/-7291551soft"
21868,"0hard/-7286296soft"
21908,"0hard/-7284814soft"
21946,"0hard/-7282807soft"
21986,"0hard/-7282514soft"
22027,"0hard/-7272940soft"
22065,"0hard/-7262122soft"
22103,"0hard/-7259355soft"
22295,"0hard/-7251793soft"
22564,"0hard/-7249623soft"
22602,"0hard/-7240581soft"
22640,"0hard/-7240469soft"
22679,"0hard/-7229731soft"
22717,"0hard/-7227214soft"
22755,"0hard/-7212548soft"
22793,"0hard/-7211570soft"
22832,"0hard/-7209293soft"
22867,"0hard/-7208344soft"
23178,"0hard/-7199619soft"
23258,"0hard/-7198021soft"
23296,"0hard/-7196712soft"
23629,"0hard/-7196022soft"
23667,"0hard/-7180325soft"
24137,"0hard/-7179422soft"
24206,"0hard/-7173565soft"
24571,"0hard/-7172452soft"
31103,"0hard/-7169075soft"
31141,"0hard/-7165888soft"
31215,"0hard/-7164009soft"
31253,"0hard/-7162192soft"
31368,"0hard/-7161650soft"
31783,"0hard/-7161418soft"
31848,"0hard/-7150425soft"
31979,"0hard/-7148010soft"
32044,"0hard/-7144815soft"
33186,"0hard/-7129923soft"
33331,"0hard/-7129306soft"
33649,"0hard/-7129114soft"
33891,"0hard/-7126723soft"
39040,"0hard/-7124684soft"
40489,"0hard/-7123874soft"
40560,"0hard/-7119317soft"
40596,"0hard/-7117525soft"
40630,"0hard/-7116002soft"
42413,"0hard/-7115800soft"
42875,"0hard/-7113087soft"
43019,"0hard/-7107911soft"
43119,"0hard/-7106367soft"
43203,"0hard/-7105859soft"
44142,"0hard/-7102492soft"
44221,"0hard/-7101317soft"
44387,"0hard/-7098234soft"
44554,"0hard/-7097352soft"
45717,"0hard/-7095312soft"
45976,"0hard/-7095029soft"
46012,"0hard/-7094893soft"
46197,"0hard/-7087100soft"
46316,"0hard/-7084614soft"
46362,"0hard/-7080192soft"
46407,"0hard/-7079315soft"
46451,"0hard/-7078153soft"
46496,"0hard/-7077129soft"
46535,"0hard/-7076655soft"
46610,"0hard/-7075312soft"
46648,"0hard/-7075037soft"
46687,"0hard/-7071161soft"
50881,"0hard/-7066192soft"
50918,"0hard/-7061975soft"
51358,"0hard/-7056252soft"
59236,"0hard/-7055343soft"
59710,"0hard/-7052476soft"
59863,"0hard/-7051639soft"
59901,"0hard/-7051435soft"
59975,"0hard/-7043726soft"
60020,"0hard/-7042755soft"
82440,"0hard/-7040693soft"
82524,"0hard/-7039714soft"
82652,"0hard/-7037868soft"
82869,"0hard/-7034161soft"
83333,"0hard/-7031283soft"
83371,"0hard/-7030323soft"
83445,"0hard/-7025408soft"
83559,"0hard/-7025298soft"
83769,"0hard/-7023697soft"
83850,"0hard/-7017962soft"
83891,"0hard/-7016592soft"
84050,"0hard/-7015175soft"
84376,"0hard/-7014950soft"
84448,"0hard/-7011139soft"
84521,"0hard/-7010873soft"
84561,"0hard/-7010601soft"
89456,"0hard/-7007845soft"
89498,"0hard/-7007588soft"
89694,"0hard/-7003576soft"
89733,"0hard/-7003304soft"
