"timeMillisSpent","usedMemory","maxMemory"
4308,14150768,1834483712
4309,14150768,1834483712
8646,14873944,1834483712
8646,14873944,1834483712
12901,15606688,1834483712
12901,15606688,1834483712
17179,15606688,1834483712
21622,16338504,1834483712
25923,16338960,1834483712
25924,16338960,1834483712
30160,17062600,1834483712
34715,17063056,1834483712
39221,17794872,1834483712
43705,17797392,1834483712
48199,18528752,1834483712
52487,18528752,1834483712
57017,18528752,1834483712
57017,18528752,1834483712
61383,19253152,1834483712
65564,19253608,1834483712
69835,19978952,1834483712
74102,19979408,1834483712
74102,19979408,1834483712
78495,24319360,1834483712
78495,24319360,1834483712
82731,25045080,1834483712
86976,25045080,1834483712
86976,25045080,1834483712
91477,29385152,1834483712
95854,29385152,1834483712
95854,29385152,1834483712
100207,30108784,1834483712
104553,30109240,1834483712
108885,30833192,1834483712
113211,30833648,1834483712
117424,31565464,1834483712
121948,31567984,1834483712
121948,31567984,1834483712
126252,31567984,1834483712
126252,32291152,1834483712
130451,35908480,1834483712
130451,35908480,1834483712
134758,36656240,1834483712
139066,36656696,1834483712
143442,37380328,1834483712
143442,37380328,1834483712
147822,38103952,1834483712
152260,38104408,1834483712
156745,38836224,1834483712
161079,38838744,1834483712
161079,38838744,1834483712
165326,39570104,1834483712
169589,39570104,1834483712
173873,40301464,1834483712
173873,40301464,1834483712
178084,41025096,1834483712
182599,41025552,1834483712
186872,41757368,1834483712
191312,41757824,1834483712
195576,42497832,1834483712
200106,42500352,1834483712
204617,42500352,1834483712
208948,43231712,1834483712
208948,43231712,1834483712
213328,43963072,1834483712
217633,43963528,1834483712
217633,43963528,1834483712
221876,44695344,1834483712
226376,44695800,1834483712
230663,45427616,1834483712
235027,45428072,1834483712
239332,45430592,1834483712
243651,46154168,1834483712
247963,46154168,1834483712
252285,46885528,1834483712
256552,46885984,1834483712
261056,12429112,1834483712
261056,12429112,1834483712
265336,12429112,1834483712
269628,13166392,1834483712
274013,13166392,1834483712
274013,13166392,1834483712
278550,13168488,1834483712
283073,13881696,1834483712
287588,13881696,1834483712
291935,14594704,1834483712
296324,14596800,1834483712
300623,15313400,1834483712
304878,15313400,1834483712
309233,15313400,1834483712
313769,16028200,1834483712
318030,16028200,1834483712
322593,16749080,1834483712
326870,16749080,1834483712
331045,17472056,1834483712
335504,17472056,1834483712
339893,17472056,1834483712
344123,18192936,1834483712
348388,18195032,1834483712
352668,18907840,1834483712
357211,18907840,1834483712
361572,19628720,1834483712
365937,19630816,1834483712
370325,19630816,1834483712
374821,20343528,1834483712
379185,20343528,1834483712
392150,21787384,1834483712
396685,21787384,1834483712
396685,21787384,1834483712
401022,22510360,1834483712
405282,22510360,1834483712
409689,22510360,1834483712
414234,23231240,1834483712
418496,23233336,1834483712
418496,23233336,1834483712
422708,23954216,1834483712
426994,23954216,1834483712
431341,24675096,1834483712
431341,24675096,1834483712
435703,25398072,1834483712
440047,25398072,1834483712
440048,25398072,1834483712
444591,26110776,1834483712
444591,26823480,1834483712
449093,26823480,1834483712
453458,27546456,1834483712
457637,27546456,1834483712
461903,27546456,1834483712
466410,28267336,1834483712
470969,28269432,1834483712
475325,28982208,1834483712
479656,28982208,1834483712
483953,28982208,1834483712
488282,29705184,1834483712
492530,29705184,1834483712
496997,30426064,1834483712
501306,30426064,1834483712
505648,31149040,1834483712
505649,31149040,1834483712
509971,31861728,1834483712
509971,31861728,1834483712
514244,32578328,1834483712
518739,32578328,1834483712
523005,32580424,1834483712
523005,32580424,1834483712
527442,33293112,1834483712
531962,33293112,1834483712
536343,34006096,1834483712
540764,34008192,1834483712
545165,34729072,1834483712
549440,34729072,1834483712
553895,35449952,1834483712
553895,35449952,1834483712
558351,35452048,1834483712
558351,35452048,1834483712
562835,36164736,1834483712
567325,36164736,1834483712
571530,36885616,1834483712
575720,36887712,1834483712
580214,37608592,1834483712
584441,37608592,1834483712
588599,37608592,1834483712
592782,38331568,1834483712
597021,38331568,1834483712
601375,39053832,1834483712
