"timeMillisSpent","calculateCountPerSecond"
4203,23
8451,0
12829,0
17130,0
21429,0
25827,0
25827,1000
30176,1
34558,0
38834,0
43214,0
43214,1000
47684,1
51892,0
56148,0
60504,0
64801,0
68970,0
73247,0
77597,0
77597,1000
81887,1
81887,2000
86177,3
90705,0
95216,0
99398,0
103627,0
103627,2000
107926,0
112291,0
112291,1000
116565,4
116565,2000
120793,5
125052,0
125053,2000
129464,4
133846,0
138316,0
138316,3000
142844,0
147195,0
151711,1
156007,0
160486,0
164799,0
169170,0
173339,0
173339,1000
177591,0
177591,1000
182144,13
182144,3000
186417,1
190713,0
195024,0
199462,0
203950,0
208461,0
213066,0
217309,0
221806,0
226094,0
230387,1
234595,0
234595,2000
239180,11
243449,0
247819,0
247819,2000
252131,2
256407,0
256407,1000
260776,0
264962,0
269382,0
273605,0
273605,1000
277838,4
282057,0
282057,2000
286580,86
286580,1000
291126,8
291126,4000
295386,13
299672,0
304138,0
308323,0
312508,0
316798,0
321075,0
325579,0
329963,0
334331,1
338622,0
342947,0
347293,0
351587,1
356057,0
360390,0
364748,0
364748,3000
369001,5
373372,0
377523,1
381803,0
386107,0
390418,0
394745,0
399088,0
403592,1
407901,0
412159,0
416622,0
421138,0
425373,0
429631,0
434129,0
438708,0
438709,2000
443263,39
443263,1000
447605,5
451841,0
451841,2000
456095,9
460375,0
464899,0
469274,0
473804,0
478060,0
482577,0
486697,0
490941,0
495433,0
499705,0
504247,0
508600,0
508600,1000
512926,9
517220,0
517221,5000
521728,8
526133,0
530615,0
535067,0
543627,0
548132,0
552413,0
556688,0
561014,0
574217,0
578478,0
582811,0
591389,0
595651,0
599941,0
604304,0
