"timeMillisSpent","usedMemory","maxMemory"
4421,4755744,1834483712
8681,6002384,1834483712
13050,6002384,1834483712
17442,6002384,1834483712
22002,6002840,1834483712
26406,7241744,1834483712
30782,7242200,1834483712
35153,7242656,1834483712
39600,7243112,1834483712
43917,7245632,1834483712
48259,8475888,1834483712
52730,8475888,1834483712
57021,8475888,1834483712
61451,8476344,1834483712
65767,9707064,1834483712
70183,9707520,1834483712
74376,9707976,1834483712
78550,9708432,1834483712
82962,10941224,1834483712
87498,10941224,1834483712
91772,10941224,1834483712
96180,10941224,1834483712
100544,12171968,1834483712
104925,12172424,1834483712
109447,12172880,1834483712
113925,12173336,1834483712
118326,13412240,1834483712
122730,13414760,1834483712
127095,13414760,1834483712
131491,13414760,1834483712
136061,14645080,1834483712
140365,14645536,1834483712
144734,14645992,1834483712
149040,14646448,1834483712
153387,15877160,1834483712
157685,15877616,1834483712
162052,15880136,1834483712
162052,15880136,1834483712
166606,17114304,1834483712
171165,17114304,1834483712
175616,17114304,1834483712
179803,17114760,1834483712
184244,18349384,1834483712
188659,18349840,1834483712
193124,18350296,1834483712
197339,18350752,1834483712
201702,19591720,1834483712
206007,19591720,1834483712
210432,19591720,1834483712
214860,19591720,1834483712
219410,20830624,1834483712
223778,20831080,1834483712
228286,20831536,1834483712
232771,20831992,1834483712
237145,20832448,1834483712
241639,22065224,1834483712
246014,22065224,1834483712
250603,22065224,1834483712
254911,22065224,1834483712
259434,23295944,1834483712
263738,23296400,1834483712
268232,23296856,1834483712
272685,24535760,1834483712
276981,24536216,1834483712
281338,24538736,1834483712
285876,24538736,1834483712
290241,25777184,1834483712
294634,25777184,1834483712
299200,25777640,1834483712
303580,25778096,1834483712
307877,27025192,1834483712
312238,27025648,1834483712
316821,27026104,1834483712
321190,27028624,1834483712
325779,28267072,1834483712
325780,28267072,1834483712
330086,28267072,1834483712
334654,28267072,1834483712
338930,28267528,1834483712
343218,29498568,1834483712
347600,29499024,1834483712
351894,29499480,1834483712
356316,29499936,1834483712
360741,30740904,1834483712
365119,30740904,1834483712
369483,30740904,1834483712
373845,30740904,1834483712
378205,31981192,1834483712
382735,31981648,1834483712
387133,31982104,1834483712
391652,31982560,1834483712
396044,33221464,1834483712
400629,33223984,1834483712
405207,33223984,1834483712
409543,33223984,1834483712
413867,34462432,1834483712
418463,34462888,1834483712
422935,34463344,1834483712
427501,34463800,1834483712
431954,35702704,1834483712
436495,35703160,1834483712
440893,35705680,1834483712
445487,35705680,1834483712
449677,36952320,1834483712
454237,36952320,1834483712
458511,36952776,1834483712
462904,36953232,1834483712
467069,38192136,1834483712
471273,38192592,1834483712
475650,38193048,1834483712
479933,38195568,1834483712
484404,39442208,1834483712
488795,39442208,1834483712
493195,39442208,1834483712
497566,39442664,1834483712
501836,40681568,1834483712
506267,40682024,1834483712
510776,40682480,1834483712
515137,40682936,1834483712
519678,40685456,1834483712
524121,41916392,1834483712
528400,41916392,1834483712
532748,41916392,1834483712
537285,41916848,1834483712
541613,43155752,1834483712
545963,43156208,1834483712
550536,43156664,1834483712
554881,43157120,1834483712
559471,44398088,1834483712
563734,44398088,1834483712
568067,44398088,1834483712
572588,44398088,1834483712
576906,45636992,1834483712
581442,45637448,1834483712
585681,45637904,1834483712
590022,45638360,1834483712
594445,46885456,1834483712
598700,46887976,1834483712
603150,46887976,1834483712
