"timeMillisSpent","calculateCountPerSecond"
4501,21
8810,0
13106,0
17433,0
21948,0
26124,0
26124,1000
30539,1
34843,0
39327,0
43863,0
43863,1000
48169,1
52520,0
56807,0
61139,0
65508,0
70023,0
74525,0
78808,0
78808,1000
83200,1
83200,2000
87773,3
92274,0
96608,0
100932,0
105359,0
105359,2000
109628,0
113867,0
113867,1000
118417,3
118417,2000
122760,5
127157,0
127157,2000
131723,4
135994,0
140544,0
140545,3000
144915,0
149288,0
153873,1
158214,0
162418,0
166658,0
171020,0
175249,0
175249,1000
179713,0
179713,1000
184248,13
184248,3000
188666,1
193016,0
197314,0
201668,0
205987,0
210526,0
214929,0
219225,0
223546,0
227887,0
232216,1
236547,0
236547,2000
240898,12
245276,0
249782,0
249782,2000
254204,2
258766,0
258766,1000
263100,0
267501,0
271772,0
276157,0
276157,1000
280604,4
284904,0
284905,2000
289417,86
289417,1000
293798,9
293798,4000
298324,12
302671,0
306938,0
311141,0
315510,0
319842,0
324201,0
328354,0
332652,0
337085,1
341482,0
345899,0
350283,0
354806,1
359285,0
363808,0
368191,0
368191,3000
372574,5
376907,0
381280,1
385552,0
389872,0
394113,0
398651,0
402849,0
407401,1
411758,0
416119,0
420517,0
424842,0
429174,0
433594,0
437965,0
442332,0
442332,2000
446624,41
446624,1000
451105,5
455487,0
455487,2000
460045,8
464235,0
468764,0
473325,0
477526,0
481829,0
486104,0
490354,0
494723,0
499028,0
503330,0
507678,0
512066,0
512066,1000
516472,9
520694,0
520694,5000
524908,9
529297,0
533604,0
537909,0
542411,0
551308,0
555673,0
559978,0
564268,0
568504,0
572803,0
577125,0
581449,0
585795,0
590115,0
594701,0
599185,0
603531,0
