"timeMillisSpent","usedMemory","maxMemory"
4376,4370232,1834483712
8704,4370232,1834483712
13047,4970768,1834483712
17281,4970768,1834483712
21610,5571304,1834483712
25766,5571304,1834483712
30267,6164168,1834483712
34816,6164168,1834483712
39255,6764704,1834483712
43493,6764704,1834483712
48015,7365240,1834483712
52288,7365240,1834483712
56713,7965776,1834483712
60975,7965776,1834483712
65275,8558520,1834483712
69774,8558520,1834483712
73998,9150872,1834483712
78337,9751408,1834483712
82726,9760816,1834483712
87067,10361352,1834483712
91565,10361352,1834483712
95847,10963368,1834483712
100307,10963368,1834483712
104594,11565384,1834483712
109131,11565384,1834483712
113688,12167400,1834483712
118005,12167400,1834483712
122252,12769416,1834483712
126558,12769416,1834483712
130755,13369952,1834483712
135112,13369952,1834483712
139390,13970488,1834483712
143673,13970488,1834483712
148195,14571024,1834483712
152540,14571024,1834483712
156717,15171560,1834483712
160978,15180968,1834483712
160978,15180968,1834483712
165329,15773336,1834483712
169837,16366640,1834483712
173965,16366640,1834483712
178130,16967176,1834483712
182331,16967176,1834483712
186642,17560480,1834483712
190993,17560480,1834483712
195283,18161016,1834483712
199572,18161016,1834483712
203962,18761552,1834483712
208322,18761552,1834483712
212640,19362088,1834483712
217046,19362088,1834483712
221325,19962624,1834483712
225497,19962624,1834483712
229753,20563160,1834483712
234011,20563160,1834483712
238167,21173104,1834483712
242408,21173104,1834483712
246748,21773640,1834483712
251016,21773640,1834483712
255133,22366088,1834483712
259391,22366088,1834483712
263898,22966624,1834483712
268116,22966624,1834483712
272400,23559368,1834483712
276696,24159904,1834483712
280892,24159904,1834483712
285234,24768632,1834483712
289755,24768632,1834483712
294024,25370648,1834483712
298253,25370648,1834483712
302491,25971184,1834483712
306831,25971184,1834483712
311153,26563816,1834483712
315515,26573224,1834483712
319871,27173760,1834483712
319872,27173760,1834483712
324172,27173760,1834483712
328704,27766800,1834483712
333021,28367336,1834483712
337316,28367336,1834483712
341832,28967872,1834483712
346145,28967872,1834483712
350503,29568408,1834483712
354796,29568408,1834483712
359255,30160992,1834483712
363726,30160992,1834483712
368030,30761528,1834483712
372429,30761528,1834483712
376697,31354112,1834483712
381056,31354112,1834483712
385312,31954648,1834483712
389626,31954648,1834483712
394112,32566072,1834483712
398447,32566072,1834483712
402885,33168088,1834483712
407400,33168088,1834483712
411922,33508504,1834483712
416459,3729648,1834483712
420932,3729648,1834483712
425448,4324016,1834483712
429620,4324016,1834483712
433992,4922664,1834483712
438245,4922664,1834483712
442696,5521312,1834483712
447031,5521312,1834483712
451327,6119960,1834483712
455584,6119960,1834483712
459903,6718608,1834483712
464146,6718608,1834483712
468402,7317712,1834483712
472744,7318168,1834483712
477234,7909088,1834483712
481531,7915632,1834483712
485780,8506944,1834483712
490303,8506944,1834483712
494573,9097408,1834483712
499099,9097408,1834483712
503303,9687936,1834483712
507537,9687936,1834483712
511798,10278424,1834483712
516274,10278424,1834483712
520854,10868896,1834483712
525151,10868896,1834483712
529399,11459752,1834483712
533893,12058856,1834483712
538128,12059312,1834483712
542573,12059768,1834483712
546892,12656800,1834483712
551117,13255448,1834483712
555400,13255448,1834483712
559697,13854096,1834483712
564161,13854096,1834483712
568484,13854096,1834483712
572642,14444600,1834483712
576882,14444600,1834483712
581105,15035400,1834483712
585470,15035400,1834483712
589804,15629952,1834483712
594087,16228600,1834483712
598549,16229056,1834483712
602833,16820056,1834483712
