"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
7,1,2
4376,1,1
8704,1,2
13047,1,2
17281,1,2
21610,1,1
25766,1,1
30267,1,1
34816,1,4
39255,1,1
43493,1,1
48015,1,2
52288,1,5
56713,1,1
60975,1,2
65275,1,3
69774,1,2
73999,1,4
78337,1,1
82726,1,2
87067,1,1
91565,1,6
95847,1,4
100307,1,2
104594,1,1
109131,1,2
113688,1,1
118005,1,1
122252,1,2
126558,1,5
130755,1,2
135112,1,4
139390,1,1
143673,1,4
148195,1,4
152540,1,4
156717,1,1
160978,1,3
160978,1,1
160978,1,4
160978,1,3
165329,1,2
169837,1,5
173965,1,3
178130,1,1
182331,1,1
186642,1,1
190993,1,1
195283,1,1
199572,1,1
203962,1,1
208322,1,1
212640,1,8
217046,1,1
221325,1,1
225497,1,2
229753,1,1
234011,1,2
238167,1,4
242408,1,3
246748,1,4
251016,1,1
255133,1,3
259391,1,2
263898,1,1
268116,1,5
272400,1,2
276696,1,7
280892,1,4
285234,1,1
289755,1,5
294024,1,1
298253,1,3
302491,1,2
306831,1,2
311153,1,1
315515,1,1
319871,1,1
319872,1,1
319872,1,4
319872,1,1
319872,1,5
324172,1,3
328704,1,3
333021,1,1
337316,1,1
341832,1,4
346145,1,2
350503,1,1
354796,1,1
359255,1,2
363726,1,1
368030,1,1
372429,1,2
376697,1,2
381056,1,1
385312,1,1
389626,1,3
394112,1,7
398447,1,1
402885,1,2
407400,1,1
411922,1,2
416459,1,2
420932,1,4
425448,1,2
429620,1,4
433992,1,2
438245,1,5
442696,1,2
447031,1,6
451327,1,3
455584,1,2
459903,1,1
464146,1,2
468402,1,2
472744,1,4
477234,1,1
481532,1,1
485780,1,2
490303,1,1
494573,1,2
499099,1,1
503303,1,1
507537,1,2
511798,1,1
516274,1,2
520854,1,2
525151,1,1
529399,1,3
533893,1,2
538128,1,1
542573,1,1
546892,1,3
551117,1,1
555400,1,1
559697,1,1
564161,1,1
568484,1,1
572642,1,1
576882,1,2
581105,1,1
585470,1,1
589804,1,7
594087,1,1
598549,1,1
602833,1,3
