"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
14671,1,5
21900,1,3
29232,1,4
47818,1,17
59111,1,6
70091,1,10
81093,1,7
95710,1,24
103185,1,4
125245,1,14
136043,1,7
150598,1,10
169128,1,21
172918,1,3
191410,1,11
209746,1,11
261481,1,47
268699,1,3
283226,1,12
286895,1,1
290538,1,3
294237,1,2
298057,1,9
301663,1,3
323747,1,14
327334,1,3
331006,1,1
334622,1,1
345814,1,5
353194,1,6
356846,1,1
371757,1,14
378995,1,5
390033,1,6
419503,1,20
434354,1,8
445688,1,9
456646,1,6
467832,1,4
478832,1,8
511750,1,26
515436,1,3
519090,1,1
522678,1,3
526234,1,4
540927,1,10
555697,1,9
566541,1,5
600057,0,20
