"timeMillisSpent","score"
14671,"0hard/0medium/-201soft"
21900,"0hard/0medium/-201soft"
29232,"0hard/0medium/-201soft"
47818,"0hard/0medium/-201soft"
59111,"0hard/0medium/-201soft"
70091,"0hard/0medium/-201soft"
81093,"0hard/0medium/-201soft"
95710,"0hard/0medium/-201soft"
103185,"0hard/0medium/-201soft"
125245,"0hard/0medium/-201soft"
136043,"0hard/0medium/-201soft"
150598,"0hard/0medium/-201soft"
169128,"0hard/0medium/-201soft"
172918,"0hard/0medium/-201soft"
191410,"0hard/0medium/-201soft"
209746,"0hard/0medium/-201soft"
261481,"0hard/0medium/-201soft"
268699,"0hard/0medium/-201soft"
283226,"0hard/0medium/-201soft"
286895,"0hard/0medium/-201soft"
290538,"0hard/0medium/-201soft"
294237,"0hard/0medium/-201soft"
298057,"0hard/0medium/-201soft"
301663,"0hard/0medium/-201soft"
323747,"0hard/0medium/-201soft"
327334,"0hard/0medium/-201soft"
331006,"0hard/0medium/-201soft"
334622,"0hard/0medium/-201soft"
345814,"0hard/0medium/-201soft"
353194,"0hard/0medium/-201soft"
356846,"0hard/0medium/-201soft"
371757,"0hard/0medium/-201soft"
378995,"0hard/0medium/-201soft"
390033,"0hard/0medium/-201soft"
419503,"0hard/0medium/-201soft"
434354,"0hard/0medium/-201soft"
445688,"0hard/0medium/-201soft"
456646,"0hard/0medium/-201soft"
467832,"0hard/0medium/-201soft"
478832,"0hard/0medium/-201soft"
511750,"0hard/0medium/-201soft"
515436,"0hard/0medium/-201soft"
519090,"0hard/0medium/-201soft"
522678,"0hard/0medium/-201soft"
526234,"0hard/0medium/-201soft"
540927,"0hard/0medium/-201soft"
555697,"0hard/0medium/-201soft"
566541,"0hard/0medium/-201soft"
600057,"0hard/0medium/-204soft"
