"timeMillisSpent","usedMemory","maxMemory"
3659,4077040,1834483712
14671,4670152,1834483712
21900,5272144,1834483712
29232,5865968,1834483712
47818,7063016,1834483712
59111,8266544,1834483712
70091,8862888,1834483712
81093,9463968,1834483712
95710,10667952,1834483712
103185,11269168,1834483712
125245,13065632,1834483712
136043,13670144,1834483712
150598,14864728,1834483712
169128,16071232,1834483712
172918,16688712,1834483712
191410,17892240,1834483712
209746,19097832,1834483712
261481,22711368,1834483712
268699,23312584,1834483712
283226,24515200,1834483712
286895,24515656,1834483712
290538,25109960,1834483712
294237,25110416,1834483712
298057,25704720,1834483712
301663,25707240,1834483712
323747,27511848,1834483712
327334,27512304,1834483712
331006,28113840,1834483712
334622,28116360,1834483712
345814,29334920,1834483712
353194,29335832,1834483712
356846,29929184,1834483712
371757,31134776,1834483712
378995,31735856,1834483712
390033,32338304,1834483712
419503,5238312,1834483712
434354,6409840,1834483712
445688,7000512,1834483712
456646,8183224,1834483712
467832,8777328,1834483712
478832,9368000,1834483712
511750,11735496,1834483712
515436,12326624,1834483712
519090,12327080,1834483712
522678,12910048,1834483712
526234,12910504,1834483712
540927,14094824,1834483712
555697,15293936,1834483712
566541,15888040,1834483712
600057,18255528,1834483712
