"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,8
3,1,3
3,1,2
3,1,5
3,1,4
3,1,8
3,1,3
3,1,7
3,1,7
4,1,3
4,1,1
4,1,3
4,1,5
4,1,1
4,1,1
4,1,12
4,1,9
4,1,2
4,1,1
4,1,3
4,1,1
4,1,3
4,1,1
4,1,6
4,1,2
4,1,1
5,1,12
5,1,2
5,1,1
5,1,3
5,1,1
5,1,8
4373,1,6
8667,1,1
12924,1,2
17146,1,1
21507,1,1
21507,1,1
21507,1,3
21507,1,4
21507,1,3
21507,1,2
21507,1,1
21507,1,1
21507,1,3
21507,1,1
21507,1,3
21507,1,4
21507,1,1
21507,1,3
21508,1,3
21508,1,1
21508,1,6
21508,1,2
21508,1,1
21508,1,1
21508,1,4
21508,1,6
21508,1,4
21508,1,4
21508,1,6
21508,1,2
21508,1,3
21508,1,2
21508,1,2
21508,1,2
21508,1,1
21508,1,4
21508,1,1
21509,1,3
21509,1,1
21509,1,1
21509,1,1
21509,1,6
21509,1,3
21509,1,13
21509,1,5
21509,1,3
21509,1,2
21509,1,2
21509,1,1
21509,1,1
21509,1,8
21509,1,1
21509,1,6
21509,1,2
21510,1,1
21510,1,1
21510,1,1
21510,1,4
21510,1,1
21510,1,1
21510,1,3
21510,1,9
21510,1,2
21510,1,1
21510,1,7
21510,1,1
21510,1,1
21510,1,2
21510,1,1
21510,1,2
21510,1,4
21510,1,9
21510,1,1
21511,1,7
21511,1,4
21511,1,2
21511,1,1
21511,1,2
21511,1,1
21511,1,6
21511,1,2
21511,1,1
21511,1,1
21511,1,2
21511,1,5
21511,1,9
21511,1,1
21511,1,3
21511,1,3
21511,1,1
21511,1,2
21512,1,10
21512,1,2
21512,1,4
21512,1,1
21512,1,4
21512,1,4
21512,1,6
21512,1,3
21512,1,1
21512,1,1
21512,1,16
21512,1,1
21512,1,5
21512,1,1
21512,1,2
21512,1,1
21512,1,2
21512,1,1
21513,1,5
21513,1,1
21513,1,1
21513,1,4
21513,1,2
21513,1,2
21513,1,8
21513,1,1
21513,1,4
21513,1,1
21513,1,1
21513,1,6
21513,1,3
21513,1,1
21513,1,3
21513,1,1
21513,1,1
21513,1,3
21513,1,3
21514,1,6
21514,1,1
21514,1,4
21514,1,4
21514,1,1
21514,1,5
21514,1,1
21514,1,8
21514,1,1
21514,1,3
21514,1,4
21514,1,1
21514,1,5
21514,1,5
21514,1,1
21514,1,7
21514,1,1
21515,1,9
21515,1,5
21515,1,4
21515,1,1
21515,1,2
21515,1,4
21515,1,3
21515,1,13
21515,1,1
21515,1,14
21515,1,2
21515,1,2
21515,1,1
21515,1,4
21515,1,3
21516,1,3
21516,1,1
21516,1,3
21516,1,10
21516,1,3
21516,1,7
21516,1,1
21516,1,4
21516,1,4
21516,1,6
21516,1,2
21516,1,2
21516,1,2
21516,1,5
21516,1,4
21516,1,4
21516,1,3
21517,1,2
21517,1,2
21517,1,2
21517,1,2
21517,1,1
21517,1,10
21517,1,3
21517,1,3
21517,1,2
21517,1,2
21517,1,1
21517,1,3
21517,1,2
21517,1,6
21517,1,7
21517,1,2
21517,1,1
21517,1,4
21518,1,2
21518,1,1
21518,1,2
21518,1,3
21518,1,2
21518,1,7
21518,1,2
21518,1,2
21518,1,1
21518,1,3
21518,1,3
21518,1,6
21518,1,1
21518,1,4
21518,1,2
21518,1,6
21518,1,2
21518,1,1
21518,1,2
21519,1,4
21519,1,6
21519,1,7
21519,1,2
21519,1,3
21519,1,1
21519,1,4
21519,1,2
21519,1,2
21519,1,3
21519,1,8
21519,1,2
21519,1,2
21519,1,4
21519,1,3
21519,1,2
21519,1,3
21519,1,4
21520,1,1
21520,1,2
21520,1,2
21520,1,3
21520,1,2
21520,1,7
21520,1,3
21520,1,4
21520,1,1
21520,1,10
21520,1,3
21520,1,2
21520,1,4
21520,1,1
21520,1,1
21520,1,1
21520,1,3
21520,1,2
21520,1,1
21520,1,2
21521,1,4
21521,1,1
21521,1,5
21521,1,1
21521,1,1
21521,1,2
21521,1,2
21521,1,6
21521,1,2
21521,1,7
