"timeMillisSpent","calculateCountPerSecond"
4373,44
8667,0
12924,0
17146,0
21507,0
21507,1000
25888,196
30445,0
30445,1000
34646,2
38895,0
43460,0
47803,0
52078,0
56312,0
60569,0
64823,0
69383,0
73878,0
78246,0
78246,2000
82472,3
82472,1000
87067,138
87067,1000
91619,34
91619,1000
95997,68
100279,0
100279,2000
104685,0
109081,0
113297,0
113297,1000
117843,55
122424,0
126702,0
131014,0
135596,0
140124,0
144375,0
148703,0
153131,0
153131,4000
157454,3
161743,0
166112,0
170422,0
174642,0
174642,1000
179172,4
183528,0
187743,0
187743,1000
192191,1
192191,3000
196568,2
201057,0
205275,0
209618,0
214209,0
218517,0
218518,1000
222792,0
227169,0
231592,0
236087,0
240408,0
244681,0
244681,3000
249020,66
253375,0
257726,0
261961,0
266318,0
270526,0
274957,0
279138,0
283527,0
287726,0
292289,0
296714,0
300977,0
305430,0
309791,0
314078,0
318306,2
322579,0
327085,0
331465,0
335767,0
340051,0
344487,0
348854,1
353140,0
357461,1
361741,0
366027,0
370394,0
374974,0
379420,0
383726,0
388085,0
392305,0
396650,0
400968,1
405156,0
409491,0
414062,0
418574,0
422823,0
427228,0
431723,0
436263,0
436263,1000
440667,11
444997,0
449407,0
453900,0
458226,0
458226,2000
462556,4
466859,0
471396,0
475950,0
480350,0
484731,0
488961,0
493470,1
493470,1000
497728,1
506273,0
510573,0
510573,1000
514884,2
519316,0
523829,0
528060,0
532440,0
536968,1
541397,0
545788,0
550054,0
554406,0
558712,0
558712,1000
563041,1
567460,0
572059,0
576400,0
580950,1
580950,1000
585357,134
585358,1000
589674,0
594230,0
598808,0
602990,0
