"timeMillisSpent","score"
19,"0hard/-2255697soft"
39,"0hard/-2222893soft"
60,"0hard/-2190988soft"
83,"0hard/-2171808soft"
108,"0hard/-2150772soft"
138,"0hard/-2141021soft"
166,"0hard/-2133499soft"
194,"0hard/-2110403soft"
223,"0hard/-2104308soft"
252,"0hard/-2100381soft"
281,"0hard/-2087126soft"
310,"0hard/-2084072soft"
340,"0hard/-2082754soft"
369,"0hard/-2067015soft"
401,"0hard/-2060744soft"
435,"0hard/-2060179soft"
461,"0hard/-2056585soft"
481,"0hard/-2054873soft"
499,"0hard/-2053294soft"
522,"0hard/-2052536soft"
557,"0hard/-2051431soft"
593,"0hard/-2047968soft"
620,"0hard/-2044979soft"
643,"0hard/-2044410soft"
662,"0hard/-2043196soft"
704,"0hard/-2040790soft"
729,"0hard/-2040296soft"
759,"0hard/-2039990soft"
789,"0hard/-2038508soft"
831,"0hard/-2035730soft"
871,"0hard/-2032856soft"
905,"0hard/-2030978soft"
941,"0hard/-2029563soft"
987,"0hard/-2026487soft"
1024,"0hard/-2026041soft"
1064,"0hard/-2025428soft"
1093,"0hard/-2022674soft"
1122,"0hard/-2021867soft"
1153,"0hard/-2021383soft"
1217,"0hard/-2021361soft"
1284,"0hard/-2021323soft"
1315,"0hard/-2020491soft"
1392,"0hard/-2016630soft"
1417,"0hard/-2015810soft"
1435,"0hard/-2015767soft"
1452,"0hard/-2015363soft"
1469,"0hard/-2012626soft"
1558,"0hard/-2010552soft"
1613,"0hard/-1997159soft"
1666,"0hard/-1984734soft"
1715,"0hard/-1984262soft"
1767,"0hard/-1984240soft"
1994,"0hard/-1983301soft"
2034,"0hard/-1980833soft"
2071,"0hard/-1980227soft"
2550,"0hard/-1978700soft"
2600,"0hard/-1978296soft"
2699,"0hard/-1972054soft"
2750,"0hard/-1969127soft"
2800,"0hard/-1968320soft"
2836,"0hard/-1968298soft"
2870,"0hard/-1958218soft"
2901,"0hard/-1955321soft"
2969,"0hard/-1951646soft"
3009,"0hard/-1946961soft"
3033,"0hard/-1945422soft"
3055,"0hard/-1942744soft"
3546,"0hard/-1941821soft"
3697,"0hard/-1941327soft"
4434,"0hard/-1938731soft"
4511,"0hard/-1930573soft"
4592,"0hard/-1930101soft"
4643,"0hard/-1929047soft"
4697,"0hard/-1927809soft"
4927,"0hard/-1927774soft"
5800,"0hard/-1908544soft"
5845,"0hard/-1905261soft"
5882,"0hard/-1895794soft"
5907,"0hard/-1893229soft"
5930,"0hard/-1888743soft"
5957,"0hard/-1873766soft"
6095,"0hard/-1871751soft"
6116,"0hard/-1870869soft"
6173,"0hard/-1869465soft"
6195,"0hard/-1869209soft"
6281,"0hard/-1868603soft"
6480,"0hard/-1868348soft"
7447,"0hard/-1867237soft"
7468,"0hard/-1866856soft"
7488,"0hard/-1858989soft"
7528,"0hard/-1858954soft"
7612,"0hard/-1858348soft"
7680,"0hard/-1857750soft"
8038,"0hard/-1856797soft"
8060,"0hard/-1855532soft"
8132,"0hard/-1853582soft"
9272,"0hard/-1852770soft"
9397,"0hard/-1852514soft"
9476,"0hard/-1849688soft"
9661,"0hard/-1849527soft"
10035,"0hard/-1844174soft"
10071,"0hard/-1842211soft"
10102,"0hard/-1840267soft"
10131,"0hard/-1839385soft"
10159,"0hard/-1837969soft"
10189,"0hard/-1837808soft"
10230,"0hard/-1837212soft"
10704,"0hard/-1835740soft"
10733,"0hard/-1832808soft"
10804,"0hard/-1832523soft"
10838,"0hard/-1830579soft"
10869,"0hard/-1829714soft"
10899,"0hard/-1827476soft"
10933,"0hard/-1827162soft"
10994,"0hard/-1824984soft"
15468,"0hard/-1822632soft"
32557,"0hard/-1822034soft"
32644,"0hard/-1821482soft"
32693,"0hard/-1820600soft"
32807,"0hard/-1819958soft"
32829,"0hard/-1819431soft"
32878,"0hard/-1818922soft"
33080,"0hard/-1814691soft"
33111,"0hard/-1814553soft"
33219,"0hard/-1813671soft"
