"timeMillisSpent","calculateCountPerSecond"
4399,46
8659,0
13106,0
17383,0
21723,0
26128,0
30489,0
34962,0
39258,0
43690,0
48155,0
52470,0
56877,0
61433,0
65719,0
69966,0
74463,0
78734,0
83271,0
87743,1
92081,0
96446,0
100707,0
100707,1000
105196,8
109557,0
113911,0
118198,0
122551,0
126786,0
126786,2000
131261,5
131262,2000
135645,8
135645,3000
139846,1
144112,0
148424,0
152909,0
157466,0
161732,0
166162,0
170517,0
174861,0
179141,0
179141,1000
183242,2
187776,0
187777,2000
192331,1
196675,0
200912,0
205181,0
205182,5000
209401,31
213821,0
218238,0
218238,1000
222551,8
226710,0
226710,2000
230987,31
230988,1000
235185,0
239611,0
239611,1000
243901,4
243902,1000
248201,5
248201,2000
252538,0
252539,3000
256925,11
256926,2000
261318,9
265575,0
270078,0
274359,0
282970,0
287165,0
287166,1000
291475,2
296093,0
300449,0
304687,0
308892,0
308892,1000
313019,0
317396,0
317397,1000
321893,27
326250,0
326250,2000
330686,2
334915,1
339175,1
343290,0
347682,0
351964,0
356335,0
360460,0
364811,0
369172,0
373505,0
378058,0
382566,0
386948,0
391322,0
395704,0
400051,0
404195,0
404195,1000
408612,1
412949,0
417462,0
421766,0
426115,1
430512,0
434710,0
434710,1000
438889,0
443405,0
443406,1000
447774,73
452027,0
456249,0
456249,1000
460578,23
464898,0
469185,0
473452,1
477605,2
482033,0
486561,0
490796,0
495024,0
499272,0
503737,0
508106,0
512564,0
517073,1
521434,0
521435,3000
525913,6
530418,1
534965,0
548045,0
556584,0
560777,0
565279,0
569755,1
574182,0
578369,0
582643,0
586841,0
591103,0
595472,0
604052,0
