"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11076,1,1
14728,1,5
18404,1,1
22017,1,1
25620,1,1
29380,1,1
33247,1,2
36934,1,3
40551,1,1
44195,1,1
47931,1,2
51441,1,2
55251,1,7
59001,1,1
62669,1,4
66420,1,2
70114,1,1
73759,1,3
77414,1,2
81145,1,3
84850,1,13
88584,1,11
92302,1,2
96022,1,2
99672,1,3
103350,1,3
107012,1,1
110580,1,1
114477,1,3
118165,1,2
121766,1,4
125524,1,1
129157,1,1
132832,1,3
136388,1,2
140064,1,2
143747,1,5
147322,1,1
150946,1,1
154746,1,1
158389,1,1
162226,1,2
165866,1,8
169431,1,1
173174,1,3
176917,1,2
180656,1,3
184308,1,2
188160,1,7
191953,1,4
195603,1,2
199181,1,3
202812,1,4
206389,1,1
210083,1,1
213867,1,1
217475,1,1
221254,1,1
224917,1,1
228533,1,1
232141,1,1
235894,1,2
239512,1,1
243287,1,1
246964,1,2
250656,1,2
254384,1,2
258106,1,2
261889,1,6
265486,1,2
269268,1,2
272975,1,3
276590,1,1
280212,1,1
283883,1,3
287562,1,2
291144,1,1
294805,1,4
298458,1,1
302110,1,1
305754,1,5
309457,1,8
313136,1,2
316835,1,2
320446,1,3
324216,1,3
327899,1,1
331546,1,1
335227,1,3
338802,1,3
342624,1,1
346222,1,5
349933,1,2
353472,1,1
357273,1,6
360845,1,1
364413,1,3
368208,1,1
371892,1,1
375564,1,3
379290,1,4
382967,1,3
386762,1,1
390437,1,2
394055,1,1
397732,1,1
401523,1,1
405139,1,6
408876,1,2
412697,1,2
416436,1,1
420286,1,3
423976,1,1
427630,1,1
431237,1,2
435059,1,3
438785,1,1
442594,1,2
446305,1,2
449930,1,2
453791,1,6
457441,1,4
461112,1,2
464953,1,1
468756,1,2
472437,1,1
476205,1,1
479873,1,1
483505,1,1
487152,1,2
490988,1,2
494583,1,1
498240,1,3
501869,1,1
505602,1,7
509407,1,4
513018,1,1
516589,1,1
520247,1,2
523904,1,1
527604,1,3
531385,1,1
535015,1,2
538683,1,1
542486,1,1
546123,1,1
549789,1,1
553450,1,1
557104,1,3
560926,1,2
564553,1,2
568200,1,2
571933,1,2
575639,1,3
579275,1,1
582919,1,3
586695,1,1
590302,1,2
594005,1,2
597697,1,4
601260,1,2
