"timeMillisSpent","usedMemory","maxMemory"
4293,8290160,1834483712
8815,8290160,1834483712
8815,9010280,1834483712
12958,9010280,1834483712
17186,9010280,1834483712
21446,9739048,1834483712
25610,9739504,1834483712
30109,10468272,1834483712
34375,10468728,1834483712
38607,11197496,1834483712
42985,11200016,1834483712
47379,11200016,1834483712
51758,11928328,1834483712
56090,11928328,1834483712
60635,12657096,1834483712
64990,12657552,1834483712
69197,12658008,1834483712
73587,13378592,1834483712
78030,13379048,1834483712
82226,14109880,1834483712
86589,14109880,1834483712
90863,14838192,1834483712
95196,14838192,1834483712
99580,14838648,1834483712
103872,15559456,1834483712
103872,15559456,1834483712
108262,26371808,1834483712
108262,26371808,1834483712
112451,29982024,1834483712
116763,29982480,1834483712
121239,29985000,1834483712
125623,30713312,1834483712
125623,30713312,1834483712
129962,30713312,1834483712
134461,31443008,1834483712
138804,31443464,1834483712
138804,31443464,1834483712
143171,32172232,1834483712
143171,32172232,1834483712
147660,32892816,1834483712
152061,33621584,1834483712
156465,33622040,1834483712
160787,33624560,1834483712
165218,34352872,1834483712
169456,34352872,1834483712
173750,35081184,1834483712
178054,35081640,1834483712
182258,35082096,1834483712
186533,35810864,1834483712
191091,35811320,1834483712
195366,36540088,1834483712
199867,36542608,1834483712
204045,37270920,1834483712
208337,37270920,1834483712
212690,37270920,1834483712
212691,37270920,1834483712
217068,37992272,1834483712
217068,37992272,1834483712
221419,38712848,1834483712
225632,4382512,1834483712
225633,4382512,1834483712
229983,4385032,1834483712
234386,5096432,1834483712
234387,5096432,1834483712
238823,5806136,1834483712
238823,5806136,1834483712
243083,7225608,1834483712
247562,7226064,1834483712
252101,7944392,1834483712
256462,7944848,1834483712
261020,7945304,1834483712
265536,8663632,1834483712
270008,8666152,1834483712
278901,9375840,1834483712
278901,9375840,1834483712
283283,10089616,1834483712
287573,10824344,1834483712
287573,10824344,1834483712
292063,10824800,1834483712
296389,11543128,1834483712
296389,11543128,1834483712
300673,12261456,1834483712
304924,12261912,1834483712
309304,12982304,1834483712
313800,12982304,1834483712
318146,13700176,1834483712
322502,13700176,1834483712
327050,13700632,1834483712
331367,14418960,1834483712
331368,14418960,1834483712
335939,15129280,1834483712
340189,15129736,1834483712
344539,15848064,1834483712
348866,15850584,1834483712
353204,15850584,1834483712
357454,16560296,1834483712
361781,16560296,1834483712
366338,17278624,1834483712
370705,17279080,1834483712
375104,17998792,1834483712
379309,17999248,1834483712
383783,17999704,1834483712
388140,18711952,1834483712
392510,18711952,1834483712
397030,19421816,1834483712
401301,19421816,1834483712
405584,20135864,1834483712
410020,20136320,1834483712
414363,20136776,1834483712
418671,20846912,1834483712
423010,20847368,1834483712
427381,21567760,1834483712
431737,21567760,1834483712
436099,22285632,1834483712
440407,22285632,1834483712
444918,22286088,1834483712
449461,23004416,1834483712
458008,23724584,1834483712
462300,23725040,1834483712
471183,24437256,1834483712
475462,24437256,1834483712
479791,25155128,1834483712
484118,25155584,1834483712
488652,25873912,1834483712
488652,25873912,1834483712
492892,31567016,1834483712
497034,31567472,1834483712
497034,31567472,1834483712
501391,32293992,1834483712
505712,32296512,1834483712
510051,32296512,1834483712
514391,33014384,1834483712
518706,33014384,1834483712
522986,33732712,1834483712
527327,33733168,1834483712
531602,34451496,1834483712
536052,34451952,1834483712
540397,34452408,1834483712
544742,35164712,1834483712
549206,35164712,1834483712
553728,35882584,1834483712
558206,35882584,1834483712
562461,36600912,1834483712
566760,36601368,1834483712
571090,36601824,1834483712
575277,37320152,1834483712
579629,37320608,1834483712
583985,38041000,1834483712
588222,38041000,1834483712
588222,38041000,1834483712
592588,39323888,1834483712
596897,39323888,1834483712
601229,4628080,1834483712
