"timeMillisSpent","calculateCountPerSecond"
4293,71
8815,0
8815,2000
12958,0
17186,0
21446,0
25611,0
30109,0
34375,0
38607,0
42985,0
47379,1
51758,0
56090,0
60635,0
64990,0
69197,0
73587,0
78030,1
82226,0
86589,1
90863,0
95196,0
99580,0
103872,0
103872,3000
108262,150
108262,2000
112451,43
116763,0
121239,0
125623,0
125623,1000
129962,0
134461,0
138804,0
138804,1000
143171,1
143171,1000
147660,12
152061,0
156465,0
160787,0
165218,0
169456,0
173750,0
178054,0
182258,0
186533,0
191091,0
195366,0
199867,0
204045,0
208337,0
212690,0
212691,1000
217068,2
217068,2000
221419,8
225632,0
225633,1000
229983,4
234386,0
234387,1000
238823,7
238823,3000
243083,11
247562,0
252101,0
256462,0
261020,1
265536,0
270008,0
278901,0
278901,3000
283283,4
287573,0
287573,2000
292063,3
296389,0
296389,2000
300673,6
304924,0
309304,0
313800,2
318146,0
322502,0
327050,0
331367,0
331368,2000
335939,5
340189,0
344539,0
348866,0
353205,0
357454,0
361781,0
366338,0
370705,0
375104,1
379309,1
383783,0
388140,0
392510,1
397030,0
401301,0
405584,0
410020,0
414363,0
418671,0
423010,0
427381,0
431737,0
436099,0
440407,0
444918,0
449461,0
458008,0
462300,0
471183,1
475462,0
479791,0
484118,0
488652,0
488652,1000
492892,79
497034,0
497034,1000
501391,0
505712,0
510051,0
514391,0
518706,0
522986,0
527327,0
531602,0
536052,0
540397,0
544742,0
549206,0
553728,0
558206,0
562461,0
566760,0
571090,0
575277,1
579629,0
583985,0
588222,0
588222,1000
592588,10
596897,0
601229,0
