"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,3
4,1,12
4,1,2
4,1,1
4,1,4
5,1,4
5,1,3
5,1,4
5,1,6
5,1,6
5,1,2
5,1,4
5,1,4
5,1,3
6,1,2
6,1,1
6,1,6
6,1,3
6,1,6
6,1,6
6,1,2
6,1,3
6,1,2
6,1,1
7,1,3
7,1,5
7,1,2
7,1,2
7,1,2
7,1,2
7,1,9
7,1,1
7,1,3
7,1,1
7,1,2
8,1,4
8,1,1
8,1,5
8,1,3
8,1,3
8,1,1
8,1,1
8,1,1
8,1,1
8,1,3
8,1,6
8,1,2
9,1,3
9,1,8
9,1,1
9,1,1
9,1,4
9,1,3
9,1,1
9,1,3
9,1,1
9,1,2
9,1,4
10,1,1
10,1,1
10,1,1
10,1,1
10,1,2
10,1,3
10,1,5
10,1,2
10,1,1
10,1,9
10,1,5
11,1,3
11,1,2
11,1,3
11,1,5
11,1,9
11,1,1
11,1,3
11,1,3
11,1,1
11,1,2
12,1,1
12,1,1
4337,1,1
8677,1,1
8677,1,2
8677,1,2
13155,1,2
17443,1,4
21965,1,1
26416,1,1
30737,1,2
35065,1,1
39452,1,4
43727,1,4
47983,1,5
52281,1,2
56805,1,2
61084,1,1
65451,1,2
69847,1,4
74197,1,3
78486,1,6
82998,1,1
87110,1,5
91406,1,1
95751,1,1
100041,1,1
104498,1,1
104498,1,3
104498,1,1
104498,1,1
104498,1,1
104498,1,2
104498,1,1
104498,1,1
104498,1,1
104498,1,2
104499,1,2
104499,1,3
104499,1,7
104499,1,1
104499,1,1
104499,1,1
104499,1,1
104499,1,3
104499,1,1
104499,1,2
104499,1,1
104499,1,1
104499,1,1
104499,1,3
104500,1,2
104500,1,3
104500,1,2
104500,1,2
104500,1,1
104500,1,1
104500,1,2
104500,1,5
104500,1,7
104500,1,5
104501,1,5
104501,1,3
104501,1,2
104501,1,1
104501,1,1
104501,1,4
104501,1,1
104501,1,5
104501,1,4
104501,1,1
104501,1,1
104501,1,2
104501,1,3
104501,1,1
104502,1,4
104502,1,2
104502,1,4
104502,1,1
104502,1,3
104502,1,3
104502,1,2
104502,1,2
104502,1,2
104502,1,1
104502,1,1
104502,1,2
104502,1,1
104503,1,1
104503,1,1
104503,1,2
104503,1,5
104503,1,1
104503,1,2
104503,1,1
104503,1,4
104503,1,4
104503,1,1
104503,1,4
104503,1,3
104503,1,1
104504,1,1
104504,1,4
104504,1,1
104504,1,1
104504,1,2
104504,1,2
104504,1,1
104504,1,1
104504,1,4
104504,1,1
104504,1,3
104504,1,2
104504,1,1
104504,1,2
104504,1,4
104505,1,1
104505,1,1
104505,1,1
104505,1,1
104505,1,1
104505,1,1
104505,1,4
104505,1,5
104505,1,1
104505,1,3
104505,1,2
104505,1,4
104506,1,9
104506,1,2
104506,1,1
104506,1,3
104506,1,6
104506,1,5
104506,1,2
104506,1,1
104506,1,1
104506,1,1
104506,1,2
104506,1,1
104507,1,1
104507,1,1
104507,1,1
104507,1,2
104507,1,1
104507,1,2
104507,1,1
104507,1,1
104507,1,1
104507,1,1
104507,1,3
104507,1,3
104507,1,3
104507,1,1
104507,1,1
104507,1,2
104507,1,2
104508,1,1
104508,1,2
104508,1,6
104508,1,2
104508,1,1
104508,1,2
104508,1,1
104508,1,1
104508,1,1
104508,1,1
104508,1,4
104508,1,3
104508,1,1
104508,1,3
104509,1,3
104509,1,1
104509,1,1
104509,1,3
104509,1,3
104509,1,1
104509,1,1
104509,1,3
104509,1,5
104509,1,1
104509,1,3
104509,1,1
104509,1,2
104509,1,2
104510,1,2
104510,1,1
104510,1,1
104510,1,3
104510,1,1
104510,1,3
104510,1,2
104510,1,1
104510,1,5
104510,1,4
104510,1,1
104510,1,2
104510,1,1
104511,1,5
