"timeMillisSpent","usedMemory","maxMemory"
4294,6623784,1834483712
8541,6623784,1834483712
12918,7261384,1834483712
17167,7261384,1834483712
21507,7907608,1834483712
25721,7908064,1834483712
29992,8547816,1834483712
34551,8548272,1834483712
38931,9186360,1834483712
43273,9188880,1834483712
47538,9830368,1834483712
51821,9830368,1834483712
56149,10476136,1834483712
56149,10476136,1834483712
60631,10476592,1834483712
65158,11122816,1834483712
69688,11123272,1834483712
73918,11123728,1834483712
78184,11761760,1834483712
82660,11764280,1834483712
87105,12402056,1834483712
87105,12402056,1834483712
91431,12402056,1834483712
91431,12402056,1834483712
95962,13039648,1834483712
95962,13039648,1834483712
100477,14315304,1834483712
104741,14315760,1834483712
109066,14953808,1834483712
113572,14954264,1834483712
118074,15592600,1834483712
118074,15592600,1834483712
122419,16240888,1834483712
126907,16240888,1834483712
131444,16882376,1834483712
135773,16882376,1834483712
135774,16882376,1834483712
140052,17528600,1834483712
144390,17529056,1834483712
144391,17529056,1834483712
148624,18167264,1834483712
148624,18167264,1834483712
153113,18167720,1834483712
157578,18805784,1834483712
161980,18808304,1834483712
161980,18808304,1834483712
166207,19446000,1834483712
166207,19446000,1834483712
170474,21366976,1834483712
170474,21366976,1834483712
174772,23279736,1834483712
179236,23280192,1834483712
183711,23926416,1834483712
188011,23926872,1834483712
192182,23927328,1834483712
196578,24566216,1834483712
196578,24566216,1834483712
200838,24568736,1834483712
200838,25207008,1834483712
205098,25852776,1834483712
205098,25852776,1834483712
209537,35425920,1834483712
209538,35425920,1834483712
213753,5118352,1834483712
217934,5118352,1834483712
222146,5745552,1834483712
226403,5745552,1834483712
226403,5745552,1834483712
230717,7009856,1834483712
230718,7009856,1834483712
235263,7637464,1834483712
239549,8273240,1834483712
243883,8273696,1834483712
248280,8901336,1834483712
252538,8903856,1834483712
252538,8903856,1834483712
256819,10789736,1834483712
261116,11416872,1834483712
265374,12052192,1834483712
269623,12052648,1834483712
273916,12688424,1834483712
278410,12688880,1834483712
282905,12689336,1834483712
287290,13316952,1834483712
291739,13319472,1834483712
296120,13946608,1834483712
300520,13946608,1834483712
300520,13946608,1834483712
304897,14573744,1834483712
309115,15205424,1834483712
309115,15205424,1834483712
313467,15841200,1834483712
317751,15841656,1834483712
322248,16469400,1834483712
326529,16469856,1834483712
330841,16472376,1834483712
330841,17099512,1834483712
335364,17099512,1834483712
335365,17099512,1834483712
339621,20235608,1834483712
343970,20870928,1834483712
348295,20871384,1834483712
348295,20871384,1834483712
352690,21498968,1834483712
356970,22134744,1834483712
361467,22135200,1834483712
365955,22770976,1834483712
370114,22773496,1834483712
374644,23408816,1834483712
378863,23408816,1834483712
383121,24044136,1834483712
387375,24044592,1834483712
387375,24044592,1834483712
391578,25307504,1834483712
395944,25307960,1834483712
400491,25943736,1834483712
404818,25944192,1834483712
409316,26582032,1834483712
409316,26582032,1834483712
413717,5716840,1834483712
418055,5716840,1834483712
418055,5716840,1834483712
422363,6950240,1834483712
422363,6950240,1834483712
426732,7583296,1834483712
426732,7583296,1834483712
431062,7583752,1834483712
435359,8209072,1834483712
439666,8209528,1834483712
444003,8834848,1834483712
448384,8835304,1834483712
452704,9458408,1834483712
456976,9458408,1834483712
461366,10091464,1834483712
465914,10091464,1834483712
470084,10716784,1834483712
474423,10717240,1834483712
478781,11342560,1834483712
483276,11343016,1834483712
487773,11968336,1834483712
492334,11970856,1834483712
496762,12595720,1834483712
496762,12595720,1834483712
501267,12595720,1834483712
501267,12595720,1834483712
505574,13837656,1834483712
509821,13838112,1834483712
509821,13838112,1834483712
514139,14455248,1834483712
518318,15080568,1834483712
522628,15081024,1834483712
526936,15706344,1834483712
531186,15708864,1834483712
535701,16333728,1834483712
539876,16333728,1834483712
544258,16958592,1834483712
548713,16959048,1834483712
553056,17584368,1834483712
557546,17584824,1834483712
562000,18210144,1834483712
566340,18210600,1834483712
570724,18837984,1834483712
574971,18837984,1834483712
574971,18837984,1834483712
579270,19454672,1834483712
579270,19454672,1834483712
583675,20079536,1834483712
583676,20079536,1834483712
587936,28096952,1834483712
592424,28730464,1834483712
596943,28730920,1834483712
601264,29356240,1834483712
