"timeMillisSpent","calculateCountPerSecond"
4593,40
8829,0
13100,0
13102,1000
17563,0
17566,333
21769,1
26284,0
26288,250
30675,2
35087,0
39570,0
39574,750
43929,7
48415,0
52773,1
57308,0
61877,0
66054,0
70597,0
74899,0
74900,1000
79190,5
83628,0
88162,0
88163,1000
92537,1
92538,2000
97034,41
97035,1000
101378,4
105563,0
109900,0
109902,500
114305,18
118564,0
122946,0
127388,0
131553,0
135989,0
140358,0
144686,0
149185,0
153672,0
158047,0
158049,1000
162660,14
167039,0
176155,0
180577,0
185057,0
185058,1000
189345,1
193679,0
198052,0
202343,0
202344,3000
206693,3
211037,0
215427,0
219983,0
224236,0
228709,0
228711,500
233144,64
237319,0
241667,0
245982,0
250378,0
254760,0
258965,0
263352,0
267700,0
272079,0
276432,0
276434,500
280723,2
285171,0
285172,5000
289559,4
293855,0
298168,0
302736,0
307034,0
307036,500
311410,7
315816,0
320202,0
324538,0
328900,0
333258,0
337467,0
341786,0
350715,0
355251,0
359567,0
363857,0
368177,0
372588,0
377130,0
381521,0
385836,0
390392,0
394652,0
399094,0
403454,0
407699,0
411978,0
416339,0
420733,0
424971,1
429314,0
433697,0
437969,0
442300,0
446674,0
451047,0
455395,0
459709,0
464200,0
468508,0
472882,0
477419,1
481903,0
486340,0
490581,0
494900,0
494903,333
499229,3
503554,0
507791,0
507792,2000
512120,0
516497,0
521065,0
521066,1000
525587,0
525589,500
529825,10
534085,0
534086,1000
538455,1
542760,0
547273,0
551560,0
551561,1000
556101,11
560394,0
564750,0
569129,0
573447,0
577856,0
582282,0
586676,0
590930,0
595231,0
599559,0
603849,0
